Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
32,0.309715,-0.19891,1.45214,0.0227768,0.184754,0.272177,0.111579,-0.282156,0.974324,0.170542,-0.407096,1.13462,0.276061,-0.532459,1.22764,0.00303229,0.229589,0.326316,0.0522144,-0.179396,0.444587,0.148555,-0.1447,1.00971,0.0502337,-0.315381,1.454,0.167514,0.160811,0.0992334,0.0567637,-0.452426,1.18458,0.0528668,-0.51098,1.14267,0.0588855,-0.407664,0.093293,-0.0993771,-0.265626,0.978393,-0.135058,-0.080977,1.16568,-0.271172,-0.388397,1.03772,-0.197452,-0.33904,0.0521908,-0.0402726,-0.406888,0.505239,-0.114791,-0.139741,1.00238,-0.0127993,-0.236946,1.43062,-0.159556,-0.565723,0.0937818,-0.0338645,-0.281014,1.08125,-0.18071,-0.282484,1.0186,-0.216644,-0.398441,1.222,-0.0127087
33,0.319705,-0.198897,1.44332,0.0197231,0.180463,0.278669,0.109046,-0.282758,0.965308,0.170573,-0.39982,1.12553,0.277045,-0.531563,1.20711,0.00342735,0.222699,0.333027,0.0478776,-0.190373,0.434859,0.149023,-0.143719,0.998705,0.0498482,-0.314485,1.44584,0.165455,0.16089,0.103983,0.0582834,-0.449915,1.1673,0.053235,-0.507305,1.12431,0.0614384,-0.39485,0.0913517,-0.0978388,-0.264065,0.971565,-0.136532,-0.0881509,1.15142,-0.273812,-0.398248,1.03567,-0.195211,-0.323596,0.054471,-0.0395877,-0.407705,0.498117,-0.116954,-0.137464,0.99245,-0.0124798,-0.238095,1.42098,-0.162696,-0.556493,0.0777224,-0.03447,-0.289005,1.07547,-0.179709,-0.293205,1.01267,-0.214979,-0.397991,1.21264,-0.0135349
34,0.329696,-0.198855,1.43344,0.0167107,0.173922,0.284789,0.106761,-0.283058,0.955442,0.170991,-0.391499,1.11584,0.2782,-0.530305,1.1852,0.00491273,0.213773,0.33916,0.0439,-0.201995,0.425294,0.148516,-0.141957,0.987147,0.0495955,-0.313446,1.43742,0.163869,0.15854,0.10861,0.0598514,-0.446734,1.14862,0.0541985,-0.503093,1.10478,0.0648308,-0.38031,0.0910586,-0.0958175,-0.261668,0.964706,-0.138094,-0.0959329,1.13625,-0.276783,-0.408652,1.03459,-0.192004,-0.306727,0.0563691,-0.0391331,-0.412501,0.493649,-0.118599,-0.134026,0.982103,-0.0124287,-0.239334,1.41085,-0.166344,-0.544035,0.0674204,-0.0325513,-0.297703,1.07022,-0.178373,-0.304909,1.00708,-0.212654,-0.397594,1.20225,-0.0140239
35,0.339687,-0.198389,1.42335,0.0137104,0.164728,0.290395,0.104769,-0.282795,0.945027,0.171775,-0.382064,1.10586,0.279492,-0.528886,1.16198,0.00763601,0.202662,0.344713,0.0406028,-0.214881,0.416347,0.146929,-0.139247,0.974856,0.0502851,-0.312122,1.42917,0.163364,0.153699,0.113043,0.0610482,-0.442969,1.12889,0.0558011,-0.49817,1.08431,0.0690816,-0.362961,0.091832,-0.0943771,-0.257656,0.958597,-0.13924,-0.104686,1.12035,-0.279638,-0.41961,1.03444,-0.18805,-0.288307,0.0574301,-0.0387123,-0.420029,0.493767,-0.119257,-0.129704,0.971049,-0.0116067,-0.240579,1.40067,-0.170521,-0.525955,0.0644056,-0.0304684,-0.306964,1.06559,-0.176598,-0.31737,1.0021,-0.20934,-0.397167,1.19103,-0.0142375
36,0.349678,-0.196819,1.41492,0.0105403,0.152917,0.295286,0.102981,-0.281652,0.934559,0.172922,-0.371463,1.09586,0.280879,-0.527281,1.1377,0.0118181,0.189748,0.349554,0.0380483,-0.229629,0.40853,0.144814,-0.135511,0.961971,0.0533749,-0.310562,1.42088,0.163895,0.1464,0.117043,0.0617122,-0.43855,1.10866,0.0581522,-0.49219,1.06326,0.0742883,-0.344734,0.0928023,-0.0937449,-0.251837,0.954997,-0.139696,-0.114707,1.10404,-0.282125,-0.43099,1.03539,-0.183429,-0.269115,0.0581119,-0.0385261,-0.426721,0.495927,-0.120291,-0.124868,0.959992,-0.00821288,-0.241574,1.39078,-0.174929,-0.506169,0.0637494,-0.0303551,-0.316889,1.0616,-0.174287,-0.33055,0.997989,-0.205215,-0.396629,1.1794,-0.0142387
37,0.359669,-0.195006,1.40909,0.00675807,0.139041,0.299397,0.101356,-0.279598,0.924705,0.174263,-0.359783,1.08622,0.282342,-0.525154,1.11272,0.0176269,0.175714,0.353686,0.0360278,-0.245938,0.40211,0.142663,-0.130894,0.949891,0.0592567,-0.309404,1.41274,0.164634,0.136515,0.120497,0.0616572,-0.433284,1.08854,0.0613528,-0.484778,1.04199,0.0805255,-0.326646,0.0932162,-0.0936902,-0.244996,0.954238,-0.139669,-0.126006,1.08797,-0.284352,-0.442606,1.03768,-0.17805,-0.249591,0.0591116,-0.0386203,-0.429823,0.495163,-0.122987,-0.120074,0.950045,-0.00267118,-0.242119,1.3814,-0.179367,-0.487937,0.0625556,-0.0309489,-0.327278,1.05872,-0.171571,-0.344329,0.995135,-0.200379,-0.395906,1.16805,-0.0139607
38,0.369659,-0.194906,1.40511,0.00245492,0.123812,0.302815,0.0998323,-0.276921,0.916248,0.175219,-0.347178,1.07745,0.283889,-0.522144,1.08751,0.0250958,0.160946,0.356851,0.0346237,-0.263072,0.396946,0.140552,-0.126105,0.940052,0.065979,-0.309203,1.40538,0.164412,0.12396,0.123367,0.0610991,-0.427119,1.06908,0.065525,-0.475697,1.02083,0.0877372,-0.307873,0.0934937,-0.0938379,-0.238234,0.95514,-0.139503,-0.138722,1.07289,-0.286273,-0.454273,1.04167,-0.171975,-0.230159,0.059607,-0.0389033,-0.428863,0.489734,-0.127263,-0.116644,0.941278,0.00236387,-0.242044,1.3728,-0.183225,-0.468974,0.0614732,-0.0314861,-0.337866,1.05715,-0.168362,-0.358673,0.993839,-0.19507,-0.394991,1.15807,-0.0135111
39,0.37965,-0.197205,1.40217,-0.00110509,0.107383,0.305353,0.0985449,-0.27464,0.909823,0.17561,-0.333736,1.07026,0.285643,-0.517804,1.06285,0.034099,0.145815,0.359011,0.0337918,-0.280517,0.392818,0.138404,-0.122313,0.933273,0.0707944,-0.309509,1.39914,0.162997,0.108683,0.125695,0.0604869,-0.420196,1.05096,0.0707761,-0.464903,1.0004,0.0957084,-0.28871,0.0936688,-0.093962,-0.232411,0.956357,-0.139448,-0.152827,1.05948,-0.287721,-0.46581,1.04769,-0.165257,-0.210684,0.0600251,-0.0390315,-0.423838,0.482232,-0.132543,-0.114753,0.934136,0.00530082,-0.242171,1.36549,-0.185803,-0.449522,0.0606256,-0.0317552,-0.348386,1.05698,-0.164598,-0.373371,0.994469,-0.189398,-0.393897,1.1504,-0.0130134
40,0.389641,-0.20015,1.39957,-0.0026671,0.0902319,0.30694,0.0975602,-0.272996,0.905588,0.175387,-0.319534,1.06498,0.2877,-0.511949,1.03952,0.0442208,0.130612,0.360038,0.0334298,-0.298081,0.389873,0.136206,-0.119672,0.929755,0.0722969,-0.309288,1.39385,0.161479,0.0907942,0.127276,0.0597516,-0.41267,1.03497,0.0770692,-0.452456,0.981608,0.104186,-0.269383,0.0938254,-0.0942163,-0.228035,0.957003,-0.139645,-0.168024,1.04818,-0.288632,-0.476802,1.05588,-0.157976,-0.191251,0.0604907,-0.0390189,-0.415698,0.474798,-0.137809,-0.112785,0.929485,0.00647595,-0.243399,1.35947,-0.186993,-0.429967,0.0599785,-0.031958,-0.358792,1.05845,-0.160222,-0.388205,0.997193,-0.18339,-0.392626,1.14517,-0.0123535
41,0.399632,-0.201156,1.39665,-0.00258398,0.0728691,0.307446,0.0968537,-0.27161,0.90314,0.175021,-0.304709,1.06139,0.290205,-0.504542,1.01826,0.0552544,0.115605,0.359727,0.0334116,-0.315473,0.388602,0.134119,-0.117705,0.928818,0.0712015,-0.307685,1.38926,0.16073,0.0705723,0.127905,0.0587905,-0.404512,1.02148,0.0840696,-0.438553,0.965358,0.113026,-0.250014,0.0938973,-0.0946801,-0.225343,0.956613,-0.140157,-0.183822,1.0387,-0.289028,-0.487082,1.06604,-0.150135,-0.172014,0.0608109,-0.0390134,-0.406748,0.467452,-0.141805,-0.109909,0.927469,0.00624438,-0.245783,1.3547,-0.187927,-0.410426,0.0595318,-0.032168,-0.369036,1.06141,-0.154841,-0.402944,1.00195,-0.176962,-0.391199,1.14163,-0.0115698
42,0.409622,-0.198966,1.39294,-0.00268995,0.0556809,0.30682,0.0964311,-0.269719,0.90224,0.174447,-0.289389,1.05935,0.293151,-0.495671,0.99977,0.066852,0.100894,0.357906,0.0336885,-0.332486,0.389361,0.132367,-0.116078,0.92924,0.0689031,-0.304553,1.38548,0.160653,0.0484095,0.127528,0.0576136,-0.395326,1.01084,0.0919289,-0.42362,0.952245,0.122153,-0.230588,0.0940576,-0.0951588,-0.224367,0.955007,-0.140996,-0.200048,1.03084,-0.288865,-0.496503,1.07785,-0.141793,-0.152595,0.0611775,-0.0389147,-0.398757,0.460138,-0.143844,-0.106999,0.926828,0.00470862,-0.248444,1.35112,-0.189059,-0.390873,0.059213,-0.0323433,-0.379181,1.06569,-0.148422,-0.417221,1.00861,-0.170015,-0.389527,1.1389,-0.010721
43,0.419613,-0.195047,1.3888,-0.00416006,0.0384922,0.304726,0.0962566,-0.267261,0.902583,0.173643,-0.273574,1.05905,0.296324,-0.485453,0.984958,0.0787712,0.0864473,0.354371,0.0344179,-0.349028,0.392206,0.130969,-0.114988,0.929338,0.0660832,-0.300477,1.38283,0.160886,0.0247631,0.126138,0.0564261,-0.385062,1.00286,0.100115,-0.408286,0.942568,0.131672,-0.211477,0.0946634,-0.0948051,-0.224969,0.952227,-0.142125,-0.216632,1.02475,-0.2881,-0.504948,1.09098,-0.133049,-0.133092,0.0616651,-0.0388137,-0.391209,0.453963,-0.144459,-0.105076,0.926194,0.00219187,-0.250477,1.34885,-0.190133,-0.371328,0.0589807,-0.0325545,-0.389058,1.07169,-0.142433,-0.430745,1.01699,-0.162486,-0.387632,1.13662,-0.00974355
44,0.429604,-0.191347,1.38579,-0.00683421,0.0211018,0.301036,0.0963514,-0.26435,0.903722,0.172918,-0.257245,1.06079,0.29949,-0.474159,0.974364,0.0908044,0.0721454,0.348915,0.0355693,-0.364849,0.396964,0.129881,-0.114392,0.928085,0.062948,-0.295841,1.38138,0.161316,-0.000126651,0.123725,0.0551071,-0.373949,0.997591,0.108463,-0.393033,0.936424,0.141412,-0.192581,0.0952591,-0.0943349,-0.226879,0.948498,-0.14347,-0.233487,1.02079,-0.286867,-0.512301,1.10517,-0.123978,-0.113651,0.0623483,-0.0387537,-0.382636,0.449954,-0.144996,-0.103798,0.925143,-0.000588692,-0.251897,1.34791,-0.191021,-0.351801,0.0587968,-0.0327616,-0.398108,1.07933,-0.136506,-0.443323,1.02685,-0.154407,-0.385705,1.13506,-0.00847944
45,0.439595,-0.189267,1.38569,-0.00956938,0.00362184,0.295864,0.0966175,-0.261183,0.905272,0.172495,-0.240951,1.06449,0.302804,-0.462164,0.967954,0.102739,0.0579376,0.341661,0.0367561,-0.379837,0.403322,0.129012,-0.113011,0.926811,0.0599116,-0.291023,1.38119,0.161784,-0.0261578,0.120413,0.053821,-0.362189,0.995063,0.11677,-0.378038,0.933623,0.151139,-0.173547,0.0959436,-0.0940926,-0.229726,0.94419,-0.144928,-0.250176,1.01933,-0.285299,-0.518513,1.1202,-0.114616,-0.0941644,0.0631016,-0.0386328,-0.372588,0.447528,-0.146213,-0.102333,0.924153,-0.00286419,-0.253269,1.34817,-0.19156,-0.332164,0.0586175,-0.0329609,-0.406347,1.08835,-0.13051,-0.454823,1.03798,-0.145946,-0.383638,1.13495,-0.00665991
46,0.449586,-0.189286,1.38849,-0.0111862,-0.0139788,0.289295,0.0970185,-0.25811,0.907257,0.172423,-0.22479,1.0699,0.305897,-0.44985,0.96519,0.114341,0.0436223,0.332493,0.037987,-0.393656,0.41089,0.128353,-0.110267,0.927275,0.0580026,-0.286195,1.38233,0.162265,-0.0531695,0.116351,0.0527262,-0.350106,0.995127,0.124896,-0.363337,0.933752,0.16068,-0.154393,0.0966272,-0.0943681,-0.233083,0.939771,-0.146381,-0.26646,1.02037,-0.283302,-0.52359,1.13582,-0.105009,-0.0744823,0.0638705,-0.038515,-0.361444,0.445187,-0.147504,-0.100284,0.924024,-0.00430577,-0.255006,1.3496,-0.191653,-0.312383,0.0584727,-0.0331875,-0.413759,1.09852,-0.124376,-0.465173,1.05023,-0.137296,-0.381724,1.13681,-0.00415684
47,0.459576,-0.190244,1.39257,-0.0115061,-0.0316735,0.281376,0.0974671,-0.255448,0.909869,0.172529,-0.208877,1.07701,0.308828,-0.437513,0.965313,0.125474,0.0289919,0.321495,0.0393742,-0.406202,0.419402,0.127885,-0.107128,0.929153,0.0578047,-0.281197,1.38485,0.162915,-0.081043,0.111618,0.0517908,-0.338125,0.997457,0.132837,-0.348906,0.936339,0.169866,-0.1352,0.0973818,-0.0942032,-0.2365,0.93576,-0.147702,-0.281992,1.02382,-0.280831,-0.527655,1.15174,-0.0952243,-0.0546394,0.0647219,-0.0383131,-0.348911,0.442486,-0.148109,-0.0983444,0.925452,-0.00493449,-0.257079,1.35239,-0.191308,-0.29247,0.0583265,-0.0334822,-0.420303,1.10956,-0.117882,-0.474355,1.06339,-0.128688,-0.38049,1.14051,-0.00102429
48,0.469567,-0.190503,1.39677,-0.0113486,-0.0496858,0.272129,0.0979495,-0.253549,0.913292,0.172757,-0.193247,1.08557,0.311341,-0.425335,0.967627,0.136113,0.0138537,0.308674,0.040777,-0.417505,0.4287,0.127681,-0.104492,0.932048,0.0585915,-0.275795,1.38859,0.163778,-0.109907,0.106498,0.0510726,-0.326161,1.00154,0.140197,-0.334749,0.940884,0.178536,-0.116064,0.0987741,-0.0941962,-0.239547,0.932679,-0.148768,-0.296436,1.02952,-0.277963,-0.530833,1.16762,-0.0852843,-0.0348224,0.0659782,-0.03812,-0.334601,0.440397,-0.147667,-0.0972342,0.928714,-0.00486622,-0.259444,1.35671,-0.190596,-0.272503,0.058315,-0.0335668,-0.426025,1.12138,-0.111302,-0.482373,1.07717,-0.120222,-0.37973,1.14553,0.00260826
49,0.479558,-0.188949,1.40081,-0.0116444,-0.0681882,0.261685,0.0984956,-0.252255,0.917741,0.172827,-0.178058,1.09544,0.313392,-0.413414,0.971614,0.146268,-0.00187888,0.294197,0.041844,-0.427446,0.438586,0.127889,-0.102633,0.935966,0.0593917,-0.269991,1.39343,0.164761,-0.139819,0.101343,0.0508491,-0.314564,1.00724,0.14715,-0.321009,0.946924,0.186613,-0.0969194,0.10046,-0.0941423,-0.241853,0.931011,-0.149471,-0.309597,1.03715,-0.274737,-0.533232,1.1832,-0.0752102,-0.0153253,0.067685,-0.0379038,-0.319017,0.439624,-0.146519,-0.0966884,0.933846,-0.00452448,-0.262043,1.36244,-0.189502,-0.252567,0.0583681,-0.0334505,-0.430984,1.13376,-0.104757,-0.489309,1.09127,-0.111929,-0.379193,1.15129,0.00655316
50,0.489549,-0.186085,1.40463,-0.0125751,-0.0871691,0.250331,0.0991039,-0.251452,0.923292,0.172744,-0.163459,1.10639,0.314994,-0.401814,0.976922,0.155934,-0.0185597,0.278193,0.0425191,-0.435875,0.44886,0.128479,-0.101358,0.941034,0.0597356,-0.264038,1.39924,0.165702,-0.170718,0.0964747,0.0514437,-0.303607,1.01426,0.153794,-0.307745,0.954156,0.194082,-0.0780251,0.102508,-0.094113,-0.243141,0.931146,-0.149726,-0.321507,1.04618,-0.27122,-0.534939,1.19828,-0.0650324,0.00396931,0.0706281,-0.0379543,-0.303026,0.440106,-0.145026,-0.0964806,0.940237,-0.00428586,-0.264797,1.36934,-0.188018,-0.232559,0.0583164,-0.0333306,-0.4351,1.14627,-0.0980183,-0.495101,1.10546,-0.103795,-0.379037,1.15739,0.0107203
51,0.49954,-0.183148,1.40873,-0.0136449,-0.106678,0.238417,0.0997261,-0.25083,0.930023,0.172554,-0.149465,1.1181,0.316092,-0.390605,0.983305,0.165099,-0.03639,0.260984,0.0427526,-0.442749,0.459362,0.129325,-0.100879,0.947126,0.0594959,-0.258197,1.40587,0.16642,-0.202472,0.0921146,0.0529553,-0.293377,1.0222,0.160116,-0.295186,0.962469,0.201156,-0.0597496,0.105129,-0.0942619,-0.24327,0.93334,-0.149486,-0.332288,1.05616,-0.267697,-0.536008,1.21274,-0.0548227,0.0230101,0.0748851,-0.0382125,-0.287071,0.441742,-0.143289,-0.0965609,0.947156,-0.00431532,-0.267754,1.37724,-0.186244,-0.21223,0.0581452,-0.0333629,-0.438432,1.15873,-0.091171,-0.499656,1.11955,-0.0957352,-0.379367,1.16396,0.0150467
52,0.50953,-0.181119,1.41399,-0.0143992,-0.126895,0.226155,0.100365,-0.250204,0.937768,0.172465,-0.136128,1.13026,0.316788,-0.379846,0.990564,0.173771,-0.0554305,0.243165,0.0425486,-0.44818,0.469749,0.130536,-0.101036,0.954138,0.0589936,-0.252625,1.41317,0.166797,-0.234777,0.0884276,0.0549005,-0.283646,1.03086,0.165807,-0.283077,0.971476,0.207541,-0.0423361,0.108545,-0.0945949,-0.242266,0.937675,-0.148745,-0.342105,1.06671,-0.264217,-0.536489,1.22644,-0.0446845,0.0415291,0.0804074,-0.0386241,-0.271306,0.444647,-0.141295,-0.0969456,0.954275,-0.00470599,-0.270758,1.38595,-0.184235,-0.191688,0.0579738,-0.0333558,-0.44106,1.171,-0.0843923,-0.503189,1.13318,-0.0876736,-0.379785,1.17151,0.0194727
53,0.519521,-0.180511,1.42087,-0.0146758,-0.148117,0.213705,0.101013,-0.250004,0.946105,0.172335,-0.123386,1.14261,0.317046,-0.3696,0.998495,0.18196,-0.0759415,0.224823,0.0424034,-0.45215,0.479775,0.132154,-0.101671,0.96187,0.0583621,-0.24755,1.42093,0.167067,-0.267433,0.0856902,0.0570319,-0.274252,1.03997,0.170829,-0.271424,0.980959,0.213292,-0.0256997,0.112844,-0.0951677,-0.240342,0.944021,-0.147551,-0.351074,1.07759,-0.260795,-0.536418,1.23926,-0.0346682,0.0595787,0.0873782,-0.0390201,-0.255945,0.448926,-0.139079,-0.097715,0.961598,-0.00539903,-0.273753,1.39524,-0.182027,-0.171206,0.0579421,-0.033154,-0.443023,1.18291,-0.0777767,-0.505845,1.14605,-0.0795528,-0.380295,1.18014,0.0240178
54,0.529512,-0.180932,1.42882,-0.0144274,-0.170162,0.201304,0.101911,-0.249877,0.954989,0.172255,-0.111306,1.15497,0.316869,-0.35988,1.0069,0.189672,-0.0977528,0.206468,0.0427528,-0.454617,0.489198,0.134225,-0.102771,0.970007,0.0575963,-0.242976,1.42894,0.167442,-0.300072,0.0838568,0.059134,-0.265263,1.04929,0.175621,-0.2606,0.990795,0.218635,-0.00976876,0.11796,-0.0958983,-0.23798,0.951964,-0.146017,-0.359273,1.08869,-0.257472,-0.535845,1.25111,-0.0247571,0.0765169,0.095102,-0.0395547,-0.241283,0.454397,-0.136699,-0.0989929,0.969219,-0.00626374,-0.276744,1.40489,-0.179549,-0.150776,0.0579006,-0.032676,-0.4444,1.19436,-0.0713021,-0.507704,1.15799,-0.0713562,-0.381019,1.18937,0.0285205
55,0.539503,-0.18161,1.43701,-0.0138174,-0.193015,0.189057,0.103173,-0.249553,0.964302,0.172215,-0.0999389,1.16713,0.316246,-0.350744,1.0156,0.196988,-0.120607,0.188375,0.0437545,-0.455527,0.497787,0.13672,-0.103901,0.978468,0.0567726,-0.23889,1.43697,0.168023,-0.332407,0.082934,0.0610865,-0.256823,1.05878,0.180094,-0.250573,1.00078,0.223439,0.00541776,0.123725,-0.0965016,-0.236077,0.960667,-0.144362,-0.366758,1.09986,-0.254284,-0.53486,1.26187,-0.0149511,0.0926181,0.103683,-0.0400592,-0.227439,0.460717,-0.134291,-0.100823,0.977196,-0.00718588,-0.279851,1.41473,-0.176857,-0.130569,0.0577449,-0.0323803,-0.445294,1.20514,-0.0649602,-0.50885,1.16889,-0.0631291,-0.381505,1.19915,0.0329899
56,0.549494,-0.18203,1.44489,-0.0130693,-0.216556,0.177112,0.104828,-0.249337,0.97353,0.172243,-0.0893195,1.17898,0.315211,-0.342203,1.02434,0.203888,-0.144399,0.170688,0.0453088,-0.454901,0.505323,0.139467,-0.105083,0.987127,0.056035,-0.235287,1.44484,0.168744,-0.364164,0.083042,0.0628488,-0.248951,1.06818,0.184204,-0.241214,1.0107,0.227872,0.0196951,0.129936,-0.0969957,-0.235915,0.968876,-0.14291,-0.373528,1.11098,-0.251222,-0.533552,1.27144,-0.00523092,0.10796,0.113234,-0.0404015,-0.214255,0.467601,-0.131986,-0.102798,0.98539,-0.00792194,-0.28309,1.42455,-0.173915,-0.110526,0.0574209,-0.0324555,-0.445816,1.21486,-0.0582973,-0.509411,1.17869,-0.0549363,-0.381674,1.20898,0.0373337
57,0.559484,-0.182163,1.45225,-0.0123291,-0.240365,0.165731,0.106939,-0.250261,0.981983,0.172247,-0.0794692,1.19041,0.313868,-0.334306,1.03295,0.210318,-0.16893,0.15355,0.0472614,-0.452962,0.511649,0.142197,-0.106791,0.995723,0.055477,-0.232009,1.4525,0.169549,-0.394997,0.0843213,0.0643898,-0.241595,1.07731,0.187985,-0.232567,1.02037,0.231965,0.0328934,0.136424,-0.0973318,-0.238271,0.975605,-0.141915,-0.379586,1.12194,-0.248253,-0.531993,1.27973,0.00442581,0.122077,0.123511,-0.04063,-0.201609,0.474866,-0.129859,-0.104765,0.993779,-0.00846799,-0.286337,1.43421,-0.170722,-0.0904792,0.0569215,-0.0326922,-0.445951,1.22379,-0.051962,-0.50948,1.18733,-0.0468826,-0.381734,1.21842,0.0414222
58,0.569475,-0.181912,1.45922,-0.0116793,-0.264146,0.155121,0.109546,-0.251155,0.990094,0.172256,-0.0703791,1.20129,0.312353,-0.32712,1.04133,0.216345,-0.193766,0.137399,0.0496596,-0.44993,0.516657,0.144768,-0.10861,1.00421,0.0552472,-0.228983,1.4599,0.170388,-0.424738,0.08712,0.0658669,-0.235064,1.08589,0.191581,-0.224654,1.02961,0.235527,0.0451271,0.143039,-0.0975927,-0.241934,0.981351,-0.141213,-0.384918,1.13266,-0.24537,-0.530226,1.28661,0.0140613,0.134722,0.134148,-0.0406739,-0.189598,0.482364,-0.127941,-0.10714,1.00229,-0.00860064,-0.289438,1.4436,-0.167257,-0.0706241,0.0564168,-0.0329208,-0.445847,1.23145,-0.0454012,-0.509159,1.1948,-0.0391113,-0.381653,1.22729,0.0451394
59,0.579466,-0.181407,1.46586,-0.011059,-0.287561,0.145534,0.112573,-0.252009,0.997771,0.172207,-0.062132,1.21143,0.310694,-0.320734,1.04919,0.221827,-0.218423,0.122517,0.0527845,-0.445967,0.520292,0.147211,-0.111112,1.01255,0.0551582,-0.226441,1.46691,0.171207,-0.45297,0.091418,0.0673319,-0.229437,1.09401,0.194687,-0.21753,1.03825,0.238716,0.0565258,0.149679,-0.0977764,-0.244678,0.987473,-0.140323,-0.38959,1.14301,-0.242589,-0.528216,1.29188,0.0236661,0.146083,0.145102,-0.0405176,-0.178321,0.489956,-0.126263,-0.10988,1.01063,-0.00823313,-0.292263,1.45256,-0.163527,-0.0514578,0.0560709,-0.0330676,-0.445547,1.23784,-0.0386706,-0.508563,1.20101,-0.0317036,-0.381348,1.23557,0.0483922
60,0.589457,-0.181038,1.47204,-0.0102799,-0.310314,0.137126,0.115505,-0.25311,1.00492,0.172013,-0.054821,1.22065,0.30893,-0.315082,1.05638,0.226804,-0.242693,0.108938,0.0561589,-0.441213,0.52262,0.149619,-0.114086,1.02088,0.0551705,-0.224246,1.47342,0.171999,-0.479207,0.0969718,0.0687211,-0.224509,1.10155,0.197443,-0.21121,1.04616,0.241526,0.0671912,0.156426,-0.097938,-0.246622,0.993677,-0.139169,-0.393682,1.15279,-0.239874,-0.526012,1.29547,0.0332101,0.156343,0.156475,-0.0402186,-0.167837,0.497446,-0.124879,-0.112804,1.01845,-0.00743962,-0.29478,1.46095,-0.159566,-0.0333544,0.0560914,-0.0331637,-0.444992,1.2433,-0.0324978,-0.50774,1.20593,-0.0246595,-0.380896,1.24331,0.0512175
61,0.599448,-0.180811,1.47772,-0.00924603,-0.332171,0.130006,0.118513,-0.254937,1.01102,0.171811,-0.0484051,1.22879,0.307094,-0.309964,1.0629,0.231455,-0.26671,0.0965445,0.0594644,-0.435925,0.523712,0.152056,-0.117129,1.02868,0.0555219,-0.222268,1.47931,0.172782,-0.503162,0.103516,0.0700277,-0.220249,1.10833,0.2,-0.205725,1.05316,0.243926,0.0771725,0.163376,-0.0980877,-0.248445,0.999344,-0.137933,-0.397294,1.16177,-0.237175,-0.523681,1.29735,0.0426184,0.16558,0.168291,-0.0398961,-0.158267,0.504616,-0.123773,-0.115731,1.0255,-0.00635538,-0.296968,1.46858,-0.155476,-0.0160047,0.056569,-0.0332366,-0.444224,1.24734,-0.0264756,-0.506706,1.20945,-0.0179867,-0.380668,1.25042,0.053747
62,0.609438,-0.180593,1.48275,-0.00790994,-0.352823,0.124345,0.121632,-0.257138,1.01609,0.171895,-0.0427832,1.23565,0.305282,-0.305697,1.06861,0.235676,-0.289215,0.0863944,0.063236,-0.430226,0.523681,0.154499,-0.120334,1.03528,0.0562093,-0.22047,1.48445,0.173612,-0.524587,0.110813,0.0712251,-0.216692,1.11419,0.202281,-0.201136,1.05919,0.245954,0.0865371,0.170427,-0.098157,-0.25029,1.00426,-0.136664,-0.400528,1.1697,-0.234499,-0.521188,1.29745,0.051787,0.173875,0.180462,-0.0395222,-0.149986,0.511199,-0.122886,-0.11851,1.03173,-0.00507932,-0.298831,1.47527,-0.151329,0.000656582,0.0575613,-0.0332347,-0.44327,1.24989,-0.0205793,-0.505467,1.21145,-0.0116876,-0.380579,1.25689,0.055935
63,0.619429,-0.180253,1.487,-0.0062768,-0.371761,0.12025,0.124946,-0.259494,1.0201,0.172176,-0.03791,1.24103,0.303677,-0.302464,1.07339,0.239342,-0.309894,0.0782446,0.0673372,-0.424236,0.522787,0.15679,-0.123015,1.04025,0.0571789,-0.218769,1.48869,0.17448,-0.543216,0.118652,0.0723265,-0.214027,1.11919,0.204459,-0.197528,1.06419,0.247668,0.0955093,0.177511,-0.0980608,-0.252059,1.00846,-0.135295,-0.40344,1.17632,-0.231857,-0.518402,1.29581,0.0606947,0.181306,0.192745,-0.0388084,-0.143457,0.516872,-0.122212,-0.121122,1.0372,-0.00364248,-0.300422,1.48095,-0.147208,0.0167346,0.0589753,-0.0331343,-0.442144,1.25108,-0.0149388,-0.504009,1.21184,-0.00576445,-0.380503,1.26264,0.0578376
