Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
879,8.77192,-0.156112,1.40965,-0.00896064,0.136565,0.124709,0.0921164,-0.251964,0.943437,0.154543,-0.40845,1.09625,0.272226,-0.711319,0.997103,0.187606,0.215824,0.108812,0.0363022,-0.0990906,0.449667,0.13281,-0.122873,0.961821,0.0129469,-0.237331,1.39943,0.161697,-0.0112795,0.0628561,0.0309434,-0.617281,1.02883,0.15591,-0.615846,0.977654,0.20864,-0.551469,0.103495,-0.111427,-0.274525,0.943728,-0.162609,-0.145063,1.0749,-0.304243,-0.0928165,0.747166,-0.405267,-0.502385,0.0449444,-0.0461425,-0.462794,0.500482,-0.137567,-0.12421,0.954508,-0.049743,-0.220069,1.39077,-0.184423,-0.71796,0.130865,-0.066488,-0.146013,0.820094,-0.333543,-0.0815756,0.834692,-0.364766,-0.367882,1.18169,-0.00589427
880,8.78191,-0.156898,1.40838,-0.0109626,0.144648,0.129399,0.0933765,-0.254178,0.942066,0.153596,-0.406822,1.09419,0.270594,-0.709068,0.992364,0.187045,0.224577,0.116038,0.0372546,-0.100246,0.448746,0.133378,-0.125275,0.960023,0.0114549,-0.238333,1.39868,0.159491,0.0017612,0.0626669,0.0309896,-0.615484,1.02498,0.154818,-0.613308,0.973628,0.207511,-0.545649,0.101818,-0.110757,-0.277621,0.944163,-0.163845,-0.148075,1.07253,-0.304983,-0.0974623,0.743899,-0.403932,-0.493318,0.0470207,-0.0461767,-0.465324,0.500013,-0.137735,-0.127329,0.953541,-0.0514236,-0.22137,1.38947,-0.186478,-0.712045,0.122266,-0.063312,-0.150326,0.817491,-0.332505,-0.0856444,0.831544,-0.363923,-0.368988,1.18125,-0.00729115
881,8.7919,-0.15744,1.4072,-0.0132148,0.151846,0.134584,0.0945476,-0.256574,0.940883,0.152587,-0.404877,1.09213,0.26882,-0.706157,0.986656,0.18662,0.232245,0.124158,0.0379968,-0.102628,0.447657,0.133933,-0.128079,0.958733,0.00952498,-0.238904,1.39801,0.157237,0.0147348,0.0624144,0.0311115,-0.613174,1.02046,0.153809,-0.610115,0.969086,0.206443,-0.540349,0.0995339,-0.11137,-0.281556,0.944518,-0.165143,-0.151436,1.07025,-0.305692,-0.103123,0.74052,-0.402198,-0.484505,0.0493705,-0.0470965,-0.46672,0.498673,-0.137938,-0.1305,0.953038,-0.0536532,-0.222702,1.38837,-0.188585,-0.706434,0.112851,-0.0614693,-0.155378,0.814916,-0.331048,-0.0905033,0.828377,-0.362971,-0.370565,1.18112,-0.0088081
882,8.80189,-0.157876,1.40621,-0.0157564,0.157914,0.140258,0.0955227,-0.259059,0.940014,0.151452,-0.402563,1.09008,0.266978,-0.702562,0.980036,0.186295,0.23872,0.133475,0.0384477,-0.1064,0.446474,0.13466,-0.131228,0.958043,0.0071885,-0.239004,1.39746,0.155054,0.0277831,0.0619642,0.0312454,-0.610337,1.0153,0.152906,-0.606274,0.96404,0.205491,-0.534648,0.0971015,-0.112626,-0.286031,0.945007,-0.166228,-0.155128,1.06812,-0.306359,-0.109787,0.737124,-0.400078,-0.47545,0.0517968,-0.0482366,-0.467701,0.497333,-0.138576,-0.134607,0.95285,-0.0562262,-0.224007,1.38747,-0.190739,-0.70115,0.102525,-0.0610512,-0.160991,0.812586,-0.329278,-0.0961598,0.825235,-0.361885,-0.372538,1.18135,-0.0104533
883,8.81188,-0.158326,1.40548,-0.0184724,0.162637,0.146344,0.0962192,-0.261565,0.939552,0.15016,-0.399842,1.08809,0.265063,-0.698245,0.97257,0.186117,0.243492,0.143821,0.0384851,-0.111468,0.445121,0.135574,-0.134677,0.957915,0.00457663,-0.23873,1.39709,0.152963,0.0407664,0.0613993,0.0313292,-0.606886,1.00949,0.152122,-0.601693,0.958394,0.204761,-0.527977,0.0952711,-0.113761,-0.290751,0.945621,-0.167031,-0.159107,1.06616,-0.306947,-0.117402,0.733803,-0.397635,-0.466286,0.0538561,-0.049212,-0.469496,0.496793,-0.139754,-0.138811,0.953094,-0.0590075,-0.225275,1.38683,-0.19296,-0.695338,0.0924773,-0.062187,-0.167086,0.810509,-0.327245,-0.102502,0.82224,-0.360701,-0.37489,1.18204,-0.0122002
884,8.82187,-0.158876,1.40507,-0.0211303,0.165788,0.152789,0.0967089,-0.264036,0.939451,0.148749,-0.396725,1.0862,0.263076,-0.693162,0.964273,0.186099,0.246214,0.155254,0.038193,-0.118157,0.443485,0.137142,-0.138264,0.958268,0.00179845,-0.238264,1.39696,0.150975,0.0531797,0.0608554,0.0314431,-0.602823,1.00309,0.151498,-0.596322,0.952233,0.204263,-0.519986,0.0941454,-0.114474,-0.295551,0.946223,-0.167706,-0.16342,1.06443,-0.307422,-0.125895,0.730621,-0.394873,-0.456554,0.0554559,-0.0497604,-0.472612,0.49674,-0.141435,-0.142593,0.95367,-0.0618694,-0.226651,1.38657,-0.195199,-0.688048,0.083903,-0.0642223,-0.17376,0.808659,-0.324958,-0.109542,0.819463,-0.359433,-0.377558,1.18316,-0.0140352
885,8.83186,-0.159531,1.40496,-0.0236143,0.167204,0.159693,0.0971343,-0.266391,0.939559,0.147231,-0.393273,1.08443,0.261055,-0.68728,0.955203,0.186223,0.246662,0.167924,0.037819,-0.126476,0.441522,0.139515,-0.14165,0.959098,-0.000953522,-0.237726,1.39706,0.149055,0.0643058,0.0604046,0.0316593,-0.598128,0.99617,0.151021,-0.590135,0.945656,0.203932,-0.510769,0.0933608,-0.114931,-0.300348,0.946483,-0.1685,-0.168119,1.06297,-0.307813,-0.13524,0.727618,-0.391884,-0.445775,0.0567173,-0.0499571,-0.476321,0.496551,-0.143711,-0.145653,0.954431,-0.0647011,-0.228041,1.38655,-0.197352,-0.67914,0.0770777,-0.0657373,-0.181093,0.807109,-0.322451,-0.117411,0.816932,-0.35808,-0.380379,1.18457,-0.0159309
886,8.84185,-0.160171,1.40512,-0.0260099,0.166936,0.167225,0.0976246,-0.268562,0.939815,0.145673,-0.389438,1.08278,0.258971,-0.680563,0.945419,0.186497,0.244958,0.181939,0.0376884,-0.13603,0.43924,0.142428,-0.1446,0.960381,-0.00341167,-0.237089,1.39739,0.147174,0.0737113,0.0603369,0.0319554,-0.592807,0.988826,0.150574,-0.583127,0.938736,0.203747,-0.500584,0.0927312,-0.115213,-0.304628,0.94674,-0.169393,-0.173219,1.06171,-0.308106,-0.145341,0.724805,-0.388778,-0.434251,0.0576054,-0.050186,-0.479676,0.496395,-0.14655,-0.14798,0.955303,-0.06727,-0.229574,1.38685,-0.199444,-0.669019,0.0719303,-0.0657448,-0.189107,0.8059,-0.319759,-0.125907,0.81464,-0.356712,-0.382874,1.18619,-0.0176845
887,8.85184,-0.160772,1.40557,-0.0284465,0.165449,0.175475,0.0982306,-0.270472,0.940149,0.14404,-0.385278,1.08126,0.25683,-0.672971,0.93499,0.18694,0.241459,0.197093,0.0378786,-0.146449,0.436652,0.145307,-0.147184,0.961896,-0.00532715,-0.236335,1.3979,0.145326,0.0815396,0.0612572,0.0323718,-0.586794,0.98105,0.150178,-0.575295,0.931504,0.203703,-0.489579,0.0924904,-0.115357,-0.307211,0.947859,-0.170081,-0.178729,1.06061,-0.308361,-0.156167,0.722211,-0.385444,-0.422178,0.0582179,-0.0504274,-0.482008,0.496962,-0.149785,-0.150172,0.95622,-0.0691914,-0.231245,1.38743,-0.20152,-0.657761,0.0687686,-0.0648357,-0.197691,0.804891,-0.316814,-0.135153,0.812423,-0.355077,-0.385049,1.18786,-0.0193103
888,8.86183,-0.161303,1.40632,-0.0309648,0.162987,0.184409,0.0988723,-0.272076,0.940567,0.142245,-0.380802,1.07983,0.254642,-0.664394,0.923988,0.187617,0.236093,0.212905,0.0382229,-0.157761,0.433812,0.147574,-0.149469,0.963312,-0.0065243,-0.23547,1.39859,0.143534,0.0879842,0.0634822,0.0328975,-0.580021,0.972863,0.149883,-0.56661,0.92399,0.203794,-0.477549,0.0924964,-0.115573,-0.307955,0.949797,-0.170856,-0.184653,1.05969,-0.308581,-0.167795,0.719866,-0.381567,-0.409665,0.0584643,-0.0507134,-0.482777,0.497919,-0.153245,-0.151613,0.957308,-0.0703768,-0.232982,1.38826,-0.203605,-0.645194,0.0675289,-0.0646327,-0.206854,0.80407,-0.313584,-0.145092,0.810339,-0.353165,-0.386944,1.18942,-0.0208286
889,8.87182,-0.161793,1.40735,-0.0334532,0.159112,0.194016,0.0993187,-0.273335,0.940983,0.140302,-0.375997,1.07851,0.252417,-0.65481,0.912505,0.188488,0.228586,0.229147,0.0385518,-0.169986,0.430831,0.149265,-0.151363,0.964323,-0.00709706,-0.234548,1.39946,0.141838,0.0927459,0.0668941,0.0333002,-0.572624,0.964276,0.149946,-0.557154,0.916305,0.204076,-0.464943,0.092405,-0.116051,-0.308315,0.951663,-0.172287,-0.190995,1.05896,-0.308761,-0.180142,0.71779,-0.377544,-0.39675,0.0586821,-0.050983,-0.481739,0.498324,-0.156718,-0.152918,0.958308,-0.0708872,-0.234768,1.3893,-0.205643,-0.632179,0.0669776,-0.0651794,-0.216646,0.803606,-0.31017,-0.15564,0.808507,-0.351189,-0.388507,1.19085,-0.0222885
890,8.88181,-0.162165,1.40861,-0.0358185,0.153398,0.204267,0.0993533,-0.274313,0.941194,0.138457,-0.37087,1.07729,0.250149,-0.644209,0.900635,0.189562,0.218811,0.245584,0.0386088,-0.182715,0.428122,0.150578,-0.152593,0.964667,-0.00725042,-0.233569,1.40051,0.140217,0.0951269,0.0705506,0.0334854,-0.564495,0.955443,0.150073,-0.546853,0.908498,0.204421,-0.452372,0.092008,-0.116442,-0.308358,0.953453,-0.174209,-0.197697,1.05845,-0.308913,-0.193188,0.716044,-0.373562,-0.383942,0.0588409,-0.0513087,-0.478838,0.497852,-0.160066,-0.153532,0.958973,-0.0709829,-0.236649,1.39056,-0.207575,-0.619638,0.066168,-0.065683,-0.226963,0.803509,-0.306596,-0.166748,0.806955,-0.34916,-0.389658,1.19219,-0.0236713
891,8.8918,-0.162345,1.41004,-0.0381187,0.146113,0.214791,0.0989264,-0.275107,0.941233,0.136834,-0.365444,1.07617,0.247813,-0.632571,0.88844,0.190851,0.206923,0.261635,0.0381703,-0.195949,0.426035,0.151794,-0.152906,0.964255,-0.00722022,-0.232447,1.40172,0.13864,0.0946617,0.0726736,0.0339071,-0.555658,0.946424,0.150439,-0.535743,0.90076,0.204823,-0.440093,0.0920585,-0.116764,-0.307856,0.955384,-0.176294,-0.204662,1.0582,-0.308975,-0.206826,0.714803,-0.369391,-0.371249,0.0589779,-0.0514962,-0.474144,0.496839,-0.163211,-0.153381,0.959179,-0.0708738,-0.238683,1.39207,-0.209384,-0.607347,0.0653722,-0.0658375,-0.237556,0.803775,-0.303031,-0.178136,0.805856,-0.347216,-0.390377,1.19355,-0.0249114
892,8.9018,-0.162285,1.41165,-0.0403764,0.137725,0.224965,0.0981029,-0.275683,0.941212,0.135366,-0.359714,1.07514,0.245396,-0.619841,0.876067,0.19235,0.192456,0.276422,0.0373781,-0.209851,0.424845,0.152749,-0.152331,0.963291,-0.00706864,-0.231109,1.4031,0.137118,0.092611,0.0720498,0.035088,-0.546115,0.937384,0.151008,-0.523765,0.893082,0.205376,-0.427714,0.0921412,-0.116852,-0.306859,0.957509,-0.178335,-0.211777,1.05821,-0.308946,-0.221112,0.714192,-0.365066,-0.358425,0.0592658,-0.0514665,-0.467942,0.495583,-0.166008,-0.153065,0.959059,-0.0706792,-0.240828,1.39382,-0.211078,-0.594982,0.0647473,-0.0658642,-0.248501,0.804481,-0.29942,-0.189894,0.80529,-0.345359,-0.390673,1.19506,-0.0259038
893,8.91179,-0.161996,1.41344,-0.0426392,0.128101,0.234075,0.0970979,-0.275932,0.941342,0.133842,-0.353637,1.07423,0.242904,-0.605951,0.863669,0.194041,0.174992,0.289206,0.0365546,-0.224177,0.42451,0.153181,-0.151046,0.962203,-0.00681971,-0.229574,1.40466,0.135673,0.09098,0.0704286,0.0365345,-0.535609,0.928237,0.151565,-0.510841,0.885558,0.205997,-0.415191,0.0921248,-0.11679,-0.305585,0.959725,-0.180246,-0.218994,1.05851,-0.308773,-0.235951,0.714155,-0.36056,-0.345491,0.0596247,-0.0513983,-0.460849,0.494208,-0.168057,-0.152531,0.959,-0.0705042,-0.242739,1.3957,-0.212626,-0.582526,0.0642013,-0.0658693,-0.259989,0.805612,-0.295393,-0.202719,0.804781,-0.343038,-0.390507,1.19681,-0.0265377
894,8.92178,-0.161564,1.41548,-0.0448736,0.116867,0.241984,0.0960748,-0.275792,0.942007,0.132521,-0.347182,1.0735,0.240375,-0.590871,0.8514,0.195934,0.156193,0.299827,0.0350843,-0.238795,0.425052,0.153115,-0.149245,0.961417,-0.00658088,-0.227858,1.40642,0.134341,0.0895448,0.0716449,0.0378825,-0.524133,0.918975,0.152231,-0.496948,0.878286,0.206609,-0.402496,0.0920776,-0.116719,-0.304266,0.961996,-0.182014,-0.226239,1.05918,-0.308463,-0.251216,0.714508,-0.355689,-0.332889,0.0595339,-0.0516233,-0.453499,0.492932,-0.168972,-0.151769,0.959437,-0.0705164,-0.244517,1.39779,-0.214037,-0.569896,0.0637681,-0.0658312,-0.271895,0.807258,-0.290976,-0.216062,0.804638,-0.340345,-0.389706,1.19876,-0.0267486
895,8.93177,-0.161034,1.41784,-0.0469793,0.104721,0.249607,0.0947295,-0.275373,0.943362,0.131251,-0.340409,1.07302,0.237794,-0.574568,0.839401,0.198047,0.139679,0.308392,0.0324376,-0.253475,0.426496,0.152711,-0.147192,0.961249,-0.00658224,-0.225985,1.40837,0.133123,0.0852207,0.0767061,0.0394449,-0.512049,0.909997,0.153104,-0.482256,0.871375,0.207404,-0.389661,0.0920592,-0.116735,-0.303043,0.964282,-0.183689,-0.233488,1.06027,-0.30799,-0.26714,0.715583,-0.350415,-0.320263,0.0593223,-0.051954,-0.446079,0.491959,-0.16889,-0.150813,0.960648,-0.0709083,-0.246196,1.40016,-0.215318,-0.557043,0.0634563,-0.0658183,-0.283892,0.809463,-0.286572,-0.22964,0.805074,-0.337441,-0.388159,1.20085,-0.0265369
896,8.94176,-0.160439,1.42055,-0.0488866,0.0927343,0.25746,0.0929502,-0.274882,0.94551,0.129889,-0.333369,1.07281,0.235134,-0.557006,0.827867,0.200364,0.126254,0.315348,0.0288357,-0.267978,0.428743,0.15202,-0.145242,0.961893,-0.00712914,-0.224008,1.41052,0.132006,0.0759859,0.0834792,0.0416886,-0.499035,0.901342,0.154137,-0.466717,0.864919,0.208318,-0.376763,0.0920811,-0.116821,-0.301888,0.966501,-0.185291,-0.240607,1.06174,-0.307452,-0.283688,0.717377,-0.344838,-0.307271,0.0593512,-0.0521309,-0.438211,0.491301,-0.168508,-0.149444,0.962736,-0.0718037,-0.247747,1.40291,-0.216479,-0.544061,0.0632264,-0.0658618,-0.29606,0.8123,-0.282117,-0.24336,0.806183,-0.33434,-0.386451,1.20304,-0.0260509
897,8.95175,-0.159779,1.42351,-0.0506279,0.080825,0.265018,0.0909248,-0.274372,0.948635,0.128673,-0.326103,1.07289,0.232364,-0.538141,0.816978,0.202825,0.114629,0.320792,0.024979,-0.282154,0.431656,0.151033,-0.14362,0.963375,-0.00831313,-0.221942,1.41284,0.130983,0.0622437,0.0901052,0.0445086,-0.485006,0.893092,0.15526,-0.450212,0.859078,0.209384,-0.363818,0.0921122,-0.116942,-0.300758,0.968657,-0.186813,-0.247634,1.06365,-0.306833,-0.30024,0.720149,-0.339691,-0.294023,0.0595897,-0.0521577,-0.429865,0.491038,-0.168542,-0.14845,0.965571,-0.0730599,-0.248933,1.40585,-0.217449,-0.531018,0.0630413,-0.0659179,-0.30839,0.815761,-0.277469,-0.257276,0.807938,-0.330949,-0.38462,1.20538,-0.0254118
898,8.96174,-0.159022,1.42665,-0.0521625,0.0685207,0.271503,0.0888615,-0.273677,0.952253,0.127491,-0.318627,1.07328,0.229516,-0.518033,0.806849,0.205445,0.103595,0.324595,0.021547,-0.295831,0.435273,0.149813,-0.14234,0.965605,-0.00992498,-0.219766,1.41529,0.130058,0.0456428,0.0960017,0.0473006,-0.470346,0.885444,0.156429,-0.43283,0.853958,0.210414,-0.350789,0.0922071,-0.117124,-0.299491,0.970814,-0.188239,-0.254627,1.066,-0.306109,-0.316983,0.723738,-0.334504,-0.280661,0.0599076,-0.0521844,-0.421223,0.49111,-0.168812,-0.147688,0.968906,-0.0744828,-0.249873,1.40904,-0.218274,-0.517893,0.0628405,-0.0659265,-0.320775,0.819889,-0.272679,-0.271477,0.810227,-0.327206,-0.382589,1.2079,-0.0246777
899,8.97173,-0.158134,1.42984,-0.0535337,0.0555737,0.276393,0.0868499,-0.272837,0.956185,0.126211,-0.311015,1.07409,0.226894,-0.496936,0.797659,0.208189,0.0924696,0.326746,0.0185818,-0.308996,0.439621,0.148437,-0.14119,0.968518,-0.0115599,-0.217466,1.41781,0.12922,0.0275836,0.100874,0.0496959,-0.454989,0.878507,0.157618,-0.414693,0.849535,0.211143,-0.337678,0.092323,-0.117306,-0.297993,0.973029,-0.189594,-0.261585,1.06876,-0.305278,-0.333974,0.728198,-0.329135,-0.267469,0.0600179,-0.0523458,-0.412192,0.491157,-0.168856,-0.146467,0.972503,-0.0759796,-0.250443,1.41241,-0.21895,-0.504714,0.0627588,-0.065974,-0.333133,0.824667,-0.2678,-0.285585,0.813169,-0.323351,-0.380411,1.21062,-0.0238626
900,8.98172,-0.15709,1.43305,-0.0547388,0.0420077,0.279546,0.0850102,-0.271992,0.960403,0.12487,-0.303258,1.07525,0.224556,-0.474912,0.78947,0.210962,0.0809034,0.327479,0.0157064,-0.321829,0.444613,0.146859,-0.140037,0.972044,-0.0129645,-0.215064,1.42038,0.128427,0.00879697,0.104394,0.0515273,-0.438669,0.872316,0.15882,-0.395848,0.845893,0.211729,-0.324534,0.0923969,-0.117501,-0.296267,0.97528,-0.190894,-0.268527,1.07188,-0.304374,-0.351098,0.733469,-0.323593,-0.25434,0.0600663,-0.0525789,-0.402665,0.490976,-0.168662,-0.145647,0.976044,-0.0773732,-0.250658,1.41597,-0.219542,-0.491485,0.062736,-0.0660824,-0.345456,0.830043,-0.262803,-0.299807,0.816709,-0.319192,-0.378128,1.21356,-0.0230062
901,8.99171,-0.15594,1.43624,-0.0558399,0.0279472,0.280989,0.0834221,-0.271097,0.964929,0.123451,-0.295333,1.07668,0.22245,-0.452086,0.782337,0.2137,0.0687612,0.326612,0.0133036,-0.334241,0.4501,0.145198,-0.138765,0.97608,-0.0140219,-0.212511,1.42301,0.127612,-0.0104383,0.106426,0.0527923,-0.421939,0.866909,0.160049,-0.376438,0.843139,0.212207,-0.311377,0.0923992,-0.117802,-0.294343,0.977538,-0.19215,-0.27559,1.07532,-0.303296,-0.368092,0.739491,-0.317834,-0.241004,0.0604174,-0.0527123,-0.392579,0.490808,-0.168416,-0.145239,0.97935,-0.0785778,-0.250337,1.41962,-0.220047,-0.478234,0.0626988,-0.0663031,-0.357695,0.835977,-0.257702,-0.313859,0.820821,-0.314946,-0.375726,1.21671,-0.0221262
902,9.0017,-0.154777,1.43938,-0.0567847,0.0134796,0.280839,0.0821,-0.270019,0.969666,0.122187,-0.287205,1.07831,0.220566,-0.428693,0.776284,0.216356,0.0561124,0.324169,0.0114534,-0.346216,0.455936,0.143431,-0.137428,0.98033,-0.0147683,-0.209794,1.42568,0.126733,-0.0301548,0.107041,0.053498,-0.404863,0.862268,0.161338,-0.356623,0.84127,0.212653,-0.298198,0.0924255,-0.118191,-0.292266,0.979796,-0.193333,-0.282754,1.079,-0.302062,-0.3851,0.746226,-0.311981,-0.22787,0.0605962,-0.0528018,-0.382115,0.490882,-0.168106,-0.143444,0.982806,-0.0791754,-0.249541,1.42328,-0.220501,-0.464969,0.0626244,-0.0665614,-0.369756,0.842407,-0.252509,-0.327774,0.8255,-0.310618,-0.37328,1.21998,-0.021274
903,9.01169,-0.153571,1.44245,-0.0575988,-0.00139811,0.279212,0.0810267,-0.268751,0.974477,0.120955,-0.278819,1.08003,0.218936,-0.404916,0.771248,0.218813,0.0430755,0.320323,0.010125,-0.357668,0.461984,0.141566,-0.136287,0.98457,-0.0152834,-0.207307,1.42829,0.125898,-0.0506128,0.106609,0.0539312,-0.38746,0.858403,0.162738,-0.336704,0.84022,0.213058,-0.285149,0.0925667,-0.118356,-0.290099,0.982024,-0.194464,-0.289614,1.08293,-0.300909,-0.401947,0.753609,-0.305904,-0.214998,0.0604701,-0.0528869,-0.371276,0.491062,-0.167569,-0.142115,0.985811,-0.0796529,-0.248602,1.42703,-0.220985,-0.451783,0.0626155,-0.0668327,-0.381565,0.8493,-0.247182,-0.341907,0.830664,-0.305876,-0.370962,1.22325,-0.0205612
904,9.02169,-0.152337,1.44538,-0.058334,-0.016664,0.276188,0.0801691,-0.267511,0.979227,0.119573,-0.270178,1.08179,0.217533,-0.380927,0.76726,0.220958,0.0297688,0.315137,0.0091974,-0.368455,0.468116,0.139588,-0.135596,0.988557,-0.0156314,-0.205119,1.43081,0.125087,-0.0720201,0.105302,0.0540332,-0.369526,0.855008,0.164045,-0.316792,0.839915,0.213569,-0.272172,0.092811,-0.118395,-0.287915,0.98417,-0.195536,-0.296137,1.08703,-0.299837,-0.418572,0.761575,-0.299578,-0.202025,0.0605385,-0.0529215,-0.360052,0.491171,-0.166889,-0.139269,0.98901,-0.0795119,-0.247485,1.43071,-0.221421,-0.438718,0.0627777,-0.0669873,-0.393216,0.856568,-0.241707,-0.355996,0.836337,-0.301043,-0.368923,1.22641,-0.0201265
905,9.03168,-0.151073,1.4481,-0.0590257,-0.0322924,0.271865,0.0794568,-0.267087,0.983705,0.117999,-0.261336,1.08354,0.216339,-0.357046,0.76423,0.222926,0.0163277,0.308565,0.0085936,-0.378539,0.474261,0.137472,-0.134621,0.992303,-0.0157305,-0.203224,1.43319,0.12426,-0.0944492,0.103333,0.053722,-0.351347,0.852223,0.165446,-0.297027,0.840264,0.214244,-0.259085,0.09298,-0.118403,-0.286013,0.985991,-0.196417,-0.302357,1.09119,-0.29881,-0.434924,0.770006,-0.293144,-0.188922,0.0607592,-0.0528908,-0.348645,0.491215,-0.166262,-0.136951,0.991769,-0.0793633,-0.246203,1.43418,-0.221785,-0.425604,0.0628894,-0.0670515,-0.404627,0.86421,-0.236276,-0.3697,0.842309,-0.296265,-0.36724,1.22939,-0.0200741
906,9.04167,-0.149842,1.45056,-0.0597037,-0.0482758,0.266325,0.0788786,-0.266645,0.987822,0.116676,-0.252332,1.08523,0.215384,-0.333422,0.761933,0.224629,0.00268832,0.300551,0.00833357,-0.388011,0.480198,0.13534,-0.133107,0.995776,-0.0156403,-0.2016,1.43541,0.123454,-0.117954,0.100892,0.0530515,-0.333061,0.85004,0.166921,-0.277562,0.841139,0.215096,-0.245753,0.0929586,-0.118374,-0.284478,0.987051,-0.197174,-0.30826,1.09532,-0.297824,-0.450958,0.778858,-0.286533,-0.175773,0.0610001,-0.0528079,-0.337247,0.491314,-0.165656,-0.135789,0.993922,-0.0793726,-0.245072,1.43751,-0.222142,-0.412466,0.0629589,-0.0670757,-0.415855,0.872158,-0.230854,-0.383096,0.848633,-0.291534,-0.366011,1.23209,-0.0204322
907,9.05166,-0.148676,1.45271,-0.0603489,-0.0646939,0.259665,0.0784067,-0.266067,0.991526,0.115447,-0.243209,1.08681,0.214667,-0.310161,0.760221,0.226036,-0.0112652,0.291093,0.00847698,-0.396905,0.485857,0.133257,-0.13107,0.998908,-0.0154491,-0.200239,1.4374,0.122679,-0.142449,0.0981062,0.0521589,-0.314711,0.84831,0.168172,-0.258464,0.842398,0.216119,-0.232422,0.0929603,-0.118282,-0.282387,0.987253,-0.198448,-0.313809,1.09937,-0.296953,-0.466653,0.788103,-0.279713,-0.162652,0.0611571,-0.0527074,-0.325933,0.491424,-0.165068,-0.135052,0.995721,-0.0793274,-0.24404,1.44056,-0.222454,-0.399329,0.063041,-0.0671223,-0.426909,0.880343,-0.225415,-0.396191,0.855219,-0.286754,-0.365166,1.2345,-0.0211826
908,9.06165,-0.147514,1.45453,-0.0609496,-0.0816772,0.251956,0.0780371,-0.265517,0.994762,0.114255,-0.234014,1.08824,0.214145,-0.287432,0.759007,0.227206,-0.0257227,0.280269,0.00894974,-0.405238,0.491182,0.131156,-0.129262,1.00142,-0.0150881,-0.199094,1.43909,0.121941,-0.168036,0.095115,0.0510375,-0.296459,0.846991,0.169457,-0.239772,0.843841,0.217326,-0.219592,0.093362,-0.118149,-0.279843,0.987257,-0.199905,-0.318999,1.10324,-0.296212,-0.481956,0.797679,-0.272707,-0.14954,0.0613103,-0.0526669,-0.314709,0.491417,-0.164508,-0.132244,0.997946,-0.0785864,-0.243042,1.44325,-0.222702,-0.386178,0.0630909,-0.0672345,-0.437528,0.888718,-0.220056,-0.408974,0.861964,-0.28193,-0.364351,1.23663,-0.0222777
909,9.07164,-0.146401,1.45604,-0.0615024,-0.0992272,0.243303,0.07782,-0.264817,0.99751,0.112964,-0.224802,1.08951,0.213862,-0.265384,0.758236,0.228248,-0.040721,0.268369,0.00944078,-0.413043,0.496149,0.12898,-0.127718,1.00318,-0.0145222,-0.198133,1.44045,0.121269,-0.194637,0.0922225,0.0498179,-0.278348,0.846018,0.170943,-0.221587,0.845445,0.218752,-0.206747,0.0936759,-0.118093,-0.276909,0.987757,-0.2012,-0.323831,1.10685,-0.295614,-0.496835,0.807526,-0.265541,-0.136412,0.0616581,-0.0527664,-0.303554,0.491307,-0.163975,-0.129812,0.999717,-0.0779891,-0.242105,1.44555,-0.222917,-0.373134,0.0631774,-0.0672753,-0.447801,0.897209,-0.214769,-0.421489,0.868712,-0.276937,-0.3634,1.23843,-0.0236
910,9.08163,-0.145316,1.4572,-0.0620043,-0.117437,0.233766,0.0777486,-0.264151,0.999721,0.111744,-0.21565,1.09057,0.213758,-0.244019,0.757748,0.229068,-0.0565806,0.255385,0.0100464,-0.420295,0.500718,0.12668,-0.126024,1.00427,-0.0138706,-0.197315,1.44142,0.120671,-0.222198,0.0894838,0.0482577,-0.260201,0.84526,0.172485,-0.203961,0.847161,0.220366,-0.193781,0.0938049,-0.118102,-0.273816,0.988458,-0.202283,-0.328347,1.11012,-0.295187,-0.511182,0.817499,-0.258301,-0.123356,0.0619302,-0.0527906,-0.292388,0.49121,-0.163502,-0.127966,1.00096,-0.0772991,-0.24136,1.44754,-0.223141,-0.360198,0.063307,-0.0672227,-0.457782,0.90576,-0.209549,-0.433575,0.875466,-0.271959,-0.362337,1.23983,-0.0250878
