Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
491,4.89541,-0.189831,1.44119,-0.00414215,-0.349632,0.0879684,0.0743281,-0.333906,0.984866,0.150436,-0.411706,1.11554,0.266308,-0.617819,1.18636,0.0297635,-0.280539,0.0613685,0.0183371,-0.430258,0.473561,0.126206,-0.185694,0.98326,0.0314996,-0.264645,1.42499,0.172155,-0.519422,0.0670683,0.00675603,-0.512834,1.18594,0.056816,-0.552761,1.12789,0.0720353,-0.04066,0.27744,-0.133679,-0.298541,1.0974,-0.277496,-0.440443,0.779751,-0.280858,0.00828399,0.324056,-0.0589883,-0.397565,0.478382,-0.188815,-0.187337,0.979021,-0.0337033,-0.267854,1.4368,-0.176605,-0.0733004,0.109024,-0.0986753,-0.406853,0.872304,-0.224322,-0.372195,0.849907,-0.283729,-0.413233,1.22723,-0.000524196
492,4.9054,-0.189134,1.44423,-0.00275427,-0.336617,0.0882527,0.0743548,-0.332315,0.987297,0.15116,-0.41358,1.11902,0.264984,-0.620119,1.18198,0.0252887,-0.267564,0.0615468,0.018276,-0.418673,0.473756,0.125989,-0.18456,0.987807,0.0316019,-0.265216,1.42879,0.172765,-0.506312,0.0671028,0.00674762,-0.51558,1.18276,0.0534414,-0.55542,1.12536,0.0709149,-0.0555366,0.27658,-0.132845,-0.291085,1.10015,-0.27638,-0.423706,0.77845,-0.28398,-0.00424407,0.320258,-0.0576602,-0.408481,0.484415,-0.187271,-0.186273,0.982634,-0.0334533,-0.265405,1.4399,-0.175735,-0.0940465,0.108792,-0.0997286,-0.394314,0.871715,-0.226219,-0.357827,0.850782,-0.285017,-0.41195,1.2306,-0.00126682
493,4.91539,-0.188513,1.44716,-0.0015199,-0.323599,0.0883812,0.074238,-0.330686,0.989566,0.151849,-0.415469,1.12281,0.263614,-0.622342,1.17787,0.020789,-0.2544,0.0620106,0.0183766,-0.406834,0.473894,0.12568,-0.183727,0.992208,0.0314424,-0.265478,1.43254,0.173287,-0.49321,0.0670322,0.00680456,-0.518299,1.17939,0.050212,-0.558353,1.12294,0.0699987,-0.0708809,0.274282,-0.132067,-0.283399,1.10287,-0.275418,-0.406784,0.777431,-0.28703,-0.0173548,0.315164,-0.0565975,-0.418876,0.490566,-0.185598,-0.185247,0.986163,-0.033434,-0.263124,1.4428,-0.17485,-0.115541,0.107615,-0.100704,-0.381692,0.871364,-0.228194,-0.343322,0.851889,-0.286242,-0.411009,1.23396,-0.00187285
494,4.92538,-0.187949,1.44994,-0.000433552,-0.310639,0.0885362,0.0740621,-0.32903,0.991589,0.152551,-0.417448,1.12676,0.262255,-0.624464,1.17383,0.0163436,-0.241792,0.0618848,0.0180498,-0.394543,0.474102,0.125239,-0.183074,0.996306,0.0311178,-0.265602,1.43617,0.173717,-0.480154,0.0669308,0.00683587,-0.521071,1.17589,0.0471753,-0.561434,1.12057,0.0692483,-0.0866852,0.270696,-0.131334,-0.275724,1.10552,-0.274535,-0.389935,0.776624,-0.290084,-0.0309371,0.308363,-0.0556367,-0.428621,0.496681,-0.183867,-0.184273,0.989637,-0.033569,-0.261226,1.44554,-0.173973,-0.137902,0.105669,-0.101628,-0.369027,0.871159,-0.230267,-0.32884,0.853147,-0.287437,-0.410357,1.23719,-0.00227839
495,4.93537,-0.187381,1.45248,0.000524006,-0.297671,0.0887594,0.0738606,-0.327332,0.993285,0.153339,-0.419573,1.13067,0.260955,-0.626483,1.16968,0.01201,-0.228758,0.061983,0.0178517,-0.381863,0.47443,0.124611,-0.182364,0.999991,0.0307614,-0.265674,1.43959,0.174052,-0.467146,0.0668774,0.00681104,-0.523861,1.17227,0.0443973,-0.564561,1.11819,0.0686803,-0.102729,0.265956,-0.130622,-0.268111,1.10802,-0.273741,-0.373063,0.775955,-0.293003,-0.0448557,0.300299,-0.054887,-0.437763,0.50264,-0.182109,-0.1833,0.992904,-0.0338317,-0.259666,1.44803,-0.173106,-0.161294,0.103072,-0.102287,-0.356403,0.871033,-0.232432,-0.314492,0.854483,-0.288816,-0.409895,1.24028,-0.0024
496,4.94536,-0.186776,1.45474,0.00136323,-0.284674,0.0889898,0.0736563,-0.325406,0.994692,0.154155,-0.421807,1.13444,0.259758,-0.628444,1.16521,0.00786294,-0.215312,0.0625287,0.0179439,-0.368967,0.474786,0.123777,-0.181618,1.00321,0.0303701,-0.265781,1.44274,0.174321,-0.454171,0.0667941,0.00670523,-0.526627,1.16859,0.0419624,-0.567647,1.11581,0.068296,-0.119095,0.260243,-0.130023,-0.260594,1.1103,-0.273063,-0.356213,0.775381,-0.29575,-0.0590231,0.290861,-0.0544997,-0.446276,0.508344,-0.180326,-0.182181,0.995825,-0.0341333,-0.258309,1.45015,-0.17229,-0.185937,0.100261,-0.102285,-0.343872,0.870912,-0.234686,-0.300306,0.855802,-0.290232,-0.409585,1.24312,-0.00223758
497,4.95535,-0.186178,1.45664,0.00211108,-0.271767,0.0892473,0.0732051,-0.323154,0.995814,0.154943,-0.424162,1.13792,0.258698,-0.630472,1.16023,0.00398502,-0.202139,0.0629338,0.0179899,-0.356195,0.475022,0.122824,-0.180928,1.00589,0.0298824,-0.265972,1.44553,0.174547,-0.441194,0.0666809,0.00656003,-0.529406,1.16489,0.0399375,-0.570662,1.11338,0.0681088,-0.135903,0.253699,-0.129661,-0.253171,1.11234,-0.272531,-0.339621,0.774848,-0.298421,-0.0736301,0.280169,-0.0543751,-0.454167,0.513773,-0.178455,-0.180432,0.998527,-0.0342674,-0.257041,1.45181,-0.171527,-0.211567,0.0975638,-0.102404,-0.331375,0.870779,-0.237051,-0.286287,0.857073,-0.2918,-0.409452,1.24557,-0.00187126
498,4.96534,-0.18565,1.45815,0.00275468,-0.258899,0.0895364,0.0726462,-0.320774,0.996494,0.155774,-0.42664,1.14101,0.257828,-0.632498,1.15475,0.000474369,-0.189426,0.0628156,0.0177258,-0.343596,0.475077,0.1218,-0.180119,1.00801,0.0293029,-0.266223,1.44791,0.174735,-0.428253,0.0665685,0.00638394,-0.532226,1.16119,0.0383492,-0.573699,1.11068,0.0680871,-0.153428,0.246014,-0.129148,-0.245937,1.11408,-0.272139,-0.323353,0.774294,-0.301092,-0.0888748,0.268251,-0.0544706,-0.461551,0.518824,-0.176524,-0.177884,1.00105,-0.0341646,-0.256164,1.45315,-0.170856,-0.238015,0.0945942,-0.102306,-0.318928,0.870619,-0.239542,-0.272361,0.858349,-0.293728,-0.409502,1.24758,-0.00137093
499,4.97533,-0.185136,1.45922,0.00333224,-0.246104,0.089778,0.0719449,-0.31829,0.996736,0.156624,-0.429153,1.14364,0.257155,-0.634333,1.14874,-0.00258256,-0.176561,0.062774,0.0174366,-0.330921,0.474977,0.120652,-0.178859,1.00956,0.0287666,-0.266529,1.44987,0.174885,-0.415348,0.0664241,0.00620756,-0.535102,1.15745,0.0371662,-0.576693,1.10769,0.0682835,-0.171765,0.237312,-0.128658,-0.23894,1.11548,-0.271915,-0.307207,0.773685,-0.303784,-0.105067,0.255201,-0.0545681,-0.468426,0.52346,-0.174569,-0.176033,1.00292,-0.0344351,-0.255336,1.45395,-0.170245,-0.265012,0.0913654,-0.102023,-0.306922,0.870208,-0.242027,-0.258901,0.859436,-0.295546,-0.409341,1.24911,-0.00067844
500,4.98532,-0.184606,1.45985,0.00388006,-0.233338,0.0900113,0.071072,-0.315726,0.996517,0.157503,-0.431685,1.14581,0.256689,-0.636198,1.14234,-0.00517651,-0.163544,0.0628529,0.017145,-0.31822,0.474697,0.119376,-0.17729,1.01054,0.028303,-0.266924,1.45138,0.175,-0.402511,0.0662941,0.00601988,-0.538095,1.15356,0.036372,-0.579621,1.10443,0.0687489,-0.190746,0.227926,-0.128359,-0.232157,1.11651,-0.271835,-0.291252,0.772969,-0.306477,-0.122262,0.241225,-0.0547497,-0.474783,0.527671,-0.172596,-0.174752,1.00407,-0.0349495,-0.254436,1.45418,-0.169699,-0.29297,0.088459,-0.10142,-0.295246,0.869557,-0.244597,-0.245859,0.860277,-0.297215,-0.409106,1.25023,0.000216418
501,4.99531,-0.18411,1.46002,0.00439726,-0.220356,0.0903736,0.0701573,-0.313108,0.995866,0.158386,-0.434202,1.14749,0.256405,-0.638016,1.13555,-0.00725309,-0.150437,0.062965,0.0167593,-0.305794,0.47418,0.11809,-0.175508,1.011,0.0278565,-0.267378,1.4524,0.175098,-0.389688,0.0661213,0.00573967,-0.541159,1.14938,0.0358661,-0.582514,1.10083,0.0694838,-0.21036,0.217974,-0.128152,-0.22564,1.11715,-0.271863,-0.275818,0.772137,-0.309157,-0.140567,0.226524,-0.0549707,-0.480536,0.531428,-0.170656,-0.17338,1.00463,-0.0354182,-0.253659,1.45394,-0.169249,-0.32143,0.0858081,-0.100974,-0.28394,0.868694,-0.247297,-0.233104,0.860871,-0.298877,-0.408715,1.25053,0.00128844
502,5.0053,-0.183688,1.45972,0.00488264,-0.207361,0.0907555,0.0691315,-0.310478,0.994781,0.159228,-0.436688,1.14867,0.256258,-0.639792,1.12841,-0.00880457,-0.137252,0.0630275,0.0162781,-0.293742,0.473471,0.116855,-0.173664,1.01095,0.0274411,-0.26785,1.45291,0.175162,-0.376825,0.0657999,0.00548678,-0.544197,1.14478,0.0356352,-0.585404,1.09684,0.0704769,-0.230723,0.20767,-0.12794,-0.219405,1.1174,-0.272019,-0.260918,0.771157,-0.311686,-0.159962,0.211374,-0.0552786,-0.485619,0.534674,-0.168813,-0.171542,1.00469,-0.0357286,-0.253002,1.45324,-0.168874,-0.350101,0.0831443,-0.100633,-0.272972,0.867659,-0.250124,-0.220529,0.861341,-0.300896,-0.408197,1.24995,0.0023058
503,5.0153,-0.183313,1.45894,0.00536674,-0.194397,0.0910707,0.0680987,-0.307826,0.993281,0.159988,-0.439156,1.14933,0.256241,-0.641622,1.12091,-0.0098509,-0.124367,0.0630029,0.0158058,-0.282341,0.472673,0.115738,-0.17181,1.01038,0.0270743,-0.268324,1.45292,0.175222,-0.364002,0.0655621,0.00523851,-0.54722,1.13976,0.0356673,-0.588278,1.09246,0.0717294,-0.251939,0.197125,-0.127889,-0.213471,1.11723,-0.272254,-0.246367,0.77001,-0.314024,-0.180457,0.19601,-0.0557196,-0.49008,0.537324,-0.167124,-0.169815,1.00421,-0.0360357,-0.252259,1.45199,-0.168569,-0.379044,0.0805982,-0.100248,-0.261774,0.866275,-0.252652,-0.208651,0.861423,-0.302743,-0.407553,1.24859,0.0033073
504,5.02529,-0.182975,1.45775,0.00581819,-0.181506,0.091313,0.067223,-0.305235,0.991359,0.160654,-0.44155,1.14947,0.2563,-0.643498,1.11303,-0.0104044,-0.11137,0.0631443,0.0154512,-0.271795,0.471792,0.114772,-0.169927,1.00932,0.0267664,-0.268766,1.45243,0.175282,-0.351261,0.0654786,0.00507509,-0.550226,1.13432,0.0359515,-0.591109,1.08767,0.0732153,-0.274152,0.185984,-0.128524,-0.207813,1.11662,-0.272564,-0.232144,0.768835,-0.316726,-0.202037,0.180484,-0.0562248,-0.49384,0.539336,-0.165525,-0.168261,1.0032,-0.0363409,-0.251518,1.45027,-0.168372,-0.408191,0.0784565,-0.0999215,-0.25094,0.864572,-0.255199,-0.197094,0.861215,-0.304574,-0.406895,1.24667,0.00425062
505,5.03528,-0.182661,1.4562,0.00619281,-0.168693,0.0914824,0.0665875,-0.302737,0.989125,0.16122,-0.443834,1.14907,0.25638,-0.645415,1.10473,-0.0104631,-0.0981888,0.0634992,0.0152433,-0.262075,0.470765,0.11397,-0.167992,1.00779,0.0265837,-0.269187,1.45144,0.175334,-0.338464,0.0652842,0.00493145,-0.553134,1.12845,0.0365021,-0.593864,1.08244,0.0749006,-0.296746,0.174972,-0.129102,-0.202447,1.11557,-0.272949,-0.218222,0.767656,-0.319836,-0.224755,0.16474,-0.0567401,-0.496836,0.540714,-0.163834,-0.166635,1.00164,-0.0365999,-0.250673,1.44804,-0.168268,-0.43747,0.0768433,-0.0996703,-0.240581,0.86258,-0.257793,-0.18592,0.860798,-0.306489,-0.406164,1.2442,0.0051205
506,5.04527,-0.182342,1.45437,0.00648123,-0.155939,0.0916603,0.0661431,-0.300395,0.986676,0.161674,-0.446065,1.14819,0.256501,-0.647371,1.09595,-0.00999011,-0.0852186,0.0637589,0.0150891,-0.253051,0.469589,0.113523,-0.166058,1.00579,0.0265134,-0.269597,1.44999,0.175388,-0.325615,0.0649279,0.00475522,-0.555982,1.12216,0.037256,-0.596461,1.07675,0.0767422,-0.319995,0.164465,-0.129291,-0.197362,1.11412,-0.273405,-0.20503,0.766445,-0.322937,-0.248515,0.149086,-0.0572937,-0.498925,0.541384,-0.161924,-0.164892,0.999553,-0.0367939,-0.249852,1.44541,-0.168293,-0.466853,0.0758555,-0.0994835,-0.230596,0.860331,-0.260373,-0.175353,0.860038,-0.308246,-0.405303,1.24119,0.0058592
507,5.05526,-0.182026,1.45234,0.00665712,-0.1433,0.0919002,0.0657382,-0.298216,0.984202,0.161999,-0.448228,1.14682,0.256617,-0.649417,1.08672,-0.0089631,-0.0724057,0.0639544,0.01505,-0.244531,0.46832,0.113558,-0.16413,1.00334,0.0264791,-0.270006,1.44815,0.175474,-0.312803,0.0643995,0.00443438,-0.558752,1.1155,0.0381615,-0.598795,1.07061,0.0787148,-0.343876,0.15448,-0.129593,-0.192578,1.11231,-0.273884,-0.192593,0.765045,-0.325862,-0.273352,0.134247,-0.0581279,-0.500294,0.541332,-0.159902,-0.163046,0.997037,-0.0369453,-0.24908,1.44246,-0.168469,-0.496237,0.075568,-0.0994091,-0.220949,0.857867,-0.262842,-0.165212,0.859027,-0.309929,-0.404269,1.23771,0.00638444
508,5.06525,-0.181746,1.4502,0.00675026,-0.130661,0.0920863,0.065617,-0.296272,0.981793,0.16223,-0.450287,1.145,0.256733,-0.651476,1.07701,-0.00737651,-0.0595821,0.0641955,0.0151384,-0.23643,0.467132,0.113933,-0.162154,1.00057,0.0264611,-0.270454,1.44599,0.17558,-0.300005,0.0640374,0.00425614,-0.561407,1.1085,0.039213,-0.600818,1.064,0.0808309,-0.36831,0.144953,-0.130248,-0.188116,1.11017,-0.274354,-0.180728,0.76341,-0.328535,-0.29902,0.120181,-0.0590436,-0.500839,0.540557,-0.157693,-0.161159,0.99423,-0.0370938,-0.24833,1.43925,-0.16875,-0.525444,0.0760366,-0.0995195,-0.211666,0.855237,-0.265105,-0.155496,0.857799,-0.311577,-0.403043,1.2339,0.00665604
509,5.07524,-0.181551,1.44798,0.00677619,-0.117919,0.092276,0.0657942,-0.294604,0.9795,0.162318,-0.452184,1.14277,0.256815,-0.65358,1.06689,-0.00521947,-0.0467947,0.0645026,0.0153422,-0.228587,0.466082,0.114442,-0.160126,0.997636,0.0264269,-0.270957,1.44357,0.175679,-0.2872,0.0638556,0.00422034,-0.563909,1.10113,0.0404071,-0.602536,1.05688,0.083111,-0.393177,0.136149,-0.131074,-0.18401,1.10779,-0.274835,-0.169279,0.761718,-0.330908,-0.325469,0.107027,-0.059936,-0.500619,0.539098,-0.155458,-0.159343,0.991285,-0.0372813,-0.247485,1.43578,-0.16913,-0.554422,0.0774307,-0.0998303,-0.202814,0.852468,-0.267263,-0.146274,0.856493,-0.31338,-0.401674,1.2299,0.00669299
510,5.08523,-0.181467,1.44572,0.00673657,-0.105214,0.0924086,0.0660905,-0.293144,0.977305,0.162229,-0.453878,1.14018,0.256832,-0.655708,1.05636,-0.00251322,-0.0339983,0.064858,0.015539,-0.220871,0.465127,0.11494,-0.158223,0.99475,0.0262468,-0.271499,1.44094,0.175738,-0.274362,0.0637306,0.00424606,-0.56636,1.09336,0.041735,-0.603966,1.04922,0.0855829,-0.418503,0.12845,-0.131768,-0.180284,1.10524,-0.275313,-0.158604,0.760076,-0.333415,-0.352551,0.0950843,-0.0607659,-0.499501,0.536939,-0.153117,-0.157668,0.988389,-0.0375588,-0.246718,1.43222,-0.169607,-0.583131,0.0799363,-0.100226,-0.1945,0.849667,-0.269529,-0.137626,0.855075,-0.315085,-0.400248,1.22581,0.00650451
511,5.09522,-0.181494,1.44338,0.00664311,-0.0926226,0.0925761,0.0663377,-0.291924,0.97517,0.162036,-0.455309,1.13725,0.256773,-0.65773,1.04539,0.000711569,-0.0209932,0.0652191,0.0155811,-0.213346,0.464195,0.115346,-0.156561,0.992076,0.0259184,-0.272151,1.43818,0.175752,-0.261562,0.0636131,0.00429597,-0.568691,1.08515,0.0432336,-0.605085,1.04105,0.0882767,-0.443947,0.122132,-0.13237,-0.176954,1.10259,-0.275802,-0.148734,0.758501,-0.335995,-0.380038,0.0846302,-0.0615533,-0.497534,0.534116,-0.150726,-0.156178,0.98567,-0.0379074,-0.246024,1.42871,-0.170181,-0.611404,0.0838779,-0.100529,-0.186718,0.84689,-0.271978,-0.129509,0.853595,-0.316647,-0.398807,1.22173,0.00603373
512,5.10521,-0.181563,1.44098,0.00648386,-0.0800642,0.0929157,0.0664225,-0.290966,0.973075,0.161747,-0.456421,1.13404,0.256633,-0.659671,1.03409,0.00445354,-0.00805852,0.0656571,0.0156581,-0.20608,0.463222,0.115648,-0.155213,0.989677,0.0254954,-0.272749,1.43542,0.175636,-0.248879,0.0635227,0.00440559,-0.570815,1.07644,0.0449428,-0.605891,1.0324,0.0912365,-0.469246,0.117455,-0.132819,-0.174037,1.09991,-0.276302,-0.139648,0.75703,-0.338562,-0.407718,0.0756885,-0.0625784,-0.49483,0.530671,-0.148383,-0.154926,0.983193,-0.0382933,-0.245297,1.4252,-0.170825,-0.63893,0.0897142,-0.100415,-0.179431,0.844085,-0.273922,-0.121962,0.852131,-0.318044,-0.397369,1.21778,0.00527828
513,5.1152,-0.181682,1.43848,0.00622863,-0.0675006,0.093317,0.0664092,-0.290388,0.97098,0.161463,-0.457184,1.1306,0.256404,-0.661483,1.02251,0.00872307,0.0048379,0.0662161,0.0157278,-0.199126,0.462207,0.115864,-0.154202,0.98749,0.0251124,-0.273319,1.43266,0.175303,-0.236094,0.0633262,0.00429783,-0.572718,1.06722,0.0468943,-0.606359,1.0233,0.0944748,-0.493987,0.114583,-0.13307,-0.171515,1.09728,-0.276753,-0.131397,0.755702,-0.34106,-0.435183,0.0681136,-0.0640572,-0.491482,0.526594,-0.146248,-0.154007,0.980946,-0.0386402,-0.244639,1.42184,-0.171507,-0.665157,0.0978091,-0.0995096,-0.17287,0.841378,-0.275617,-0.115192,0.850645,-0.319148,-0.395922,1.21405,0.00428194
514,5.12519,-0.181817,1.43592,0.0058606,-0.0549273,0.0937983,0.0663666,-0.290267,0.968872,0.161225,-0.457529,1.12696,0.256082,-0.663116,1.01069,0.0135029,0.0177022,0.0668168,0.0157488,-0.19254,0.461147,0.116051,-0.153558,0.985455,0.0247925,-0.273912,1.4299,0.174793,-0.223328,0.0630672,0.00421206,-0.5744,1.05749,0.0490947,-0.606506,1.01378,0.0980241,-0.517755,0.113358,-0.132941,-0.169345,1.09473,-0.277167,-0.123827,0.754457,-0.343228,-0.46166,0.0620895,-0.0650394,-0.487621,0.522017,-0.144582,-0.153642,0.978778,-0.0389535,-0.243933,1.41857,-0.172171,-0.689473,0.108182,-0.0975963,-0.167032,0.838694,-0.276871,-0.109185,0.849151,-0.319991,-0.394347,1.21068,0.00310934
515,5.13518,-0.181938,1.43334,0.00533043,-0.0424437,0.0944117,0.0663432,-0.290471,0.966771,0.160983,-0.457425,1.12315,0.255684,-0.664511,0.998614,0.0187723,0.0304392,0.0675333,0.0157541,-0.186326,0.460056,0.11629,-0.153375,0.983532,0.0245759,-0.27452,1.42718,0.174151,-0.210624,0.0628408,0.00422444,-0.575777,1.04716,0.0516023,-0.606361,1.00389,0.10193,-0.540186,0.113563,-0.132269,-0.167448,1.09228,-0.277537,-0.116987,0.753263,-0.345132,-0.487209,0.0575521,-0.0657744,-0.483587,0.517256,-0.143625,-0.154079,0.976569,-0.0392592,-0.243411,1.41556,-0.172892,-0.711379,0.120311,-0.0946512,-0.161629,0.836074,-0.27766,-0.103803,0.847799,-0.320872,-0.39286,1.20777,0.00182701
516,5.14517,-0.182086,1.43078,0.00463674,-0.0301591,0.0951833,0.0664076,-0.290855,0.964692,0.160683,-0.456866,1.1192,0.255195,-0.665673,0.986225,0.0245237,0.0430922,0.0686155,0.0158023,-0.180478,0.458961,0.116605,-0.153563,0.981705,0.0245219,-0.275109,1.42451,0.173385,-0.197756,0.0628304,0.00431408,-0.576652,1.03614,0.0545436,-0.605831,0.993612,0.10621,-0.560984,0.114752,-0.131445,-0.165729,1.08996,-0.277843,-0.110915,0.752112,-0.346762,-0.511175,0.0546055,-0.0660346,-0.479701,0.512599,-0.14311,-0.154407,0.974461,-0.039296,-0.242975,1.41276,-0.173697,-0.730562,0.133414,-0.0909768,-0.157043,0.833776,-0.278503,-0.0992092,0.846498,-0.321462,-0.392088,1.20526,0.00043772
517,5.15516,-0.182279,1.42824,0.00382822,-0.0181,0.0961566,0.0666258,-0.291341,0.962585,0.1603,-0.455861,1.11509,0.254579,-0.666474,0.973585,0.0308608,0.0553993,0.069944,0.0159947,-0.175161,0.457829,0.117037,-0.154044,0.979923,0.0246012,-0.275647,1.42193,0.1725,-0.185039,0.0627929,0.00442986,-0.577317,1.02487,0.0578484,-0.604851,0.983008,0.110869,-0.58014,0.117046,-0.130928,-0.16416,1.08777,-0.278101,-0.105736,0.751012,-0.34794,-0.532829,0.0534208,-0.0662267,-0.476142,0.508144,-0.142383,-0.154645,0.972443,-0.0391387,-0.242644,1.41014,-0.174584,-0.746856,0.147017,-0.0870713,-0.153277,0.831678,-0.279315,-0.095383,0.845153,-0.321746,-0.392102,1.20307,-0.000963745
518,5.16515,-0.1825,1.42576,0.00291667,-0.00630955,0.097381,0.0670671,-0.291909,0.960449,0.159855,-0.454438,1.1109,0.253824,-0.666806,0.960691,0.0378606,0.0673588,0.0714536,0.0163378,-0.170448,0.456712,0.117597,-0.154756,0.978159,0.0247152,-0.276112,1.41949,0.171479,-0.172495,0.0627454,0.00454886,-0.577679,1.0132,0.0613449,-0.603181,0.972123,0.115786,-0.59699,0.119757,-0.130655,-0.162704,1.08571,-0.278331,-0.101564,0.749885,-0.348921,-0.551429,0.0536345,-0.0666243,-0.472955,0.504196,-0.141298,-0.155002,0.970479,-0.0389961,-0.242386,1.4077,-0.175525,-0.75999,0.160053,-0.0832674,-0.15034,0.829589,-0.279896,-0.0922468,0.843767,-0.32196,-0.392875,1.20106,-0.00235892
519,5.17515,-0.182804,1.42339,0.00185761,0.00512069,0.0989219,0.0678261,-0.292517,0.95833,0.159371,-0.452611,1.10668,0.252951,-0.66667,0.947542,0.0455272,0.0795024,0.0736438,0.0169204,-0.166389,0.455672,0.118288,-0.155619,0.97644,0.0247196,-0.276504,1.41722,0.170334,-0.159972,0.0627324,0.00458882,-0.577605,1.00134,0.0651385,-0.60073,0.960994,0.120974,-0.610553,0.1223,-0.130257,-0.161342,1.08375,-0.278607,-0.0982234,0.748638,-0.349523,-0.566332,0.0541683,-0.0674088,-0.470691,0.500907,-0.140147,-0.155514,0.968564,-0.0390408,-0.242235,1.40541,-0.176515,-0.76953,0.171135,-0.0795906,-0.148325,0.827648,-0.280591,-0.0898883,0.842245,-0.322084,-0.394324,1.19911,-0.00370578
520,5.18514,-0.183201,1.42118,0.000648831,0.0163739,0.101125,0.068855,-0.293123,0.956295,0.158907,-0.450369,1.10247,0.251962,-0.665816,0.93409,0.0539297,0.0917178,0.0766589,0.0177593,-0.162982,0.45468,0.119133,-0.156524,0.974833,0.0245072,-0.276895,1.41512,0.169067,-0.147412,0.0627055,0.00460426,-0.577081,0.989385,0.0693082,-0.597704,0.949676,0.126654,-0.619638,0.124212,-0.129368,-0.16011,1.08184,-0.278932,-0.0957168,0.747192,-0.349727,-0.5768,0.0538181,-0.068266,-0.470347,0.498501,-0.139015,-0.156147,0.96672,-0.0393867,-0.242449,1.4032,-0.177602,-0.775174,0.178627,-0.076085,-0.147066,0.825766,-0.281214,-0.0882297,0.840495,-0.322059,-0.395865,1.19718,-0.00496795
521,5.19513,-0.183706,1.41917,-0.000698633,0.027454,0.103626,0.0700624,-0.293682,0.954404,0.158498,-0.44774,1.0983,0.250877,-0.66425,0.920449,0.0631111,0.103562,0.0800885,0.0187585,-0.160227,0.453655,0.120144,-0.157447,0.973396,0.024005,-0.277286,1.41321,0.167728,-0.134843,0.0626423,0.00475392,-0.576115,0.977402,0.0739634,-0.594003,0.938268,0.132772,-0.623766,0.124584,-0.128069,-0.159175,1.08002,-0.279319,-0.0942043,0.745487,-0.349736,-0.581724,0.0522799,-0.068232,-0.472463,0.497618,-0.137879,-0.156845,0.965009,-0.0400527,-0.242952,1.40121,-0.17878,-0.777202,0.181141,-0.0725107,-0.146469,0.823863,-0.28166,-0.0872269,0.838712,-0.321955,-0.397362,1.19531,-0.00616789
522,5.20512,-0.184317,1.4174,-0.00215645,0.038142,0.106183,0.0715828,-0.294157,0.952652,0.158123,-0.444732,1.09417,0.249657,-0.661868,0.906704,0.0730488,0.115085,0.0839506,0.0197921,-0.157906,0.452583,0.121086,-0.158303,0.972038,0.0232056,-0.277722,1.41152,0.166378,-0.122176,0.0626038,0.00493233,-0.574642,0.965498,0.078785,-0.589213,0.92691,0.139008,-0.623416,0.122961,-0.126402,-0.158606,1.07827,-0.279778,-0.0935329,0.743549,-0.349381,-0.580956,0.0499352,-0.0670302,-0.476936,0.498332,-0.136714,-0.15762,0.963389,-0.0409896,-0.243741,1.39933,-0.180099,-0.776481,0.178438,-0.0688964,-0.146637,0.822028,-0.282171,-0.0868408,0.836965,-0.322063,-0.398851,1.19356,-0.0073258
523,5.21511,-0.185069,1.41589,-0.0037133,0.0484317,0.108984,0.0733555,-0.294602,0.951,0.157709,-0.441265,1.09008,0.248251,-0.658556,0.892906,0.0837173,0.126139,0.0881318,0.0210536,-0.155858,0.45144,0.121756,-0.159242,0.970633,0.0221069,-0.278263,1.41002,0.16504,-0.109408,0.0625358,0.00499983,-0.572685,0.953651,0.0840497,-0.58334,0.915595,0.145462,-0.619665,0.119227,-0.124441,-0.158485,1.07657,-0.280383,-0.0938427,0.741376,-0.348882,-0.575188,0.0471171,-0.0650506,-0.482582,0.499619,-0.135602,-0.158494,0.961785,-0.0420318,-0.244749,1.39767,-0.181552,-0.773538,0.171168,-0.0660174,-0.147525,0.820264,-0.28272,-0.0871919,0.835081,-0.32212,-0.400301,1.19199,-0.00846022
