Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
705,7.0336,-0.22737,1.44736,0.0730826,0.0582425,0.129292,0.167872,-0.242247,0.967615,0.217214,-0.387866,1.0796,0.319295,-0.586765,1.20115,0.104738,0.141892,0.119718,0.119501,-0.188549,0.446738,0.206353,-0.114667,1.00091,0.0807107,-0.297465,1.41434,0.248673,-0.0754937,0.0622815,0.0870694,-0.49404,1.15623,0.129096,-0.547952,1.11006,0.141574,-0.180744,0.187965,-0.0235813,-0.261582,0.975118,-0.0973924,-0.106246,1.2317,-0.235291,-0.288022,0.953777,-0.208202,-0.0989615,0.183386,0.0438324,-0.433639,0.516605,-0.054686,-0.115758,0.992209,0.0163095,-0.312361,1.44852,-0.0974131,-0.308708,0.0826244,0.0190603,-0.214982,1.03001,-0.158269,-0.193711,0.996391,-0.21837,-0.410032,1.19328,0.0653955
706,7.04359,-0.229753,1.45493,0.0730118,0.0703985,0.136201,0.169315,-0.246179,0.974285,0.216632,-0.393758,1.09051,0.31881,-0.58777,1.21183,0.0991407,0.154436,0.130446,0.120573,-0.176117,0.454763,0.206188,-0.118715,1.00976,0.0822604,-0.302948,1.42395,0.246276,-0.0557623,0.0617702,0.0875573,-0.495981,1.16649,0.125846,-0.550324,1.12074,0.137621,-0.205483,0.177048,-0.0208492,-0.261678,0.983623,-0.0968605,-0.100768,1.24407,-0.23464,-0.280963,0.964601,-0.211617,-0.125407,0.166629,0.0473366,-0.433358,0.524783,-0.0565177,-0.117883,1.00114,0.0180451,-0.311626,1.45595,-0.0987574,-0.342512,0.083186,0.0211474,-0.209121,1.0413,-0.160626,-0.186394,1.0077,-0.220007,-0.410669,1.20233,0.0606909
707,7.05358,-0.231957,1.46209,0.0725869,0.081643,0.14317,0.170804,-0.25002,0.980776,0.215955,-0.399146,1.10085,0.318231,-0.588662,1.22113,0.0936656,0.165874,0.141762,0.121706,-0.164604,0.462751,0.206105,-0.122655,1.01867,0.0834573,-0.308207,1.43318,0.243562,-0.0365809,0.0613722,0.0878392,-0.497646,1.1757,0.12264,-0.552264,1.13024,0.133798,-0.231307,0.166504,-0.0185361,-0.262085,0.991492,-0.0962345,-0.0959756,1.25562,-0.233693,-0.27479,0.974923,-0.214333,-0.152958,0.150415,0.050191,-0.431857,0.531625,-0.0584725,-0.120208,1.01011,0.0193747,-0.311106,1.46285,-0.100142,-0.376081,0.0850321,0.0236477,-0.204152,1.05208,-0.162383,-0.179927,1.0183,-0.22106,-0.411548,1.21098,0.0559801
708,7.06357,-0.233963,1.46869,0.0717912,0.092162,0.150217,0.17234,-0.253689,0.986907,0.215326,-0.404049,1.11052,0.317542,-0.58935,1.22885,0.0883333,0.176188,0.153594,0.122975,-0.154007,0.470508,0.205953,-0.126621,1.02734,0.0842523,-0.313368,1.44188,0.240613,-0.0182291,0.0613246,0.0881533,-0.499061,1.18369,0.119503,-0.553823,1.13836,0.130115,-0.258063,0.156631,-0.0167189,-0.262807,0.998592,-0.0955567,-0.0918608,1.26622,-0.232434,-0.269507,0.984594,-0.216435,-0.181395,0.13493,0.0521224,-0.429242,0.537074,-0.0605374,-0.123099,1.01875,0.0204333,-0.31085,1.46909,-0.101501,-0.409246,0.0886472,0.0265033,-0.199833,1.06202,-0.163606,-0.174335,1.02813,-0.221641,-0.412955,1.21915,0.0517354
709,7.07356,-0.235731,1.47457,0.0706918,0.102026,0.157424,0.173915,-0.25725,0.992542,0.214844,-0.408503,1.11949,0.316764,-0.58999,1.23488,0.0831285,0.185462,0.165814,0.124538,-0.144348,0.477857,0.205545,-0.130664,1.03533,0.0845461,-0.318516,1.44992,0.237443,-0.000639153,0.0616475,0.0885602,-0.500201,1.1903,0.116367,-0.555022,1.14494,0.126552,-0.285334,0.147797,-0.0154367,-0.263914,1.00476,-0.0948245,-0.0883312,1.27579,-0.230937,-0.265104,0.993462,-0.218025,-0.210336,0.12051,0.0531734,-0.425784,0.541103,-0.0626345,-0.12653,1.02676,0.0212425,-0.310882,1.47452,-0.10277,-0.441489,0.094113,0.0297165,-0.196195,1.07105,-0.164396,-0.169608,1.03701,-0.221785,-0.41514,1.22687,0.0483003
710,7.08355,-0.237282,1.47958,0.0693548,0.111376,0.164806,0.175479,-0.260673,0.997621,0.214378,-0.412521,1.12784,0.316026,-0.590461,1.2391,0.0780496,0.193925,0.178201,0.126359,-0.135611,0.484628,0.204778,-0.134597,1.04231,0.0843692,-0.32357,1.45723,0.23406,0.016176,0.0623881,0.089083,-0.501114,1.19541,0.113235,-0.55586,1.14989,0.123111,-0.312749,0.140178,-0.0146431,-0.265356,1.00983,-0.0940199,-0.0851951,1.28433,-0.229444,-0.261596,1.00141,-0.219194,-0.239469,0.107306,0.0534745,-0.421691,0.543695,-0.0645999,-0.130052,1.03391,0.0218013,-0.311082,1.47896,-0.10387,-0.472406,0.101534,0.0330117,-0.193091,1.07888,-0.164737,-0.165724,1.04476,-0.221699,-0.41801,1.23384,0.0456379
711,7.09355,-0.238646,1.48367,0.067809,0.120323,0.172394,0.176914,-0.264019,1.00203,0.213972,-0.415988,1.13531,0.3153,-0.590767,1.24147,0.0730674,0.201676,0.190637,0.128319,-0.127892,0.490715,0.203741,-0.138087,1.04811,0.0839802,-0.32835,1.46374,0.230521,0.0322383,0.0637531,0.0897317,-0.501783,1.19896,0.110136,-0.556322,1.15317,0.119812,-0.339812,0.133886,-0.0142836,-0.267111,1.01373,-0.0932017,-0.0823437,1.29163,-0.227996,-0.259021,1.00832,-0.21997,-0.268512,0.0953418,0.0532226,-0.417063,0.544881,-0.0663309,-0.133546,1.04011,0.0221515,-0.311373,1.48229,-0.104861,-0.501418,0.110514,0.0361909,-0.190706,1.08553,-0.164835,-0.16271,1.05135,-0.221528,-0.421304,1.23985,0.0437165
712,7.10354,-0.239849,1.48682,0.0660242,0.128929,0.180271,0.178158,-0.26719,1.00592,0.213268,-0.41892,1.14171,0.314611,-0.590837,1.24192,0.0681519,0.208915,0.203134,0.130263,-0.121364,0.49608,0.202657,-0.141135,1.05273,0.0836935,-0.33272,1.46932,0.226901,0.0473491,0.0658842,0.0903826,-0.50214,1.20091,0.10725,-0.5564,1.15472,0.116733,-0.365828,0.128855,-0.0142886,-0.269128,1.01643,-0.0924248,-0.0798126,1.29734,-0.226553,-0.257485,1.0141,-0.220421,-0.29691,0.0850508,0.0524353,-0.41218,0.544731,-0.0678965,-0.136981,1.04537,0.022353,-0.311903,1.48446,-0.106039,-0.527812,0.120339,0.0390005,-0.189119,1.09095,-0.164793,-0.160774,1.05659,-0.220932,-0.424441,1.24479,0.0424532
713,7.11353,-0.241003,1.48907,0.0639828,0.137525,0.188518,0.179157,-0.270238,1.009,0.212526,-0.421254,1.14671,0.313918,-0.590519,1.24046,0.0633369,0.216039,0.21563,0.131922,-0.116251,0.500596,0.201678,-0.143957,1.05635,0.0836491,-0.336535,1.47382,0.223254,0.0612413,0.0686942,0.0908439,-0.502171,1.20127,0.104777,-0.556102,1.15451,0.113965,-0.39023,0.125141,-0.0149689,-0.271296,1.01791,-0.0917737,-0.077531,1.30129,-0.225234,-0.257095,1.01862,-0.220579,-0.323811,0.0768871,0.0512529,-0.407175,0.543281,-0.0691993,-0.140329,1.0498,0.022404,-0.31261,1.48534,-0.107549,-0.55129,0.13043,0.0408502,-0.188329,1.09499,-0.164615,-0.159834,1.0603,-0.220239,-0.427301,1.24842,0.0415599
714,7.12352,-0.242202,1.49047,0.0616791,0.146436,0.196986,0.17985,-0.273271,1.011,0.211796,-0.422962,1.15008,0.313347,-0.589719,1.23703,0.0587127,0.223367,0.227847,0.133107,-0.112733,0.503971,0.20086,-0.146737,1.05893,0.0837386,-0.339713,1.47715,0.219632,0.0738069,0.071627,0.0913175,-0.501746,1.19965,0.102319,-0.555427,1.15248,0.111618,-0.41245,0.122485,-0.0162992,-0.273552,1.01817,-0.0913645,-0.0754967,1.30331,-0.224142,-0.257937,1.02166,-0.220345,-0.348348,0.0709023,0.0497591,-0.402414,0.540616,-0.0701787,-0.143627,1.05332,0.0223195,-0.313341,1.48487,-0.109462,-0.571709,0.140599,0.0410505,-0.188345,1.09742,-0.164156,-0.159906,1.06236,-0.219551,-0.429865,1.25052,0.0407859
715,7.13351,-0.243473,1.49098,0.0591512,0.155637,0.205395,0.180302,-0.276199,1.01182,0.211062,-0.423966,1.15174,0.313,-0.588447,1.23163,0.0544039,0.230824,0.239027,0.133869,-0.110996,0.505851,0.200198,-0.149532,1.06025,0.0837559,-0.3422,1.47921,0.216098,0.0853865,0.0740448,0.0920789,-0.500837,1.19601,0.100041,-0.554317,1.14861,0.109769,-0.431464,0.120773,-0.0185566,-0.275637,1.01725,-0.0912161,-0.0737542,1.30331,-0.223338,-0.259924,1.02323,-0.219732,-0.369732,0.0667323,0.0478931,-0.398271,0.536986,-0.0706559,-0.14682,1.05554,0.0222281,-0.313969,1.48298,-0.111795,-0.588758,0.149835,0.0394121,-0.1893,1.09837,-0.163629,-0.161109,1.0628,-0.218853,-0.432125,1.25093,0.0398839
716,7.1435,-0.244743,1.49056,0.0565073,0.164785,0.213434,0.180551,-0.27907,1.01144,0.2104,-0.424138,1.15171,0.312904,-0.586746,1.22419,0.050625,0.23827,0.249424,0.134318,-0.111076,0.505952,0.199663,-0.152164,1.06018,0.0836308,-0.343993,1.47992,0.212764,0.0965701,0.0756688,0.0929943,-0.499455,1.19042,0.098184,-0.552701,1.14288,0.108524,-0.446548,0.119566,-0.0212451,-0.277327,1.01517,-0.0913476,-0.0723838,1.30114,-0.222875,-0.262994,1.02348,-0.218855,-0.386932,0.0639861,0.0459218,-0.395294,0.532789,-0.0705287,-0.149493,1.05598,0.0222496,-0.314362,1.47977,-0.114481,-0.602217,0.156832,0.0363421,-0.191229,1.09782,-0.16306,-0.163409,1.06148,-0.21797,-0.433951,1.24962,0.0386965
717,7.15349,-0.24595,1.48911,0.0538623,0.17332,0.220801,0.180712,-0.281945,1.00981,0.209926,-0.423327,1.15011,0.313042,-0.584763,1.21466,0.0475449,0.245282,0.259723,0.134432,-0.112839,0.504127,0.199273,-0.154497,1.05869,0.0833671,-0.345134,1.47919,0.209776,0.108074,0.0764804,0.093942,-0.497667,1.18296,0.0968139,-0.55051,1.13527,0.107955,-0.457204,0.118275,-0.0235962,-0.278588,1.01193,-0.091808,-0.071474,1.29671,-0.222823,-0.267178,1.02245,-0.217799,-0.399606,0.0615477,0.0443128,-0.394123,0.528449,-0.0697862,-0.151186,1.05414,0.022149,-0.314397,1.47547,-0.11741,-0.612129,0.16057,0.0324815,-0.194111,1.09574,-0.162385,-0.166785,1.0584,-0.216888,-0.435249,1.24673,0.0371708
718,7.16348,-0.247062,1.48656,0.0513398,0.181304,0.227728,0.18075,-0.284505,1.00724,0.20952,-0.421421,1.14706,0.313419,-0.582618,1.20295,0.0453133,0.251048,0.270045,0.134059,-0.116114,0.500385,0.199128,-0.156199,1.05572,0.0830878,-0.345717,1.47682,0.207251,0.12068,0.077278,0.0950436,-0.495422,1.17371,0.0959407,-0.547708,1.12573,0.108083,-0.463384,0.116226,-0.0251814,-0.279382,1.00755,-0.0925391,-0.071127,1.29001,-0.223181,-0.272682,1.02005,-0.216565,-0.407629,0.0584465,0.0436568,-0.395269,0.524303,-0.0687472,-0.152029,1.05005,0.021757,-0.314041,1.47028,-0.120454,-0.618437,0.160725,0.0287344,-0.197917,1.09215,-0.161587,-0.171246,1.0536,-0.215594,-0.436109,1.24258,0.0353113
719,7.17347,-0.248047,1.48286,0.0489626,0.188384,0.234431,0.180626,-0.286686,1.00381,0.209111,-0.418329,1.1427,0.313995,-0.580366,1.18904,0.0440622,0.254981,0.280226,0.133171,-0.120651,0.494892,0.199391,-0.157243,1.05121,0.082916,-0.345911,1.47262,0.205284,0.134192,0.0794015,0.0965869,-0.492691,1.16272,0.0955862,-0.544233,1.11428,0.108985,-0.465427,0.112798,-0.0261341,-0.279763,1.00203,-0.0934973,-0.0715153,1.28114,-0.223884,-0.279179,1.0164,-0.215056,-0.410984,0.0545275,0.0436259,-0.39859,0.520525,-0.0680394,-0.15249,1.04432,0.0213377,-0.313366,1.4644,-0.123503,-0.621097,0.158027,0.0257935,-0.202776,1.08715,-0.160594,-0.176841,1.04722,-0.214087,-0.436505,1.23748,0.0331443
720,7.18346,-0.24891,1.47793,0.046655,0.194212,0.241167,0.180379,-0.288614,0.999384,0.208683,-0.414057,1.1372,0.314709,-0.578013,1.17295,0.0438827,0.257375,0.290092,0.131849,-0.12618,0.487948,0.200246,-0.157806,1.04522,0.0829374,-0.346193,1.4667,0.203795,0.146973,0.0828823,0.0987719,-0.489479,1.15005,0.0957985,-0.53998,1.10099,0.11072,-0.463851,0.107942,-0.0267542,-0.279819,0.99549,-0.0946271,-0.0727577,1.2703,-0.224884,-0.286658,1.01163,-0.213247,-0.409233,0.0516462,0.0435724,-0.402896,0.517171,-0.0679768,-0.152962,1.03732,0.0210931,-0.312578,1.45774,-0.126488,-0.619971,0.152112,0.0235895,-0.208749,1.0809,-0.159476,-0.183707,1.03946,-0.212246,-0.43653,1.23167,0.030772
721,7.19345,-0.249673,1.47175,0.0443541,0.198934,0.248182,0.180043,-0.290353,0.993878,0.208249,-0.408636,1.13076,0.315529,-0.575464,1.15481,0.0448777,0.258488,0.29947,0.129972,-0.132551,0.479885,0.20177,-0.158207,1.03785,0.0831212,-0.34679,1.45932,0.202549,0.157921,0.0868265,0.101799,-0.48587,1.13588,0.0966786,-0.534845,1.0859,0.113281,-0.458379,0.101829,-0.0272268,-0.279501,0.988132,-0.0958228,-0.0748827,1.25763,-0.22616,-0.295361,1.0057,-0.211036,-0.40142,0.0521679,0.0440896,-0.407,0.513656,-0.0684116,-0.153469,1.02926,0.0210751,-0.311912,1.45015,-0.1294,-0.615157,0.140896,0.0216302,-0.215791,1.07362,-0.158235,-0.191786,1.03054,-0.210176,-0.436345,1.22521,0.0283261
722,7.20345,-0.2504,1.46437,0.0419784,0.202612,0.255247,0.179494,-0.291926,0.987394,0.207929,-0.402127,1.12349,0.316484,-0.572542,1.13488,0.0471681,0.258371,0.308187,0.127427,-0.139706,0.470954,0.203941,-0.158642,1.02927,0.0834229,-0.347497,1.45085,0.201291,0.166886,0.0907796,0.105822,-0.481766,1.12036,0.0983119,-0.528782,1.06919,0.116683,-0.447874,0.0947614,-0.0272265,-0.278904,0.980236,-0.0970734,-0.0778405,1.24329,-0.227651,-0.305381,0.998833,-0.208286,-0.389971,0.0530605,0.0469021,-0.410476,0.509192,-0.0694526,-0.15383,1.02025,0.0212902,-0.311498,1.44152,-0.132265,-0.607773,0.12401,0.0199778,-0.22383,1.06557,-0.156798,-0.201116,1.02069,-0.207893,-0.43592,1.2178,0.026007
723,7.21344,-0.251018,1.45592,0.0395292,0.204813,0.262314,0.17889,-0.293377,0.979915,0.207817,-0.39463,1.11565,0.317746,-0.569199,1.11335,0.0507254,0.256903,0.316121,0.12416,-0.14755,0.4614,0.206629,-0.159144,1.01964,0.0837834,-0.34816,1.44217,0.199679,0.173978,0.0946397,0.110819,-0.477166,1.10368,0.100776,-0.521824,1.05109,0.120982,-0.433981,0.0896657,-0.0252561,-0.278101,0.972064,-0.0983342,-0.0816136,1.22747,-0.229333,-0.316695,0.991401,-0.204892,-0.377047,0.0534006,0.0517895,-0.412978,0.503254,-0.0716666,-0.153877,1.01035,0.0217361,-0.311359,1.43185,-0.135088,-0.59937,0.10386,0.0195098,-0.23296,1.05698,-0.155167,-0.211764,1.01015,-0.205444,-0.435509,1.20951,0.0239806
724,7.22343,-0.251576,1.44643,0.0369859,0.205286,0.269356,0.178245,-0.294742,0.971464,0.208005,-0.386131,1.10731,0.319217,-0.565295,1.09051,0.0555193,0.25379,0.323306,0.120261,-0.155901,0.451521,0.209551,-0.159415,1.00913,0.0841898,-0.348331,1.43394,0.197409,0.17903,0.0985215,0.116182,-0.472013,1.08607,0.104097,-0.513999,1.03199,0.126212,-0.42077,0.0888153,-0.019979,-0.277323,0.963725,-0.0994639,-0.0861629,1.21033,-0.231174,-0.329268,0.983834,-0.200716,-0.362883,0.0542879,0.0567514,-0.414937,0.495598,-0.0752793,-0.153218,0.999814,0.0223639,-0.311392,1.42132,-0.137897,-0.590664,0.0851933,0.0215075,-0.243369,1.0479,-0.153599,-0.223731,0.999165,-0.202726,-0.435166,1.20024,0.0223334
725,7.23342,-0.252099,1.43588,0.0343044,0.203597,0.276154,0.177328,-0.295971,0.962073,0.2085,-0.376518,1.09864,0.320735,-0.560625,1.06675,0.061565,0.248698,0.329807,0.115932,-0.164644,0.441567,0.212081,-0.158956,0.998044,0.0846234,-0.348193,1.42559,0.194749,0.182315,0.102253,0.122209,-0.466294,1.06784,0.108319,-0.50525,1.0124,0.132383,-0.408068,0.0905084,-0.0133569,-0.276237,0.955499,-0.100514,-0.0914404,1.19202,-0.23319,-0.342987,0.976586,-0.195752,-0.346462,0.0556335,0.0601981,-0.417637,0.487381,-0.0792299,-0.151285,0.989137,0.022978,-0.311484,1.41025,-0.14082,-0.579491,0.0718178,0.0274079,-0.25469,1.03843,-0.151993,-0.236947,0.987881,-0.19967,-0.434827,1.18988,0.0211124
726,7.24341,-0.252378,1.42491,0.0313422,0.199358,0.282624,0.176248,-0.296876,0.951984,0.209226,-0.365683,1.08983,0.322153,-0.555187,1.04268,0.0690771,0.241259,0.335616,0.11158,-0.174058,0.431933,0.213769,-0.157278,0.986456,0.0853386,-0.347619,1.41677,0.192512,0.183525,0.105978,0.128532,-0.459848,1.04931,0.113447,-0.495734,0.99291,0.139724,-0.392709,0.0918035,-0.00916698,-0.274175,0.948047,-0.101437,-0.097453,1.17272,-0.235394,-0.357757,0.969974,-0.190082,-0.328209,0.0568074,0.0621342,-0.422852,0.482162,-0.0820789,-0.147954,0.978288,0.0235092,-0.311485,1.39915,-0.144026,-0.5635,0.0651909,0.0328044,-0.266249,1.02881,-0.14975,-0.251366,0.976454,-0.19614,-0.434478,1.17852,0.0203407
727,7.2534,-0.251903,1.41523,0.0278079,0.192375,0.288674,0.175142,-0.297098,0.941639,0.210108,-0.353598,1.0811,0.323429,-0.548881,1.0187,0.0781729,0.231504,0.340742,0.107467,-0.184985,0.422987,0.214812,-0.154479,0.974122,0.087098,-0.346764,1.40825,0.191479,0.182304,0.109837,0.134866,-0.452568,1.03081,0.119172,-0.485353,0.973801,0.148082,-0.374483,0.0925757,-0.00812625,-0.270835,0.942192,-0.101916,-0.104283,1.15256,-0.237776,-0.373478,0.964107,-0.183985,-0.308973,0.0577807,0.0624862,-0.431127,0.482331,-0.0837553,-0.143984,0.96694,0.0250465,-0.311149,1.38839,-0.147576,-0.544456,0.0637761,0.0334649,-0.278546,1.01934,-0.146748,-0.266884,0.965082,-0.192017,-0.434091,1.16639,0.0200725
728,7.26339,-0.250772,1.40832,0.0234555,0.183007,0.294105,0.173804,-0.296437,0.931551,0.211218,-0.340369,1.07271,0.324614,-0.541651,0.995104,0.0888496,0.21973,0.345053,0.103737,-0.198222,0.414953,0.21561,-0.151133,0.961202,0.0909642,-0.345553,1.39987,0.191511,0.178552,0.113685,0.140666,-0.44466,1.01285,0.125687,-0.47378,0.95538,0.157358,-0.355839,0.0930433,-0.00869312,-0.266261,0.937712,-0.101913,-0.112175,1.13166,-0.240246,-0.389964,0.959109,-0.177438,-0.289769,0.0584861,0.0618164,-0.439423,0.484463,-0.0861711,-0.139952,0.955856,0.0291784,-0.310167,1.3781,-0.151351,-0.525549,0.0630665,0.0322653,-0.291695,1.01017,-0.143064,-0.283435,0.954133,-0.187203,-0.433561,1.15399,0.0203487
729,7.27338,-0.250392,1.40332,0.0187996,0.171509,0.298797,0.172284,-0.294989,0.922271,0.212332,-0.326131,1.06519,0.325727,-0.53331,0.97199,0.100991,0.206276,0.348509,0.100614,-0.213197,0.407635,0.21602,-0.147461,0.949267,0.0968692,-0.344378,1.39163,0.191635,0.172271,0.117278,0.145531,-0.436073,0.995991,0.133137,-0.460684,0.937715,0.167415,-0.337373,0.0932766,-0.00915814,-0.260841,0.93434,-0.101609,-0.121573,1.11024,-0.242668,-0.407066,0.955148,-0.170224,-0.270473,0.0591127,0.0614941,-0.443722,0.483309,-0.0900799,-0.136047,0.945853,0.0350999,-0.308384,1.3684,-0.155062,-0.50693,0.0618591,0.0320216,-0.305609,1.00162,-0.13879,-0.301039,0.944065,-0.18167,-0.432848,1.14213,0.0212251
730,7.28337,-0.251767,1.39907,0.0153621,0.158024,0.302728,0.170815,-0.293117,0.914193,0.21313,-0.311016,1.05918,0.326629,-0.523545,0.949396,0.114364,0.19171,0.35121,0.0980111,-0.228966,0.400708,0.215979,-0.143777,0.939378,0.10292,-0.343945,1.38433,0.191094,0.163395,0.120488,0.149387,-0.426632,0.980388,0.141332,-0.445815,0.920977,0.177809,-0.318525,0.0935131,-0.00894756,-0.254962,0.931803,-0.10117,-0.133004,1.08879,-0.244811,-0.424758,0.952304,-0.162461,-0.25119,0.0595836,0.0615645,-0.44286,0.477416,-0.0942284,-0.133165,0.936913,0.0400071,-0.3062,1.35955,-0.158174,-0.487876,0.0607085,0.0322331,-0.320256,0.993927,-0.134085,-0.319723,0.935105,-0.175323,-0.432036,1.13187,0.0226511
731,7.29336,-0.254097,1.39487,0.014416,0.14289,0.305847,0.169615,-0.291342,0.907778,0.213333,-0.295576,1.05511,0.327218,-0.512135,0.927615,0.128591,0.176228,0.353171,0.0962592,-0.245133,0.394134,0.215435,-0.140544,0.932145,0.106613,-0.343645,1.3783,0.190103,0.151869,0.123095,0.152168,-0.416521,0.965864,0.149916,-0.429352,0.905539,0.188183,-0.299294,0.0937613,-0.00838268,-0.248982,0.929865,-0.100742,-0.146871,1.06814,-0.246367,-0.442915,0.950722,-0.154103,-0.231761,0.0600392,0.0617794,-0.437434,0.469025,-0.0980364,-0.13158,0.929429,0.0422745,-0.304657,1.35189,-0.160226,-0.468526,0.0600948,0.0325358,-0.335627,0.987622,-0.128676,-0.339284,0.927516,-0.168227,-0.431189,1.12422,0.024433
732,7.30335,-0.255075,1.39071,0.0153568,0.126582,0.307964,0.168756,-0.290026,0.903331,0.212902,-0.280047,1.0529,0.327203,-0.498985,0.907216,0.143405,0.160297,0.354424,0.0952926,-0.261694,0.388364,0.21438,-0.137912,0.927761,0.106998,-0.342206,1.37347,0.189191,0.137717,0.124879,0.153832,-0.405734,0.952923,0.158874,-0.411938,0.89198,0.198463,-0.279831,0.0938559,-0.00814039,-0.243211,0.928351,-0.100443,-0.162955,1.04939,-0.247388,-0.461321,0.950679,-0.144939,-0.212216,0.0605309,0.0619266,-0.429633,0.460238,-0.101263,-0.130247,0.924081,0.0423622,-0.304397,1.34556,-0.161257,-0.448952,0.0596732,0.0326031,-0.351725,0.983039,-0.12288,-0.359475,0.922039,-0.160285,-0.430099,1.11945,0.0263251
733,7.31335,-0.253099,1.38661,0.0158766,0.109645,0.309025,0.168301,-0.288917,0.900598,0.212316,-0.26434,1.05242,0.32659,-0.484398,0.889355,0.158451,0.144558,0.354889,0.095138,-0.278434,0.383962,0.212883,-0.136049,0.925835,0.105312,-0.339204,1.36985,0.188326,0.121043,0.125661,0.154273,-0.394003,0.942076,0.168113,-0.393988,0.880889,0.208572,-0.260319,0.0939285,-0.00819139,-0.237906,0.927145,-0.10035,-0.180758,1.03328,-0.247796,-0.479839,0.952555,-0.135031,-0.192587,0.0610885,0.0619414,-0.422226,0.451869,-0.103299,-0.128347,0.921376,0.0412796,-0.305017,1.34038,-0.162057,-0.429205,0.059244,0.0324338,-0.368348,0.980542,-0.116725,-0.38004,0.918984,-0.15176,-0.428423,1.11688,0.0282079
734,7.32334,-0.248873,1.38254,0.0144466,0.0924054,0.308822,0.16815,-0.287603,0.899091,0.21148,-0.248455,1.05367,0.3256,-0.468705,0.875091,0.173358,0.129405,0.354452,0.0958698,-0.295244,0.381513,0.211002,-0.134996,0.925638,0.10277,-0.335131,1.36758,0.187292,0.102062,0.125337,0.153423,-0.381099,0.933505,0.177379,-0.375741,0.872586,0.218503,-0.241077,0.0943606,-0.00815924,-0.233273,0.926175,-0.100514,-0.199542,1.02018,-0.247533,-0.498135,0.956847,-0.124268,-0.172966,0.0616877,0.061904,-0.415952,0.444538,-0.103982,-0.12639,0.920478,0.0391992,-0.305513,1.33619,-0.163189,-0.409416,0.0588229,0.0321335,-0.385123,0.980381,-0.110068,-0.400663,0.918638,-0.142997,-0.426038,1.11552,0.0299947
735,7.33333,-0.244521,1.37892,0.0111066,0.0750093,0.307239,0.168265,-0.285448,0.898841,0.209714,-0.23264,1.05662,0.324626,-0.452359,0.865002,0.18769,0.114906,0.352886,0.0975358,-0.312117,0.381428,0.208793,-0.134409,0.925879,0.0997695,-0.330328,1.36651,0.186188,0.0809539,0.123872,0.151339,-0.367103,0.927124,0.186173,-0.357482,0.867468,0.228105,-0.22181,0.0949333,-0.00823674,-0.229475,0.92541,-0.100956,-0.218718,1.01027,-0.246678,-0.515899,0.963965,-0.112778,-0.153368,0.0623156,0.0621849,-0.409092,0.43922,-0.104552,-0.124786,0.91993,0.0362905,-0.305581,1.33322,-0.164484,-0.389788,0.0586074,0.0320661,-0.401571,0.982764,-0.10285,-0.421052,0.921396,-0.134259,-0.423502,1.11469,0.0315749
736,7.34332,-0.241383,1.37718,0.00674339,0.057482,0.304235,0.168639,-0.282703,0.899761,0.207199,-0.217089,1.06123,0.323848,-0.435862,0.859163,0.201022,0.100852,0.349924,0.0999766,-0.328815,0.38356,0.20637,-0.133996,0.925311,0.0965305,-0.324936,1.36652,0.185233,0.0579762,0.121343,0.14824,-0.35252,0.923317,0.194413,-0.33958,0.865635,0.237215,-0.202616,0.0958152,-0.00827886,-0.226626,0.924853,-0.101676,-0.237931,1.00369,-0.245399,-0.532626,0.973946,-0.100597,-0.13381,0.0628959,0.0624957,-0.39992,0.436011,-0.105912,-0.123398,0.919065,0.033416,-0.305584,1.33167,-0.165571,-0.370154,0.0584713,0.0320088,-0.417239,0.98777,-0.0951903,-0.440972,0.927351,-0.125769,-0.420786,1.1144,0.0329678
