Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
474,4.72575,-0.0804914,1.45393,0.0674708,0.0286181,0.0948469,0.134129,-0.179949,0.976917,0.208872,-0.292035,1.09551,0.334172,-0.485852,0.827938,0.298392,0.100249,0.0659336,0.0791974,-0.107491,0.464629,0.176378,-0.0323457,0.995331,0.0871923,-0.179375,1.431,0.229817,-0.140378,0.0641378,0.0806838,-0.430271,0.902734,0.252389,-0.401407,0.875305,0.313006,-0.327441,0.103231,-0.0972731,-0.0688068,1.09552,-0.211294,-0.100627,0.748861,-0.244169,-0.275142,0.0614574,-0.0174039,-0.310401,0.512826,-0.112922,-0.0268677,0.989161,0.0237394,-0.132556,1.42908,-0.114872,-0.497565,0.0878408,-0.084547,-0.1125,0.844863,-0.183713,-0.0607581,0.838555,-0.234892,-0.265177,1.20824,0.047993
475,4.73575,-0.0802206,1.45271,0.0668431,0.0362967,0.0951708,0.134232,-0.17983,0.97586,0.208653,-0.292206,1.09459,0.333484,-0.487347,0.828107,0.296664,0.108069,0.0663987,0.0793577,-0.102925,0.46422,0.17645,-0.0323329,0.994582,0.0869842,-0.179238,1.42997,0.229151,-0.132532,0.0640959,0.0807255,-0.431198,0.902675,0.250947,-0.402619,0.875006,0.311646,-0.343155,0.103387,-0.0980802,-0.0685909,1.0942,-0.211768,-0.0990766,0.747276,-0.244438,-0.291511,0.059419,-0.0189694,-0.308136,0.510732,-0.11196,-0.0268137,0.988237,0.0235635,-0.132144,1.42778,-0.115499,-0.513803,0.0942909,-0.0829541,-0.111362,0.843334,-0.184181,-0.0600382,0.837256,-0.235611,-0.265225,1.20713,0.0476301
476,4.74574,-0.0800347,1.45142,0.0660381,0.0439264,0.0955003,0.134359,-0.179796,0.974753,0.208346,-0.292231,1.09357,0.332724,-0.488414,0.827987,0.294944,0.115925,0.0668909,0.079512,-0.0985291,0.463788,0.176577,-0.0324161,0.993818,0.0865957,-0.179126,1.42891,0.228393,-0.124669,0.0640389,0.080767,-0.43178,0.902384,0.249509,-0.403474,0.874413,0.310196,-0.35799,0.104175,-0.0988113,-0.0685387,1.09281,-0.21238,-0.0978887,0.745747,-0.244963,-0.306826,0.0580268,-0.0206944,-0.306137,0.508608,-0.111229,-0.026952,0.987328,0.0232246,-0.131905,1.42645,-0.116278,-0.528711,0.101159,-0.0807593,-0.110465,0.841804,-0.184721,-0.0594821,0.835918,-0.236404,-0.265418,1.20598,0.0473077
477,4.75573,-0.0799209,1.45014,0.0651075,0.0514817,0.0958518,0.134489,-0.179808,0.973628,0.207964,-0.292086,1.09249,0.331881,-0.489022,0.827583,0.293217,0.123812,0.0674564,0.079631,-0.0943829,0.463326,0.176713,-0.0325296,0.993086,0.086079,-0.178977,1.42783,0.227562,-0.116814,0.0639966,0.0808472,-0.432031,0.901831,0.24806,-0.403951,0.873542,0.308627,-0.37197,0.105233,-0.0992742,-0.0686679,1.09136,-0.213133,-0.0969408,0.74416,-0.245445,-0.320947,0.056977,-0.0224675,-0.304559,0.506368,-0.110391,-0.0270983,0.986474,0.0227131,-0.13186,1.42509,-0.117211,-0.542157,0.108395,-0.0782038,-0.109847,0.840252,-0.185342,-0.0592216,0.834502,-0.237303,-0.265758,1.20482,0.0469893
478,4.76572,-0.0798629,1.44884,0.0640681,0.0589958,0.0963755,0.134783,-0.179831,0.972449,0.207514,-0.291761,1.09131,0.330969,-0.489204,0.826896,0.291498,0.131699,0.0682538,0.0798341,-0.0905313,0.462827,0.176829,-0.0326746,0.992389,0.0854275,-0.178785,1.4267,0.226637,-0.108938,0.0640163,0.0809848,-0.431939,0.901063,0.246608,-0.404009,0.872532,0.307148,-0.384554,0.106528,-0.0997273,-0.0689606,1.08987,-0.214008,-0.0964384,0.742502,-0.245917,-0.333648,0.0561787,-0.0243757,-0.303474,0.50422,-0.109246,-0.0272694,0.985637,0.0219954,-0.131995,1.42371,-0.118296,-0.553928,0.115693,-0.0755408,-0.109547,0.838679,-0.186069,-0.0592959,0.833025,-0.238325,-0.266205,1.20367,0.0466029
479,4.77571,-0.0798766,1.44753,0.0629022,0.0664676,0.0970169,0.135233,-0.179827,0.971296,0.20697,-0.291271,1.09006,0.329956,-0.488957,0.825934,0.289797,0.139334,0.0691185,0.0801295,-0.0869842,0.462354,0.176942,-0.032888,0.991674,0.0845889,-0.178561,1.42553,0.225612,-0.101067,0.0640763,0.0811219,-0.431533,0.900087,0.245119,-0.403757,0.871481,0.305705,-0.395349,0.107939,-0.100363,-0.0694024,1.08835,-0.215005,-0.0964374,0.740816,-0.24649,-0.344754,0.0556057,-0.026292,-0.30288,0.502435,-0.107874,-0.0275055,0.984792,0.0211149,-0.132229,1.42229,-0.119439,-0.563876,0.122544,-0.0728239,-0.109571,0.837108,-0.186899,-0.0595019,0.831618,-0.23934,-0.266754,1.20257,0.0460885
480,4.7857,-0.0799647,1.44625,0.0616438,0.073886,0.0977164,0.135761,-0.179822,0.970172,0.206339,-0.290616,1.08876,0.328854,-0.488296,0.824699,0.288122,0.146915,0.0701779,0.0805304,-0.0837506,0.461879,0.177072,-0.0331778,0.990917,0.0835772,-0.178433,1.42439,0.224494,-0.0932316,0.0641366,0.0812238,-0.430773,0.898886,0.243654,-0.403114,0.87029,0.304374,-0.404425,0.109322,-0.100719,-0.0700084,1.0868,-0.216114,-0.096883,0.739192,-0.24732,-0.354153,0.0550523,-0.0278144,-0.30284,0.501093,-0.106492,-0.0277994,0.983897,0.0200888,-0.132576,1.42085,-0.120636,-0.571986,0.128444,-0.0701791,-0.109898,0.835563,-0.18782,-0.0600108,0.830153,-0.240431,-0.267392,1.2015,0.0454122
481,4.79569,-0.0801364,1.44502,0.0602639,0.0811678,0.0984913,0.136284,-0.17979,0.969099,0.205692,-0.289799,1.0874,0.327695,-0.487189,0.823192,0.286497,0.154465,0.0714402,0.0809717,-0.0808373,0.461356,0.17723,-0.0334722,0.990138,0.0824362,-0.178432,1.42337,0.223356,-0.0855569,0.0640479,0.081287,-0.429661,0.897486,0.242222,-0.402064,0.868856,0.302985,-0.411643,0.110526,-0.100408,-0.0708202,1.08521,-0.217313,-0.0976421,0.737527,-0.248127,-0.361564,0.0542709,-0.0287629,-0.303576,0.50017,-0.105364,-0.0282261,0.982971,0.0189241,-0.133014,1.41941,-0.121887,-0.578169,0.133039,-0.0673567,-0.11057,0.834025,-0.188847,-0.0608605,0.828625,-0.241632,-0.268094,1.20042,0.0445865
482,4.80568,-0.0804072,1.44387,0.0587799,0.0883523,0.0993824,0.136816,-0.179722,0.968046,0.204985,-0.288816,1.08605,0.326482,-0.485611,0.821426,0.284912,0.161978,0.072837,0.0813645,-0.0782298,0.460805,0.177438,-0.0337863,0.989315,0.0811743,-0.178543,1.42244,0.222164,-0.0778889,0.063923,0.0813875,-0.428226,0.89588,0.24078,-0.40062,0.867243,0.301534,-0.416799,0.111217,-0.0994586,-0.0718491,1.08362,-0.218628,-0.0987167,0.735915,-0.2491,-0.366762,0.0531138,-0.0289969,-0.305088,0.499574,-0.104483,-0.0287341,0.982015,0.0176441,-0.133563,1.41796,-0.123237,-0.582328,0.136143,-0.0642782,-0.111566,0.832466,-0.189961,-0.0620471,0.827064,-0.242915,-0.268849,1.19933,0.0436347
483,4.81567,-0.0807637,1.44278,0.0572218,0.0954816,0.100471,0.137472,-0.179642,0.96706,0.204245,-0.287679,1.08469,0.325184,-0.483585,0.819421,0.283384,0.169444,0.0744453,0.081798,-0.0759299,0.460265,0.17765,-0.0341335,0.988423,0.0797993,-0.178619,1.42149,0.220875,-0.0701691,0.0638667,0.0815185,-0.42644,0.89408,0.23936,-0.398733,0.865487,0.300121,-0.419658,0.110673,-0.0981961,-0.0730864,1.08207,-0.220034,-0.100106,0.734416,-0.250292,-0.36965,0.0516236,-0.0284991,-0.307579,0.499191,-0.103904,-0.0293268,0.981023,0.0162627,-0.134318,1.4166,-0.124751,-0.584509,0.137375,-0.0611205,-0.112887,0.830954,-0.191154,-0.0635464,0.82553,-0.244241,-0.269647,1.19823,0.0425521
484,4.82566,-0.0812013,1.44177,0.0555675,0.102535,0.101895,0.138229,-0.179565,0.966149,0.203481,-0.286392,1.08332,0.323806,-0.481098,0.81721,0.281926,0.176835,0.0763837,0.0822493,-0.073947,0.459727,0.177818,-0.0345387,0.987472,0.0783558,-0.17876,1.42062,0.21948,-0.0624064,0.0638453,0.0816382,-0.424297,0.892112,0.237956,-0.39643,0.863632,0.298762,-0.42057,0.109405,-0.096623,-0.0745487,1.08057,-0.221521,-0.101875,0.732967,-0.251506,-0.370126,0.0502026,-0.0273143,-0.310907,0.498991,-0.103519,-0.0300476,0.979978,0.0147845,-0.135126,1.41528,-0.126341,-0.584942,0.136517,-0.0579675,-0.114503,0.829545,-0.192438,-0.0653064,0.824046,-0.245636,-0.270462,1.19716,0.0413696
485,4.83566,-0.081733,1.44083,0.0537729,0.109305,0.103544,0.138847,-0.179493,0.965303,0.202634,-0.284936,1.082,0.32235,-0.478132,0.814814,0.280546,0.184074,0.0786091,0.0826258,-0.0722836,0.4592,0.177964,-0.0350747,0.986453,0.0768005,-0.178856,1.41978,0.217978,-0.0546528,0.0638206,0.0817483,-0.421766,0.889997,0.236584,-0.393749,0.86176,0.297335,-0.419776,0.107704,-0.0947898,-0.0762271,1.07913,-0.2231,-0.10411,0.731609,-0.252852,-0.368047,0.0494469,-0.0256859,-0.314712,0.498949,-0.103147,-0.0309986,0.978845,0.0131947,-0.136121,1.41407,-0.128046,-0.583902,0.13346,-0.0546306,-0.116399,0.828222,-0.193772,-0.0673521,0.822622,-0.247117,-0.271311,1.19618,0.0401219
486,4.84565,-0.0823213,1.43993,0.0518694,0.115768,0.105492,0.139396,-0.179485,0.964537,0.201778,-0.283305,1.08077,0.320827,-0.474734,0.812232,0.279278,0.19116,0.0809479,0.0829623,-0.0709218,0.458673,0.178076,-0.0358191,0.985362,0.0751124,-0.17911,1.41916,0.216376,-0.0469374,0.0637698,0.0818449,-0.41889,0.887772,0.235271,-0.390663,0.859802,0.296053,-0.417363,0.105686,-0.0927759,-0.0781092,1.07778,-0.224759,-0.106628,0.730351,-0.254252,-0.363869,0.0490641,-0.0242655,-0.318851,0.499031,-0.102881,-0.0321952,0.977685,0.0115292,-0.137215,1.41296,-0.129809,-0.581659,0.128151,-0.0507363,-0.118795,0.826962,-0.195296,-0.0697386,0.821297,-0.248676,-0.272228,1.19535,0.0388082
487,4.85564,-0.0829272,1.43906,0.0498448,0.12229,0.107599,0.139748,-0.179567,0.963821,0.200866,-0.281508,1.07965,0.319206,-0.470939,0.809463,0.278124,0.19811,0.0835319,0.083401,-0.0699023,0.458161,0.17816,-0.0367503,0.984273,0.0732848,-0.179412,1.41871,0.214645,-0.03921,0.0636921,0.0819026,-0.415664,0.885462,0.234025,-0.387191,0.857801,0.294885,-0.413552,0.103573,-0.0906756,-0.0802178,1.07653,-0.226494,-0.109547,0.729215,-0.255766,-0.357986,0.0489841,-0.0229517,-0.323001,0.499139,-0.102631,-0.0336081,0.976554,0.00976224,-0.138377,1.4119,-0.131624,-0.578475,0.12096,-0.0463557,-0.121856,0.825771,-0.197111,-0.0724907,0.820065,-0.250288,-0.27323,1.19469,0.03746
488,4.86563,-0.083572,1.43819,0.0477067,0.128578,0.109816,0.140148,-0.179764,0.963167,0.199862,-0.279547,1.07864,0.317514,-0.466664,0.80661,0.277037,0.204901,0.086468,0.0839016,-0.0692643,0.457676,0.178242,-0.0378662,0.983213,0.0713293,-0.179639,1.41838,0.21284,-0.0314305,0.0636077,0.0819131,-0.412063,0.883074,0.232825,-0.383288,0.855822,0.293696,-0.40911,0.101715,-0.0886588,-0.0825436,1.07538,-0.228313,-0.11287,0.728195,-0.257367,-0.351604,0.0491923,-0.0219047,-0.326999,0.49922,-0.102287,-0.0352052,0.975494,0.00781089,-0.139641,1.41093,-0.133482,-0.574778,0.113424,-0.0420857,-0.125156,0.824752,-0.198933,-0.0756007,0.818907,-0.251921,-0.274306,1.19419,0.0361068
489,4.87562,-0.0842151,1.43735,0.0454214,0.134546,0.112154,0.140604,-0.180164,0.962573,0.198805,-0.277426,1.07774,0.31575,-0.461894,0.803704,0.276002,0.211498,0.089818,0.0843391,-0.0690246,0.457198,0.178287,-0.0392368,0.982205,0.0691754,-0.179667,1.41803,0.210921,-0.0236148,0.0635324,0.0819166,-0.408113,0.880635,0.231691,-0.379043,0.853851,0.292601,-0.404966,0.100546,-0.0870719,-0.0850893,1.07431,-0.230246,-0.116628,0.727277,-0.259014,-0.345449,0.049741,-0.0213192,-0.33075,0.499151,-0.101849,-0.0370909,0.974519,0.00561879,-0.141103,1.41005,-0.135442,-0.5707,0.106762,-0.0382386,-0.12851,0.823969,-0.200707,-0.0789833,0.817825,-0.253644,-0.27548,1.19381,0.0347674
490,4.88561,-0.0848336,1.43657,0.043005,0.140237,0.11476,0.141077,-0.180786,0.962011,0.197711,-0.27514,1.07694,0.313918,-0.456663,0.800767,0.275024,0.217944,0.0935551,0.0847731,-0.069183,0.456704,0.178282,-0.0408466,0.981267,0.0667631,-0.179606,1.41777,0.208905,-0.0157676,0.063505,0.081941,-0.403822,0.878176,0.230618,-0.374427,0.851927,0.291606,-0.401272,0.0995877,-0.0860406,-0.0878404,1.07334,-0.232293,-0.120834,0.726467,-0.260742,-0.339643,0.0508556,-0.0213526,-0.334049,0.49878,-0.101447,-0.0393386,0.97362,0.00314987,-0.142624,1.4092,-0.137445,-0.5662,0.100911,-0.034978,-0.132026,0.823337,-0.20249,-0.0826363,0.816831,-0.255487,-0.276758,1.19352,0.0334528
491,4.8956,-0.085461,1.4359,0.0404718,0.145637,0.117657,0.141567,-0.18158,0.961553,0.196567,-0.27271,1.07625,0.311985,-0.451015,0.79776,0.274164,0.224199,0.0976404,0.0852162,-0.0697868,0.456236,0.178268,-0.0426527,0.980456,0.0641245,-0.17945,1.41764,0.20688,-0.00787173,0.0634804,0.0819492,-0.399231,0.87568,0.229607,-0.369462,0.850008,0.290749,-0.39764,0.0985309,-0.0856285,-0.090784,1.07243,-0.234434,-0.125284,0.725696,-0.262365,-0.334032,0.0521762,-0.0216267,-0.336823,0.498266,-0.101225,-0.0418432,0.972853,0.000450995,-0.1443,1.40844,-0.139588,-0.561613,0.0952222,-0.0325482,-0.135556,0.822514,-0.203966,-0.0866019,0.815891,-0.257405,-0.278156,1.19333,0.032196
492,4.90559,-0.0861249,1.4354,0.0378014,0.150774,0.120825,0.142031,-0.182535,0.961229,0.195361,-0.27014,1.07563,0.309984,-0.444931,0.794682,0.273445,0.229994,0.102055,0.0856247,-0.0709524,0.455836,0.178281,-0.0446203,0.97979,0.0613434,-0.179204,1.41768,0.204856,9.33026e-05,0.0634068,0.0819492,-0.394356,0.873163,0.228654,-0.364159,0.848177,0.289825,-0.393772,0.0973489,-0.085799,-0.0939368,1.07156,-0.236665,-0.129949,0.724995,-0.264007,-0.32828,0.0536009,-0.0219098,-0.339185,0.498015,-0.101192,-0.0443642,0.972318,-0.00241183,-0.146192,1.4078,-0.141878,-0.557271,0.0893271,-0.0312622,-0.139272,0.821776,-0.20543,-0.0909109,0.814987,-0.259379,-0.279659,1.19329,0.031003
493,4.91558,-0.0868861,1.43508,0.0350147,0.155487,0.124295,0.142501,-0.183615,0.961031,0.194099,-0.26739,1.07512,0.307935,-0.438428,0.791602,0.272911,0.235431,0.107191,0.0860226,-0.0727636,0.455517,0.178371,-0.0467881,0.979263,0.0584923,-0.178921,1.41791,0.202875,0.0080532,0.0633156,0.0819666,-0.389164,0.870672,0.227732,-0.358506,0.846458,0.28885,-0.389466,0.0962032,-0.0863148,-0.0972956,1.07073,-0.238982,-0.135057,0.72435,-0.265694,-0.322223,0.0551163,-0.0221349,-0.341585,0.498108,-0.101456,-0.0469544,0.972028,-0.00538315,-0.148297,1.40727,-0.144253,-0.552981,0.0834566,-0.0312438,-0.143552,0.821212,-0.207178,-0.095643,0.814093,-0.261373,-0.281292,1.19349,0.029895
494,4.92557,-0.0877606,1.43496,0.0321674,0.159655,0.128115,0.142965,-0.184772,0.961011,0.192815,-0.264437,1.07476,0.305817,-0.431541,0.788557,0.272548,0.240175,0.112922,0.0862892,-0.075297,0.455296,0.178663,-0.0491455,0.97888,0.0556231,-0.178562,1.41824,0.200879,0.0158887,0.0633058,0.0820878,-0.383621,0.868257,0.226833,-0.352439,0.844832,0.287956,-0.384521,0.0952677,-0.0867902,-0.100887,1.07003,-0.241398,-0.140595,0.723793,-0.267581,-0.316278,0.0561513,-0.0226056,-0.344469,0.498299,-0.10205,-0.0499185,0.971926,-0.00834576,-0.150437,1.40683,-0.146615,-0.548303,0.0781305,-0.032325,-0.148021,0.820797,-0.208935,-0.100729,0.813272,-0.263514,-0.283048,1.19396,0.0288409
495,4.93557,-0.0887156,1.43503,0.0293158,0.163192,0.132231,0.143413,-0.186021,0.961194,0.19145,-0.261292,1.07456,0.303584,-0.424197,0.785623,0.272278,0.244166,0.119533,0.0863097,-0.0786592,0.455119,0.179241,-0.0516039,0.978678,0.0528074,-0.178155,1.41867,0.198873,0.0235481,0.0633576,0.0822342,-0.37778,0.865943,0.225985,-0.345967,0.843295,0.287135,-0.378907,0.0945917,-0.0869348,-0.10475,1.06949,-0.243836,-0.146352,0.723372,-0.269509,-0.309715,0.0570744,-0.0228402,-0.347707,0.498367,-0.103024,-0.0527695,0.972079,-0.011177,-0.152572,1.40651,-0.148926,-0.542989,0.0737371,-0.033704,-0.152682,0.820503,-0.210712,-0.105873,0.812783,-0.265659,-0.284898,1.19468,0.0278465
496,4.94556,-0.0897007,1.43525,0.0264722,0.166104,0.136622,0.143847,-0.187283,0.961567,0.190003,-0.258008,1.07445,0.301317,-0.416372,0.782823,0.272078,0.247485,0.126953,0.0862529,-0.0829648,0.45488,0.179987,-0.0540666,0.978723,0.050112,-0.177622,1.41921,0.196829,0.031241,0.0632472,0.0823332,-0.371669,0.863752,0.225189,-0.339074,0.841896,0.286344,-0.372975,0.0941555,-0.0868982,-0.108917,1.06911,-0.24627,-0.152319,0.72317,-0.271348,-0.302721,0.0577506,-0.0229402,-0.350917,0.498444,-0.104159,-0.0554718,0.972501,-0.0138866,-0.15485,1.4064,-0.151232,-0.537063,0.070467,-0.0343385,-0.157614,0.820369,-0.212553,-0.111328,0.812445,-0.26787,-0.286843,1.19559,0.0269117
497,4.95555,-0.0906458,1.43562,0.0236582,0.168198,0.141293,0.144317,-0.188605,0.962073,0.188515,-0.254523,1.07444,0.298999,-0.408123,0.780174,0.271966,0.249736,0.13492,0.0862285,-0.088307,0.454571,0.180963,-0.0565394,0.978987,0.0475293,-0.177036,1.41991,0.194765,0.0392725,0.0626996,0.0823069,-0.365394,0.861728,0.224405,-0.331836,0.840678,0.285466,-0.366561,0.0938638,-0.0866782,-0.113386,1.06893,-0.24872,-0.158501,0.723266,-0.273232,-0.295577,0.0580489,-0.02299,-0.35367,0.49869,-0.105284,-0.058397,0.97313,-0.0164457,-0.157219,1.40651,-0.153516,-0.530477,0.0682609,-0.0340887,-0.162866,0.820461,-0.214467,-0.11719,0.812227,-0.270189,-0.288866,1.19665,0.0260617
498,4.96554,-0.0915123,1.43612,0.0208437,0.169277,0.146274,0.144882,-0.190047,0.962675,0.186803,-0.250761,1.07475,0.296872,-0.399487,0.7777,0.271933,0.250791,0.143624,0.0862931,-0.0945989,0.454198,0.182454,-0.0589219,0.979431,0.0450971,-0.17657,1.42081,0.192781,0.0470118,0.0621393,0.0824461,-0.358848,0.859912,0.223655,-0.324234,0.839643,0.284448,-0.359376,0.0938318,-0.0864979,-0.118173,1.06894,-0.251189,-0.165073,0.723571,-0.275214,-0.288461,0.0580146,-0.0230015,-0.35573,0.498979,-0.106353,-0.061046,0.973907,-0.0188604,-0.159611,1.40683,-0.155767,-0.523253,0.066998,-0.0335451,-0.168376,0.820759,-0.216412,-0.123371,0.812184,-0.272585,-0.29087,1.19784,0.0252791
499,4.97553,-0.0923398,1.43674,0.0180349,0.169345,0.151596,0.145524,-0.191478,0.963404,0.184798,-0.246813,1.07521,0.294743,-0.390441,0.775403,0.271942,0.25056,0.153224,0.0864094,-0.101621,0.453735,0.184522,-0.0611861,0.980013,0.0428017,-0.175964,1.42183,0.190737,0.0541438,0.0617942,0.0827628,-0.351682,0.858323,0.223005,-0.316297,0.838774,0.283337,-0.35206,0.0939074,-0.0862255,-0.123241,1.06918,-0.253627,-0.171844,0.724071,-0.277204,-0.281133,0.0578971,-0.0228772,-0.357076,0.499067,-0.107326,-0.0632644,0.97476,-0.0211289,-0.162023,1.40739,-0.157969,-0.515908,0.0660976,-0.03322,-0.174155,0.821202,-0.218326,-0.129578,0.812469,-0.274916,-0.292891,1.19921,0.0245426
500,4.98552,-0.0931979,1.43751,0.0152398,0.168505,0.157285,0.146177,-0.192602,0.964335,0.183079,-0.242703,1.07578,0.29253,-0.381037,0.773334,0.271992,0.249029,0.16365,0.0865211,-0.109345,0.453172,0.187033,-0.0632489,0.980712,0.0406607,-0.175221,1.42302,0.188646,0.0605729,0.0616757,0.0831184,-0.344409,0.856907,0.222383,-0.308083,0.838072,0.282158,-0.344822,0.093991,-0.0859793,-0.12857,1.06968,-0.256006,-0.178964,0.724796,-0.279272,-0.273589,0.0578281,-0.0227811,-0.357763,0.498949,-0.108212,-0.0654226,0.975624,-0.0232247,-0.16447,1.40818,-0.160139,-0.508725,0.0651999,-0.0330761,-0.180183,0.821859,-0.220238,-0.136113,0.813029,-0.277262,-0.294894,1.20072,0.0238338
501,4.99551,-0.094119,1.43838,0.012482,0.166812,0.163385,0.146764,-0.193737,0.965242,0.181295,-0.238376,1.07644,0.29019,-0.371303,0.771481,0.272064,0.246312,0.17484,0.0866236,-0.117799,0.452474,0.189608,-0.0650891,0.981459,0.0386749,-0.174459,1.42433,0.186528,0.0661054,0.0618642,0.0835434,-0.337075,0.855669,0.221788,-0.299455,0.837765,0.281143,-0.337367,0.0940286,-0.0857691,-0.134147,1.07041,-0.258355,-0.186307,0.725789,-0.281342,-0.265739,0.0581128,-0.0228314,-0.357674,0.498815,-0.109112,-0.0674426,0.976354,-0.0251656,-0.16698,1.40918,-0.162255,-0.501415,0.0644136,-0.0329363,-0.186467,0.822756,-0.22218,-0.143001,0.813817,-0.279657,-0.2969,1.20235,0.0231077
502,5.0055,-0.095052,1.43929,0.00979617,0.164448,0.169995,0.147282,-0.194848,0.966049,0.17935,-0.233898,1.07714,0.287777,-0.361307,0.769819,0.272131,0.242551,0.186705,0.0867223,-0.127041,0.451721,0.192128,-0.0666781,0.982154,0.0368178,-0.17382,1.42571,0.184426,0.0705063,0.0625718,0.0840078,-0.329602,0.854622,0.221206,-0.29047,0.837673,0.280154,-0.329677,0.0938933,-0.0855078,-0.139928,1.07138,-0.260665,-0.193877,0.727019,-0.283389,-0.257663,0.0584828,-0.0227953,-0.35662,0.498688,-0.110056,-0.0691869,0.976953,-0.02699,-0.169415,1.41032,-0.164231,-0.493903,0.0638384,-0.0328198,-0.192973,0.823914,-0.224121,-0.150152,0.81487,-0.282121,-0.298788,1.20408,0.0223398
503,5.01549,-0.0958987,1.44023,0.00716842,0.161483,0.17708,0.147705,-0.195795,0.966733,0.177436,-0.229231,1.07798,0.285465,-0.351113,0.768332,0.272161,0.237757,0.199071,0.086729,-0.136903,0.450986,0.194403,-0.0679962,0.982749,0.0350273,-0.173224,1.42712,0.182347,0.0738119,0.063947,0.0844226,-0.321964,0.853719,0.22063,-0.281504,0.837615,0.278967,-0.321902,0.0935998,-0.0852107,-0.145839,1.07254,-0.262924,-0.201674,0.728423,-0.28539,-0.249599,0.0585959,-0.0228114,-0.354503,0.498337,-0.110981,-0.0706795,0.977497,-0.0287824,-0.171899,1.41162,-0.166138,-0.486314,0.0633648,-0.0327224,-0.19973,0.825279,-0.22604,-0.157643,0.816101,-0.284501,-0.300622,1.2058,0.021546
504,5.02548,-0.0966282,1.44116,0.00455052,0.157831,0.184603,0.147999,-0.196397,0.967341,0.175603,-0.224387,1.07894,0.283253,-0.340787,0.767032,0.272204,0.231774,0.211627,0.0864817,-0.147195,0.450318,0.196223,-0.0690351,0.983201,0.0332611,-0.172601,1.42851,0.180294,0.0759015,0.0660181,0.0846985,-0.31421,0.852917,0.220034,-0.272512,0.837621,0.277706,-0.31435,0.093748,-0.0850282,-0.151816,1.07381,-0.26516,-0.209736,0.729975,-0.287341,-0.241719,0.0586213,-0.0228072,-0.351449,0.497617,-0.111743,-0.0720795,0.978087,-0.0305965,-0.174338,1.41299,-0.167952,-0.478675,0.0629892,-0.0326411,-0.206754,0.826795,-0.227944,-0.165403,0.817452,-0.286742,-0.30226,1.20747,0.0207539
505,5.03548,-0.0972562,1.4421,0.00197725,0.153312,0.192603,0.148051,-0.196607,0.967888,0.173875,-0.21944,1.07993,0.281087,-0.330401,0.765883,0.27224,0.224585,0.224654,0.086016,-0.15783,0.449779,0.197523,-0.0697083,0.983492,0.0315585,-0.171925,1.42987,0.178312,0.076483,0.0687414,0.0850467,-0.306383,0.852193,0.219426,-0.263351,0.837778,0.276445,-0.306703,0.093923,-0.0848926,-0.157886,1.07511,-0.267353,-0.21825,0.731654,-0.289306,-0.234017,0.0585015,-0.0229015,-0.347743,0.496741,-0.112257,-0.0734153,0.978546,-0.0322783,-0.17684,1.41444,-0.169737,-0.470992,0.0626626,-0.0325886,-0.213903,0.828372,-0.229827,-0.173406,0.818853,-0.288907,-0.303541,1.20897,0.0199181
506,5.04547,-0.0978712,1.44309,-0.000537638,0.148102,0.201038,0.147618,-0.196279,0.968467,0.172373,-0.21449,1.0808,0.278884,-0.319963,0.764809,0.272103,0.216152,0.237938,0.0854994,-0.168759,0.449536,0.198387,-0.0699898,0.983654,0.0299547,-0.171192,1.43118,0.176405,0.0754795,0.0713843,0.0854815,-0.298491,0.851514,0.21879,-0.254165,0.837973,0.275106,-0.298934,0.0939562,-0.0847896,-0.164023,1.07643,-0.26952,-0.227069,0.73343,-0.291188,-0.226306,0.0585158,-0.022811,-0.343676,0.496054,-0.112636,-0.0740073,0.978971,-0.0338762,-0.179295,1.41586,-0.171429,-0.46327,0.0623965,-0.0325762,-0.221103,0.830046,-0.231704,-0.181572,0.820367,-0.291312,-0.304358,1.21032,0.0190573
