Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
942,9.40157,-0.106175,1.45833,0.0443952,-0.190282,0.0901206,0.119449,-0.222613,0.992345,0.193403,-0.271239,1.09528,0.324533,-0.405016,0.79147,0.334923,-0.120822,0.0608682,0.0639592,-0.253299,0.474684,0.162998,-0.0789383,0.996708,0.0664901,-0.189639,1.43646,0.214917,-0.359676,0.0662492,0.0571747,-0.375443,0.871719,0.274945,-0.332565,0.857825,0.332526,-0.0477717,0.22763,-0.102094,-0.217814,0.988041,-0.122197,-0.159995,1.10188,-0.228673,-0.230356,0.760184,-0.240024,0.0156673,0.246104,-0.0213288,-0.350267,0.509398,-0.151004,-0.076843,0.990607,0.00290134,-0.177502,1.44435,-0.132228,-0.144098,0.0898058,-0.0852028,-0.224937,0.858574,-0.183023,-0.181602,0.845566,-0.239555,-0.309206,1.22509,0.0372471
943,9.41156,-0.105435,1.45885,0.0456874,-0.18243,0.0901712,0.119255,-0.220243,0.992092,0.194285,-0.27637,1.09727,0.325322,-0.416552,0.79629,0.333744,-0.11272,0.0610885,0.0640891,-0.247198,0.474349,0.163185,-0.0771438,0.997146,0.0666861,-0.190163,1.43732,0.215562,-0.351765,0.0661818,0.057142,-0.384478,0.875848,0.274186,-0.342652,0.860985,0.332246,-0.0603865,0.220418,-0.102225,-0.216379,0.988999,-0.121459,-0.154783,1.1023,-0.227918,-0.223955,0.760371,-0.239632,0.00397079,0.235961,-0.0216264,-0.354061,0.512166,-0.149927,-0.0750187,0.990999,0.00305105,-0.175523,1.44454,-0.131352,-0.162064,0.0865991,-0.0857114,-0.219416,0.858725,-0.182728,-0.175374,0.845872,-0.238701,-0.307836,1.22517,0.0377563
944,9.42155,-0.104654,1.45928,0.0468956,-0.174533,0.0902572,0.11911,-0.218001,0.991753,0.195044,-0.281286,1.09901,0.325966,-0.427826,0.80106,0.332235,-0.104307,0.0615037,0.0644051,-0.241165,0.474006,0.163412,-0.0753413,0.997458,0.0669303,-0.190598,1.43804,0.216162,-0.343858,0.066125,0.0571177,-0.393322,0.87995,0.273257,-0.352511,0.86406,0.331753,-0.0734545,0.21291,-0.102355,-0.215009,0.989662,-0.120936,-0.149728,1.10253,-0.227184,-0.217814,0.760417,-0.239151,-0.00806191,0.22565,-0.0219319,-0.357449,0.514751,-0.148875,-0.0733619,0.991199,0.00329237,-0.173681,1.44461,-0.130621,-0.180738,0.0836086,-0.086146,-0.214061,0.858776,-0.182341,-0.169565,0.845874,-0.237912,-0.306463,1.22512,0.0384261
945,9.43154,-0.103846,1.45963,0.0479828,-0.166581,0.0903737,0.118999,-0.215905,0.99138,0.195614,-0.286042,1.10052,0.326412,-0.438753,0.805795,0.330444,-0.096435,0.061516,0.0642413,-0.235073,0.473687,0.163563,-0.0734912,0.997636,0.0672514,-0.190894,1.43855,0.216713,-0.335938,0.0660902,0.0571354,-0.401865,0.884056,0.272175,-0.362061,0.86701,0.331074,-0.0869187,0.205119,-0.102672,-0.213101,0.990212,-0.120485,-0.144857,1.1026,-0.226477,-0.211942,0.760298,-0.238629,-0.0205696,0.214854,-0.0223474,-0.360449,0.517135,-0.147773,-0.0719045,0.991241,0.00363697,-0.171811,1.44448,-0.129939,-0.199635,0.0807423,-0.086778,-0.208898,0.858776,-0.181884,-0.163525,0.845852,-0.236925,-0.305085,1.22495,0.0392017
946,9.44153,-0.103063,1.45991,0.0489793,-0.1587,0.0904381,0.118906,-0.213976,0.990973,0.19598,-0.290543,1.10192,0.326815,-0.449329,0.810459,0.328559,-0.0886043,0.0615348,0.064045,-0.229006,0.473357,0.163664,-0.0716251,0.997667,0.0676324,-0.191112,1.43893,0.217237,-0.327984,0.0660651,0.057215,-0.410101,0.888158,0.270962,-0.371372,0.870067,0.330192,-0.10076,0.197168,-0.103231,-0.21101,0.990728,-0.120114,-0.140209,1.10254,-0.22577,-0.20619,0.760036,-0.238028,-0.0336436,0.203716,-0.0229671,-0.363038,0.519327,-0.146597,-0.0702282,0.991238,0.00401636,-0.169868,1.44419,-0.129291,-0.218746,0.0779838,-0.0877302,-0.203972,0.858694,-0.181409,-0.15774,0.845699,-0.235937,-0.30378,1.2247,0.0399871
947,9.45152,-0.102303,1.46011,0.0499075,-0.150921,0.0904189,0.118787,-0.21224,0.990572,0.196151,-0.294699,1.10326,0.32726,-0.459549,0.81514,0.326459,-0.0806728,0.061631,0.0639752,-0.223214,0.473017,0.163801,-0.0697457,0.997615,0.0680562,-0.1913,1.43919,0.217725,-0.320023,0.0660278,0.0573547,-0.418035,0.892207,0.26961,-0.38055,0.873194,0.328948,-0.114843,0.189216,-0.10399,-0.208991,0.991157,-0.119803,-0.135827,1.10235,-0.225078,-0.200643,0.759695,-0.2374,-0.0473299,0.192247,-0.0236682,-0.365179,0.521291,-0.14536,-0.0683488,0.991227,0.00441338,-0.167991,1.44382,-0.128755,-0.238204,0.0755777,-0.088833,-0.199288,0.858531,-0.18098,-0.152293,0.845367,-0.234934,-0.30252,1.22441,0.0406988
948,9.46151,-0.101539,1.46024,0.0507515,-0.143112,0.0904148,0.118726,-0.210521,0.990203,0.196429,-0.298587,1.10448,0.32765,-0.469395,0.819794,0.324093,-0.0726171,0.0617475,0.0639658,-0.217752,0.472717,0.163999,-0.0678831,0.997502,0.0684711,-0.191464,1.43936,0.21817,-0.312136,0.0659375,0.0572869,-0.425583,0.896201,0.268147,-0.389091,0.876102,0.32771,-0.129099,0.181373,-0.104564,-0.207039,0.99135,-0.119611,-0.131739,1.10207,-0.224365,-0.195158,0.75925,-0.236649,-0.0614904,0.180566,-0.0243364,-0.366826,0.523023,-0.144073,-0.0663206,0.991217,0.00482211,-0.166254,1.44339,-0.128324,-0.257958,0.0737426,-0.0900531,-0.194512,0.858107,-0.180468,-0.147094,0.844913,-0.233907,-0.301292,1.22409,0.041292
949,9.47151,-0.100736,1.46031,0.0515149,-0.135016,0.0906188,0.118821,-0.20884,0.989846,0.196638,-0.302243,1.1056,0.327943,-0.478729,0.824295,0.321471,-0.0645792,0.0617928,0.063931,-0.212514,0.472419,0.164193,-0.0660575,0.997417,0.0688458,-0.191563,1.43942,0.218549,-0.304245,0.0658856,0.0571772,-0.432771,0.900131,0.266533,-0.397222,0.878909,0.326317,-0.143516,0.173596,-0.105155,-0.205102,0.991459,-0.119445,-0.127925,1.1017,-0.223607,-0.189887,0.758702,-0.235845,-0.0758689,0.169199,-0.0246568,-0.367989,0.524517,-0.14272,-0.0642832,0.991194,0.00518836,-0.164585,1.44291,-0.127973,-0.277799,0.0724706,-0.0914661,-0.189429,0.857545,-0.179809,-0.142053,0.844398,-0.232904,-0.300135,1.22373,0.0417005
950,9.4815,-0.0998947,1.46028,0.0521494,-0.126921,0.0908729,0.118921,-0.207273,0.989478,0.196772,-0.305669,1.10664,0.328186,-0.487544,0.828832,0.318805,-0.0567433,0.0618293,0.0639057,-0.207346,0.472101,0.164279,-0.0643177,0.997421,0.0691326,-0.191571,1.43941,0.218846,-0.296369,0.0657986,0.0571693,-0.439578,0.903979,0.264751,-0.405056,0.881621,0.324586,-0.158124,0.165998,-0.105683,-0.20322,0.991541,-0.119286,-0.124378,1.10126,-0.222833,-0.184888,0.758058,-0.235029,-0.0910613,0.15752,-0.024951,-0.368706,0.525745,-0.141302,-0.0627373,0.991114,0.00544875,-0.162892,1.44234,-0.127658,-0.297386,0.0717061,-0.0932299,-0.184334,0.856906,-0.178823,-0.137181,0.843852,-0.23197,-0.298965,1.22333,0.0419167
951,9.49149,-0.0989902,1.46015,0.0527093,-0.119164,0.0908898,0.118895,-0.205809,0.989116,0.196925,-0.308914,1.10765,0.328385,-0.495813,0.833428,0.316003,-0.0489234,0.0620025,0.0639732,-0.202254,0.471751,0.164268,-0.0627664,0.997485,0.0692815,-0.191498,1.43933,0.219068,-0.288566,0.0657666,0.0572618,-0.445985,0.907713,0.262827,-0.412477,0.884169,0.32269,-0.172935,0.15869,-0.106282,-0.201394,0.991521,-0.119139,-0.121095,1.10077,-0.222037,-0.180042,0.757317,-0.234263,-0.107314,0.145278,-0.0255018,-0.368946,0.526692,-0.139782,-0.0610735,0.991109,0.00562025,-0.161304,1.44175,-0.127411,-0.316801,0.0713138,-0.0951134,-0.179927,0.856208,-0.177904,-0.132549,0.84327,-0.231041,-0.297729,1.22285,0.0419042
952,9.50148,-0.0980709,1.45991,0.0531541,-0.111398,0.0908677,0.11892,-0.204402,0.988786,0.19703,-0.312034,1.10856,0.328393,-0.503676,0.837886,0.313118,-0.0409919,0.062188,0.0640251,-0.197191,0.471344,0.164219,-0.0613616,0.997595,0.0693214,-0.191378,1.43917,0.219194,-0.280799,0.0658466,0.0573702,-0.452001,0.911313,0.260784,-0.419403,0.886823,0.320784,-0.187997,0.151663,-0.107004,-0.199612,0.991398,-0.118942,-0.118064,1.10022,-0.221224,-0.17526,0.756471,-0.233404,-0.123934,0.133576,-0.0259461,-0.368754,0.527359,-0.138188,-0.0591257,0.99116,0.00570743,-0.159694,1.44113,-0.127222,-0.335851,0.0711673,-0.097179,-0.17594,0.855469,-0.177071,-0.128187,0.842651,-0.230091,-0.296466,1.22229,0.0416952
953,9.51147,-0.0971562,1.45961,0.0535083,-0.103547,0.0909546,0.118926,-0.203061,0.988483,0.197085,-0.315002,1.10937,0.328247,-0.511129,0.842096,0.310284,-0.0330373,0.0623254,0.0640392,-0.192203,0.470897,0.164228,-0.0600149,0.997753,0.069314,-0.191254,1.43895,0.219224,-0.272941,0.0658314,0.0574221,-0.457621,0.914765,0.258656,-0.425781,0.889586,0.318813,-0.203203,0.144767,-0.107762,-0.197923,0.99119,-0.118766,-0.115287,1.09962,-0.220393,-0.170661,0.755589,-0.232506,-0.140415,0.123075,-0.0264853,-0.368143,0.527696,-0.136573,-0.057388,0.991155,0.00571898,-0.158052,1.44046,-0.127085,-0.354717,0.0712234,-0.0990094,-0.172145,0.85468,-0.176284,-0.124088,0.841976,-0.229128,-0.295169,1.22165,0.0413263
954,9.52146,-0.0962255,1.45927,0.0537865,-0.0956354,0.0911158,0.118812,-0.20185,0.988157,0.197096,-0.317739,1.1101,0.327974,-0.518101,0.846131,0.307364,-0.0250825,0.0624305,0.0640231,-0.187311,0.470519,0.164152,-0.0586873,0.997883,0.0692757,-0.191015,1.43863,0.219163,-0.265034,0.0657707,0.0574396,-0.462845,0.918074,0.25648,-0.431848,0.891976,0.316683,-0.21863,0.138219,-0.108611,-0.196306,0.990903,-0.118648,-0.112713,1.09897,-0.219576,-0.166307,0.754647,-0.231561,-0.156831,0.113688,-0.0273015,-0.367141,0.527733,-0.134953,-0.0558722,0.991096,0.0057173,-0.156531,1.43983,-0.127059,-0.373394,0.0714031,-0.100542,-0.168452,0.853685,-0.175368,-0.120164,0.841286,-0.228216,-0.293867,1.22097,0.0408314
955,9.53145,-0.0953215,1.45889,0.0539435,-0.0877312,0.0912447,0.118752,-0.200769,0.98776,0.197134,-0.320244,1.11076,0.327556,-0.524546,0.850008,0.30433,-0.017035,0.0625899,0.0640115,-0.182402,0.470151,0.164028,-0.0574655,0.997852,0.069237,-0.19068,1.43826,0.219025,-0.257084,0.0657067,0.0574486,-0.467673,0.921203,0.254261,-0.43766,0.894105,0.314626,-0.234488,0.13232,-0.109572,-0.194717,0.990509,-0.11853,-0.110332,1.09827,-0.218781,-0.162177,0.753628,-0.230566,-0.173624,0.10495,-0.028087,-0.365755,0.527483,-0.133388,-0.0544616,0.990972,0.00572977,-0.155033,1.43916,-0.127088,-0.391848,0.0717,-0.101858,-0.164958,0.852667,-0.174491,-0.116466,0.840581,-0.227348,-0.292558,1.22028,0.0402288
956,9.54144,-0.0944259,1.45844,0.0539739,-0.0798111,0.0913112,0.118792,-0.199789,0.98731,0.197089,-0.322496,1.11133,0.327015,-0.53048,0.853696,0.301236,-0.00891345,0.0628507,0.0640879,-0.177403,0.469812,0.163884,-0.0562514,0.997662,0.0693182,-0.190314,1.43786,0.218802,-0.249099,0.0656402,0.0574485,-0.47209,0.924169,0.251988,-0.443041,0.896266,0.312573,-0.250505,0.126924,-0.110337,-0.193174,0.989996,-0.118435,-0.108135,1.09752,-0.218019,-0.158213,0.752596,-0.229702,-0.190708,0.0969213,-0.028805,-0.363992,0.526982,-0.131902,-0.0531302,0.990735,0.0057986,-0.153637,1.43849,-0.127211,-0.410108,0.0721953,-0.102913,-0.161691,0.851651,-0.173695,-0.113043,0.839838,-0.226495,-0.291247,1.21958,0.0395465
957,9.55143,-0.0935255,1.45793,0.0539282,-0.0718928,0.0914201,0.118818,-0.198952,0.986805,0.196945,-0.324499,1.11181,0.326366,-0.535925,0.857162,0.298118,-0.00113658,0.0627604,0.0641407,-0.172321,0.469473,0.163726,-0.0549943,0.997343,0.0694988,-0.189885,1.43741,0.218489,-0.24108,0.0655275,0.0574025,-0.476075,0.926952,0.249691,-0.447985,0.898497,0.310464,-0.266385,0.122013,-0.111109,-0.191723,0.98939,-0.118424,-0.106107,1.09675,-0.217315,-0.154457,0.751553,-0.228959,-0.207842,0.0896743,-0.0294792,-0.361878,0.526216,-0.130483,-0.0519569,0.990399,0.00594182,-0.15225,1.43776,-0.127393,-0.428144,0.0730739,-0.103701,-0.158659,0.850653,-0.17298,-0.109827,0.839087,-0.225713,-0.289939,1.21889,0.038819
958,9.56142,-0.0926517,1.45734,0.0538091,-0.0640258,0.0915777,0.11875,-0.198192,0.986229,0.196812,-0.326287,1.1122,0.325616,-0.540905,0.860364,0.295011,0.00667855,0.0626991,0.0641582,-0.167265,0.469083,0.163573,-0.0538819,0.996882,0.0697094,-0.189362,1.43689,0.218089,-0.233142,0.0654407,0.0573541,-0.479683,0.929502,0.247367,-0.45252,0.900479,0.308235,-0.282073,0.117651,-0.111931,-0.190333,0.988675,-0.118503,-0.104199,1.09593,-0.216657,-0.150966,0.750432,-0.228157,-0.224713,0.0832586,-0.0302821,-0.359497,0.525185,-0.129203,-0.0510061,0.989987,0.00614765,-0.150991,1.43704,-0.127714,-0.445791,0.0746051,-0.104163,-0.155904,0.849645,-0.172356,-0.106935,0.838296,-0.224999,-0.288675,1.21821,0.0380891
959,9.57142,-0.0917835,1.45663,0.0536021,-0.0561985,0.0917499,0.118584,-0.197494,0.985559,0.196805,-0.327881,1.11249,0.324791,-0.545425,0.863339,0.291883,0.0147081,0.06295,0.0641084,-0.162316,0.46867,0.163449,-0.0529208,0.99633,0.0699662,-0.188792,1.43632,0.217626,-0.22527,0.065339,0.0572915,-0.482903,0.93181,0.245023,-0.456626,0.902285,0.306118,-0.297558,0.113978,-0.112668,-0.188981,0.987836,-0.118677,-0.102388,1.09505,-0.21605,-0.147788,0.749244,-0.227308,-0.241122,0.0775552,-0.0313147,-0.356913,0.523902,-0.128096,-0.0499345,0.989519,0.00639714,-0.149759,1.43625,-0.128083,-0.462897,0.0770827,-0.104177,-0.153466,0.848604,-0.171826,-0.104505,0.837433,-0.22436,-0.287437,1.21749,0.037353
960,9.58141,-0.0909181,1.45585,0.0532736,-0.0483398,0.0919052,0.118474,-0.196797,0.984815,0.196897,-0.329272,1.11268,0.323868,-0.549502,0.866057,0.288745,0.0226608,0.0632911,0.0641562,-0.157432,0.468242,0.163324,-0.052076,0.995758,0.0702576,-0.188254,1.4357,0.217101,-0.217349,0.0651631,0.0571995,-0.485726,0.933872,0.242671,-0.46026,0.903935,0.304076,-0.312713,0.111127,-0.113342,-0.187693,0.986854,-0.118939,-0.100691,1.0941,-0.215554,-0.14484,0.748061,-0.226559,-0.256999,0.0724215,-0.0326401,-0.354172,0.522387,-0.12717,-0.0492013,0.988892,0.0066773,-0.148519,1.43537,-0.128483,-0.479333,0.0805858,-0.103575,-0.151343,0.847538,-0.171392,-0.102427,0.83651,-0.22383,-0.286273,1.2167,0.0366901
961,9.5914,-0.0900566,1.45497,0.0528425,-0.0404874,0.0920551,0.118415,-0.19635,0.983956,0.196641,-0.330479,1.11274,0.322887,-0.553111,0.86837,0.285689,0.0305685,0.063507,0.0641701,-0.15264,0.467768,0.163185,-0.0514054,0.995179,0.0705056,-0.18771,1.43505,0.216498,-0.209316,0.0650738,0.0573103,-0.488174,0.935635,0.240306,-0.463547,0.905336,0.301863,-0.327338,0.109005,-0.114241,-0.186501,0.985757,-0.119266,-0.0991169,1.09308,-0.215209,-0.142163,0.74679,-0.22578,-0.272236,0.0678738,-0.0343174,-0.351359,0.520665,-0.126384,-0.0483585,0.988216,0.00696154,-0.147306,1.43439,-0.128926,-0.494947,0.0849547,-0.102357,-0.149476,0.84644,-0.171065,-0.100184,0.835575,-0.223375,-0.285195,1.21585,0.0361096
962,9.60139,-0.0892511,1.45404,0.052314,-0.0326734,0.0922007,0.11838,-0.196039,0.983009,0.196302,-0.331493,1.11266,0.321869,-0.556232,0.870348,0.282674,0.0385318,0.0635839,0.0640744,-0.148012,0.467232,0.163047,-0.0509264,0.994545,0.0706387,-0.187141,1.43433,0.215832,-0.201384,0.0650388,0.0573748,-0.490248,0.937088,0.23794,-0.466412,0.906557,0.299836,-0.341404,0.107506,-0.115314,-0.185429,0.984533,-0.119653,-0.0976852,1.09197,-0.215007,-0.140004,0.745451,-0.225245,-0.286717,0.0640137,-0.0364347,-0.348567,0.518804,-0.125688,-0.0474346,0.987486,0.00716466,-0.14623,1.43334,-0.129496,-0.509658,0.0898539,-0.100605,-0.147872,0.845281,-0.170817,-0.0981611,0.834575,-0.223061,-0.284242,1.21493,0.0356166
963,9.61138,-0.0884985,1.45304,0.0516853,-0.0248787,0.0923474,0.118328,-0.19575,0.982015,0.195988,-0.332317,1.11243,0.320774,-0.558906,0.872016,0.279685,0.0464694,0.0637939,0.0640627,-0.143547,0.46672,0.162908,-0.0505072,0.9939,0.0706717,-0.18664,1.43358,0.2151,-0.193523,0.0649851,0.0573676,-0.491981,0.938241,0.235572,-0.468906,0.907564,0.297712,-0.354958,0.106752,-0.116271,-0.184498,0.983229,-0.12012,-0.0963926,1.09076,-0.214948,-0.138216,0.744027,-0.22468,-0.300353,0.0608628,-0.0389093,-0.345831,0.516895,-0.125092,-0.0469561,0.986645,0.00723833,-0.145322,1.43224,-0.130187,-0.523394,0.0950425,-0.0983419,-0.146521,0.844076,-0.170683,-0.0963935,0.833532,-0.222861,-0.283392,1.21395,0.0351646
964,9.62137,-0.0878207,1.45201,0.0509575,-0.0170865,0.0925283,0.118288,-0.195431,0.981,0.195658,-0.332968,1.11206,0.319634,-0.56114,0.873344,0.276741,0.0543735,0.0641666,0.0641483,-0.139239,0.466175,0.162746,-0.0500969,0.993269,0.070586,-0.18612,1.43274,0.214305,-0.185677,0.0648819,0.0573475,-0.493372,0.939089,0.233232,-0.471047,0.908257,0.29558,-0.367796,0.10657,-0.117259,-0.183734,0.981882,-0.120646,-0.095241,1.08946,-0.215033,-0.136769,0.742595,-0.224258,-0.313118,0.0582426,-0.0415279,-0.343118,0.515004,-0.124629,-0.0465374,0.985784,0.00716637,-0.144514,1.43106,-0.130992,-0.536151,0.100501,-0.095631,-0.14545,0.842812,-0.170674,-0.0952691,0.832258,-0.222625,-0.282637,1.21293,0.0346905
965,9.63136,-0.0872142,1.45097,0.0501487,-0.00933447,0.0927365,0.118224,-0.195104,0.979969,0.195268,-0.333459,1.11154,0.318426,-0.562924,0.874311,0.273854,0.0622897,0.0645196,0.0641855,-0.135083,0.465589,0.162589,-0.0497476,0.992591,0.0703729,-0.185644,1.43188,0.213467,-0.177853,0.0647707,0.0573175,-0.494406,0.939588,0.23093,-0.472804,0.908628,0.29348,-0.379793,0.106892,-0.118204,-0.183189,0.980528,-0.121189,-0.0942687,1.08808,-0.215281,-0.135682,0.741139,-0.224025,-0.324995,0.0561329,-0.0441684,-0.340429,0.513109,-0.124294,-0.0461035,0.984966,0.00694826,-0.143687,1.42977,-0.131827,-0.547788,0.106039,-0.092545,-0.14472,0.841485,-0.170815,-0.0946913,0.830744,-0.222626,-0.282015,1.21192,0.0342004
966,9.64135,-0.0866451,1.44992,0.049287,-0.00162164,0.0930069,0.11817,-0.194814,0.978915,0.19481,-0.333764,1.11089,0.317186,-0.564262,0.874906,0.271046,0.0701498,0.0647664,0.0641875,-0.131065,0.464984,0.162438,-0.0494602,0.991875,0.0699909,-0.18526,1.43103,0.212569,-0.170027,0.0646945,0.0572865,-0.495064,0.939774,0.228676,-0.474144,0.908725,0.291402,-0.3909,0.107679,-0.119018,-0.182842,0.979195,-0.121724,-0.0935175,1.08662,-0.21571,-0.134983,0.739589,-0.223883,-0.335867,0.0545155,-0.0468783,-0.337864,0.511121,-0.123899,-0.0456952,0.984187,0.00656952,-0.143016,1.42845,-0.132763,-0.558155,0.111435,-0.0892855,-0.144253,0.840119,-0.171076,-0.0946061,0.829001,-0.222933,-0.281531,1.21092,0.0336747
967,9.65134,-0.0861507,1.44885,0.0482858,0.00607596,0.0933438,0.118151,-0.194517,0.977852,0.194297,-0.333896,1.11015,0.315924,-0.565155,0.875128,0.268341,0.0779851,0.0649962,0.0642288,-0.127195,0.46438,0.16227,-0.0491795,0.991167,0.0694265,-0.184897,1.43014,0.21157,-0.162203,0.0646141,0.0572752,-0.495323,0.939654,0.226532,-0.475019,0.908659,0.289488,-0.400902,0.108672,-0.11982,-0.182718,0.977942,-0.122287,-0.0929825,1.08509,-0.216265,-0.134655,0.738041,-0.224001,-0.34561,0.0532785,-0.0496557,-0.33559,0.509053,-0.123298,-0.0453546,0.983474,0.00600292,-0.142546,1.4271,-0.133842,-0.567186,0.116655,-0.0861389,-0.144009,0.838722,-0.171473,-0.0943996,0.827435,-0.223237,-0.281155,1.20991,0.0330703
968,9.66134,-0.0857158,1.44776,0.047219,0.0137073,0.0936664,0.118198,-0.194192,0.976792,0.1937,-0.33382,1.10931,0.314599,-0.565604,0.87499,0.265751,0.0857986,0.0653931,0.0643791,-0.123563,0.463785,0.162092,-0.0489365,0.99048,0.0686655,-0.184516,1.42925,0.210517,-0.154386,0.0645366,0.0572851,-0.495135,0.939157,0.22451,-0.475459,0.908307,0.287597,-0.409592,0.109717,-0.120555,-0.182794,0.976777,-0.122919,-0.0926834,1.08352,-0.216922,-0.134748,0.736494,-0.224238,-0.354135,0.0522315,-0.0522547,-0.333771,0.507123,-0.122443,-0.0452326,0.982789,0.005245,-0.142112,1.42571,-0.134972,-0.574811,0.121472,-0.0832018,-0.144017,0.837278,-0.172005,-0.0943023,0.825872,-0.223668,-0.280896,1.20889,0.0323381
969,9.67133,-0.0853562,1.44668,0.0460823,0.0212668,0.0940371,0.118295,-0.193874,0.975738,0.193036,-0.333561,1.10838,0.31324,-0.565566,0.874501,0.263277,0.0935922,0.0658677,0.0645086,-0.12016,0.463172,0.161892,-0.0487426,0.989811,0.067728,-0.184228,1.42842,0.209403,-0.146599,0.0644541,0.0572975,-0.494611,0.938277,0.222408,-0.475495,0.907682,0.285747,-0.416734,0.11064,-0.121023,-0.183062,0.975719,-0.123581,-0.0926485,1.08194,-0.21771,-0.135239,0.734935,-0.22458,-0.361256,0.0513514,-0.0543128,-0.332318,0.505538,-0.121417,-0.0452147,0.982083,0.0042916,-0.141648,1.42428,-0.136114,-0.580986,0.125538,-0.0804017,-0.144263,0.835836,-0.172693,-0.0945558,0.824256,-0.224304,-0.280772,1.20786,0.0314911
970,9.68132,-0.0850519,1.4456,0.0448577,0.028744,0.0944491,0.118404,-0.193598,0.974662,0.192304,-0.333108,1.10738,0.311847,-0.565043,0.87364,0.260928,0.101341,0.0663595,0.0645951,-0.116977,0.462516,0.161655,-0.0486114,0.989105,0.0666254,-0.18401,1.42764,0.208197,-0.138862,0.0643361,0.0573056,-0.493857,0.937313,0.220323,-0.475101,0.906814,0.283959,-0.422275,0.11134,-0.121125,-0.183528,0.974763,-0.124298,-0.0928644,1.08037,-0.218632,-0.136122,0.733389,-0.225107,-0.366767,0.0506401,-0.0556607,-0.331179,0.504272,-0.12046,-0.0452494,0.98137,0.00316375,-0.141187,1.42286,-0.137285,-0.585671,0.128585,-0.0777152,-0.144748,0.834406,-0.173526,-0.0951534,0.82262,-0.225103,-0.280758,1.20682,0.0305063
971,9.69131,-0.0847674,1.44456,0.0435809,0.0361883,0.0949498,0.118608,-0.19333,0.973576,0.191525,-0.332415,1.10633,0.31044,-0.56405,0.87243,0.258723,0.109174,0.0670762,0.0647351,-0.114064,0.46185,0.161411,-0.0485804,0.988353,0.0653683,-0.183816,1.42688,0.206933,-0.131128,0.0642282,0.0573388,-0.492786,0.936189,0.218391,-0.474261,0.905705,0.282255,-0.426199,0.111703,-0.1209,-0.184104,0.973864,-0.125088,-0.0933224,1.07882,-0.219663,-0.137379,0.731955,-0.225967,-0.370505,0.049971,-0.056206,-0.330586,0.503237,-0.119788,-0.0453738,0.980626,0.00187073,-0.140866,1.42149,-0.138545,-0.588815,0.130445,-0.0751934,-0.145426,0.83298,-0.174455,-0.0960513,0.820988,-0.226023,-0.280859,1.20582,0.0294116
972,9.7013,-0.084557,1.44356,0.0422106,0.0435533,0.0955467,0.118926,-0.193048,0.972546,0.190664,-0.331511,1.10523,0.309028,-0.562591,0.870877,0.256678,0.117014,0.0679571,0.0648928,-0.111377,0.461201,0.16113,-0.0486222,0.987574,0.0640043,-0.183569,1.42613,0.20562,-0.123387,0.0641514,0.0574032,-0.49123,0.934691,0.21662,-0.472951,0.904368,0.280633,-0.428452,0.111496,-0.120417,-0.184803,0.97302,-0.125952,-0.0940162,1.07733,-0.220789,-0.139007,0.730618,-0.22705,-0.372473,0.0492863,-0.0560466,-0.330458,0.502364,-0.119349,-0.0456046,0.979879,0.000422087,-0.14069,1.42021,-0.139906,-0.590395,0.130908,-0.0731095,-0.146293,0.831587,-0.175444,-0.0971459,0.819477,-0.227218,-0.281045,1.20488,0.0282193
973,9.71129,-0.0844211,1.44261,0.040799,0.0508467,0.0963021,0.11934,-0.192821,0.971578,0.189726,-0.330423,1.1041,0.307618,-0.560643,0.868998,0.25478,0.124607,0.0691554,0.0653497,-0.108893,0.460614,0.160846,-0.0488051,0.986769,0.0625063,-0.183421,1.42547,0.204261,-0.115639,0.0640973,0.0574614,-0.48925,0.932859,0.214962,-0.471202,0.902818,0.279087,-0.428879,0.110598,-0.119521,-0.185616,0.972221,-0.126878,-0.094905,1.07593,-0.222026,-0.140983,0.729403,-0.228371,-0.372492,0.0487116,-0.0551278,-0.330936,0.501678,-0.119211,-0.0459551,0.979136,-0.00110995,-0.140618,1.41902,-0.141319,-0.590444,0.129888,-0.0713396,-0.147588,0.830319,-0.176708,-0.0985152,0.818049,-0.22856,-0.281303,1.20402,0.0269482
