Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
95,0.937667,-0.217867,1.02013,0.0139071,-0.194031,0.0956343,0.22178,-0.101814,0.59934,0.197041,-0.542178,0.748861,0.265133,-0.62391,0.947211,0.080663,-0.121195,0.0622814,0.163893,-0.440193,0.402054,0.270119,0.021556,0.633043,0.0722782,-0.312192,0.999579,0.18675,-0.359818,0.0658906,0.18613,-0.580985,0.864732,0.0588374,-0.650973,0.859908,0.0780544,-0.187108,0.100115,-0.170105,-0.111731,0.583977,-0.10359,-0.515608,0.746495,-0.242491,-0.635272,0.946221,-0.0456412,-0.119392,0.0602918,-0.0974152,-0.408441,0.415507,-0.23322,0.0255858,0.623673,0.0132197,-0.320033,0.992066,-0.152787,-0.346142,0.061649,-0.153816,-0.579763,0.851776,-0.0347766,-0.649362,0.850761,-0.0568706,-0.355557,0.742311,0.0287271
96,0.947643,-0.21888,1.01311,0.0139966,-0.193928,0.095602,0.221759,-0.100419,0.593765,0.197183,-0.544863,0.743112,0.263762,-0.623955,0.942398,0.0803068,-0.121148,0.0622213,0.163901,-0.439738,0.402348,0.269821,0.0222957,0.626916,0.0725857,-0.313477,0.992684,0.186784,-0.359741,0.0659451,0.186116,-0.581561,0.860127,0.0572739,-0.651935,0.855564,0.0765823,-0.18704,0.100124,-0.170039,-0.110488,0.57848,-0.103434,-0.517778,0.740399,-0.241835,-0.635026,0.941314,-0.0459596,-0.119385,0.0602371,-0.097365,-0.40735,0.415955,-0.233197,0.026655,0.617965,0.0139597,-0.321157,0.984813,-0.152405,-0.346114,0.0617252,-0.153792,-0.580554,0.846457,-0.0335886,-0.650146,0.846065,-0.0561722,-0.355449,0.734938,0.0290878
97,0.957618,-0.219722,1.00621,0.0140959,-0.193832,0.0955721,0.221742,-0.0991139,0.588216,0.19744,-0.547312,0.737376,0.262425,-0.62394,0.937597,0.0799994,-0.12112,0.0621601,0.163917,-0.439262,0.402641,0.26969,0.0232408,0.620923,0.0729111,-0.314689,0.985852,0.186814,-0.359646,0.0659339,0.186098,-0.582795,0.855029,0.0560358,-0.652832,0.851225,0.0752449,-0.18696,0.100133,-0.169982,-0.109161,0.573143,-0.103145,-0.519858,0.734289,-0.241189,-0.634916,0.936425,-0.0462144,-0.119393,0.0601914,-0.0973193,-0.406263,0.416368,-0.233262,0.0274586,0.612084,0.0146493,-0.322233,0.977626,-0.152039,-0.346071,0.0618058,-0.153786,-0.581345,0.841176,-0.033242,-0.650881,0.841341,-0.0555021,-0.355342,0.727713,0.0294786
98,0.967593,-0.220384,0.999461,0.0142692,-0.193736,0.095541,0.221751,-0.0979335,0.582626,0.197856,-0.54959,0.731625,0.261175,-0.623844,0.932828,0.0796923,-0.121102,0.0621013,0.163933,-0.4388,0.402915,0.269748,0.024424,0.615086,0.0734002,-0.315869,0.979088,0.186876,-0.359589,0.0659579,0.186095,-0.583955,0.850135,0.0546754,-0.653687,0.846896,0.0740485,-0.186871,0.100051,-0.169923,-0.107482,0.567877,-0.102542,-0.521789,0.728155,-0.240577,-0.634861,0.93158,-0.0464448,-0.119393,0.0601587,-0.097286,-0.405114,0.416731,-0.233455,0.0285868,0.606337,0.015309,-0.323258,0.97052,-0.151698,-0.346013,0.0618525,-0.153785,-0.582032,0.836,-0.03298,-0.651572,0.836597,-0.0548803,-0.355336,0.720589,0.029896
99,0.977568,-0.221019,0.992804,0.0145005,-0.193638,0.0954805,0.221797,-0.0968811,0.577037,0.198499,-0.551756,0.72591,0.260031,-0.623547,0.928045,0.0792511,-0.121068,0.0620593,0.163959,-0.43833,0.403148,0.269963,0.0256752,0.609248,0.0739541,-0.316956,0.97241,0.186937,-0.359668,0.06622,0.186144,-0.58468,0.844928,0.0535374,-0.654496,0.842611,0.0730059,-0.186727,0.0998122,-0.169814,-0.105808,0.56261,-0.10188,-0.523536,0.722006,-0.239971,-0.634827,0.926722,-0.046619,-0.119381,0.0601367,-0.0972606,-0.403921,0.417039,-0.233806,0.0299065,0.600621,0.0159564,-0.324263,0.96349,-0.151373,-0.34591,0.0617819,-0.153779,-0.582629,0.830873,-0.0325786,-0.652189,0.83182,-0.0543073,-0.35539,0.713552,0.0303245
100,0.987543,-0.221888,0.986143,0.0145989,-0.193534,0.095399,0.221862,-0.0958162,0.571411,0.199128,-0.553824,0.720281,0.258987,-0.623146,0.923291,0.0787643,-0.121021,0.0620092,0.163979,-0.437797,0.403333,0.270299,0.0268377,0.603347,0.0745437,-0.317972,0.965796,0.186995,-0.359672,0.0663689,0.186182,-0.585312,0.839658,0.0525882,-0.655271,0.838335,0.0720714,-0.18664,0.0996983,-0.169788,-0.104776,0.557457,-0.101691,-0.525115,0.715888,-0.239355,-0.634764,0.92187,-0.0467754,-0.11937,0.0601206,-0.0972261,-0.402676,0.417327,-0.234299,0.0312107,0.59482,0.0166357,-0.325266,0.95656,-0.151071,-0.345817,0.0616911,-0.153767,-0.583183,0.825815,-0.031936,-0.652763,0.827035,-0.0537495,-0.355448,0.706641,0.0307623
101,0.997519,-0.222592,0.97972,0.0146853,-0.193429,0.0953186,0.221932,-0.0946254,0.565897,0.199658,-0.555841,0.71473,0.25802,-0.622713,0.918631,0.078222,-0.120954,0.0619576,0.164001,-0.437178,0.403476,0.2707,0.0280312,0.59748,0.0752139,-0.318984,0.959265,0.18705,-0.359607,0.0664269,0.1862,-0.586027,0.834563,0.051707,-0.65602,0.834072,0.0712125,-0.186601,0.0996706,-0.169819,-0.103722,0.552453,-0.10149,-0.526723,0.70988,-0.238874,-0.634648,0.917031,-0.0469789,-0.119372,0.0601006,-0.0972133,-0.401438,0.417575,-0.234944,0.0324045,0.58902,0.0173421,-0.326269,0.949722,-0.150819,-0.345911,0.061875,-0.153803,-0.583684,0.820803,-0.0310261,-0.653348,0.822325,-0.0532273,-0.355538,0.69986,0.0311905
102,1.00749,-0.22304,0.973563,0.0148107,-0.193301,0.0952384,0.222023,-0.0933694,0.56046,0.200308,-0.557816,0.70927,0.2571,-0.6226,0.914062,0.0779083,-0.12086,0.0619341,0.164006,-0.436559,0.403599,0.271115,0.029088,0.591612,0.075876,-0.320032,0.952858,0.187081,-0.359536,0.0664779,0.186216,-0.586754,0.829668,0.0509095,-0.656717,0.829823,0.0703467,-0.186558,0.0996293,-0.16985,-0.102375,0.547661,-0.101316,-0.52832,0.703989,-0.238446,-0.634499,0.912203,-0.0472294,-0.119397,0.060084,-0.0972059,-0.400181,0.417765,-0.235718,0.0335596,0.583307,0.0180591,-0.32724,0.943,-0.150619,-0.345964,0.0619858,-0.153848,-0.584173,0.815617,-0.0304512,-0.653887,0.81762,-0.052675,-0.355651,0.693229,0.0316164
103,1.01747,-0.223579,0.967439,0.0148585,-0.193153,0.0951535,0.22213,-0.0920346,0.555255,0.200868,-0.559732,0.703959,0.256197,-0.622863,0.909567,0.0778467,-0.120777,0.0619071,0.164025,-0.435983,0.403741,0.27155,0.0300519,0.585838,0.0764998,-0.321097,0.946653,0.187089,-0.359469,0.0665384,0.186229,-0.587418,0.824989,0.0501629,-0.657352,0.825628,0.0694349,-0.186529,0.0995898,-0.169859,-0.100975,0.542731,-0.101002,-0.529903,0.698254,-0.238049,-0.634297,0.907366,-0.0475228,-0.119413,0.0600603,-0.0971804,-0.398864,0.417892,-0.236577,0.0347676,0.577769,0.0187287,-0.328128,0.936377,-0.150456,-0.345936,0.0619966,-0.153884,-0.58476,0.810572,-0.0300761,-0.654476,0.813019,-0.0521229,-0.355766,0.686731,0.0319954
104,1.02744,-0.224212,0.961296,0.0147852,-0.193004,0.0950558,0.22224,-0.0908257,0.550068,0.201364,-0.561573,0.698838,0.255311,-0.623195,0.905224,0.0777188,-0.120742,0.0618032,0.164088,-0.435404,0.403899,0.271972,0.0308628,0.580176,0.0770124,-0.322165,0.940707,0.187126,-0.359417,0.0666058,0.186237,-0.588031,0.820493,0.0494031,-0.657957,0.821494,0.068486,-0.186513,0.0995653,-0.169871,-0.0999305,0.537302,-0.100403,-0.531504,0.692729,-0.237686,-0.633967,0.902583,-0.0478215,-0.119456,0.0599507,-0.0970965,-0.397503,0.417971,-0.237491,0.0357623,0.57222,0.0193525,-0.328929,0.929878,-0.150362,-0.345888,0.061994,-0.153912,-0.585395,0.805669,-0.0294569,-0.655083,0.808508,-0.0515248,-0.355862,0.680369,0.0323024
105,1.03742,-0.22467,0.955447,0.0147285,-0.192858,0.0949761,0.222363,-0.0896705,0.545068,0.201754,-0.563344,0.693853,0.254615,-0.623392,0.900935,0.0773699,-0.120749,0.0616664,0.164188,-0.434787,0.404058,0.272414,0.031643,0.574645,0.0774453,-0.323051,0.93503,0.187077,-0.359378,0.0666501,0.186247,-0.588578,0.816076,0.0486716,-0.658558,0.817429,0.0674964,-0.186499,0.0995333,-0.169874,-0.0994396,0.531376,-0.0995421,-0.533093,0.687461,-0.237353,-0.633576,0.897916,-0.0481093,-0.119568,0.0596504,-0.0969089,-0.396145,0.418041,-0.238432,0.0365599,0.566742,0.0199355,-0.329641,0.923573,-0.150307,-0.345855,0.0620109,-0.153947,-0.586071,0.800906,-0.0289015,-0.655702,0.8041,-0.0508982,-0.355935,0.674233,0.0325249
106,1.04739,-0.225143,0.949819,0.0146736,-0.192724,0.0949197,0.22247,-0.0886562,0.540262,0.202277,-0.565011,0.689142,0.253995,-0.623543,0.896708,0.0768836,-0.12074,0.0616023,0.164248,-0.434213,0.404204,0.272922,0.0324412,0.569278,0.0778472,-0.323766,0.92963,0.186964,-0.359349,0.0666815,0.186264,-0.589139,0.811756,0.047949,-0.659204,0.813457,0.0665015,-0.186493,0.0995746,-0.169928,-0.0990954,0.525614,-0.0987395,-0.534641,0.682463,-0.237024,-0.63344,0.893459,-0.0484865,-0.119713,0.0593726,-0.0967519,-0.394798,0.418144,-0.239347,0.0372949,0.561484,0.0204986,-0.330193,0.917531,-0.150263,-0.345813,0.0620258,-0.15399,-0.586761,0.7962,-0.0283372,-0.656357,0.799833,-0.0502709,-0.355978,0.668375,0.0327059
107,1.05737,-0.225462,0.944558,0.0146944,-0.192614,0.0948563,0.222592,-0.0877713,0.535809,0.202726,-0.566545,0.684805,0.253321,-0.623709,0.892567,0.0764024,-0.120731,0.0615791,0.164278,-0.433736,0.404313,0.273487,0.0333146,0.564123,0.0781983,-0.324548,0.924528,0.18694,-0.359324,0.06671,0.186281,-0.589739,0.807594,0.0471811,-0.659872,0.80963,0.0655334,-0.18649,0.0997174,-0.170061,-0.0984233,0.520491,-0.0982011,-0.536123,0.677734,-0.236678,-0.633323,0.889133,-0.0487403,-0.11975,0.0595717,-0.0968843,-0.393461,0.418288,-0.240264,0.0380206,0.556492,0.0210377,-0.330673,0.911789,-0.150259,-0.345758,0.0620514,-0.154041,-0.587461,0.79167,-0.0277726,-0.657086,0.79583,-0.049739,-0.356035,0.662825,0.0328507
108,1.06734,-0.225875,0.939516,0.0146665,-0.192506,0.0947951,0.222753,-0.0870104,0.531664,0.203144,-0.567927,0.680788,0.252658,-0.623878,0.88853,0.0760376,-0.12072,0.061584,0.164297,-0.433334,0.404415,0.274062,0.0342634,0.55926,0.0785378,-0.325261,0.919724,0.186888,-0.359303,0.0667347,0.186292,-0.590389,0.803528,0.0464074,-0.660599,0.805996,0.0646723,-0.186444,0.0997348,-0.170139,-0.0975031,0.515625,-0.0977034,-0.537488,0.673263,-0.236298,-0.633188,0.884975,-0.0488562,-0.119753,0.0597095,-0.0969702,-0.392139,0.418466,-0.241114,0.038737,0.551767,0.0215662,-0.331177,0.906333,-0.150282,-0.345694,0.0620797,-0.154091,-0.588187,0.787397,-0.0272889,-0.657805,0.792063,-0.0493089,-0.356133,0.657592,0.0329693
109,1.07732,-0.226356,0.934702,0.0145726,-0.192391,0.0947262,0.222985,-0.0864394,0.527747,0.203609,-0.569142,0.677013,0.252061,-0.623995,0.884674,0.0757471,-0.120698,0.0615953,0.164322,-0.432957,0.404512,0.274606,0.0351846,0.554791,0.0790302,-0.325797,0.915188,0.186762,-0.359291,0.0667523,0.186303,-0.591139,0.799615,0.0456433,-0.661344,0.802595,0.0639838,-0.186369,0.0996832,-0.170205,-0.0966106,0.510909,-0.097129,-0.538718,0.668978,-0.23595,-0.633147,0.881157,-0.0490783,-0.11974,0.0597013,-0.096966,-0.390868,0.418669,-0.241864,0.0393773,0.547287,0.0221327,-0.331696,0.901142,-0.150258,-0.345637,0.0621356,-0.154153,-0.588939,0.783387,-0.0268994,-0.65847,0.788535,-0.0489987,-0.35624,0.652662,0.03309
110,1.0873,-0.226664,0.930291,0.014467,-0.192331,0.0946663,0.223145,-0.0859817,0.524006,0.204151,-0.570194,0.673405,0.251488,-0.623947,0.881076,0.0753689,-0.120682,0.0615827,0.164354,-0.432551,0.404588,0.27509,0.035942,0.550577,0.0796458,-0.326149,0.910904,0.186542,-0.359278,0.066765,0.186315,-0.591874,0.795906,0.0449239,-0.662053,0.79943,0.0634513,-0.186297,0.0996458,-0.170271,-0.0958193,0.506384,-0.0964934,-0.539826,0.66484,-0.235624,-0.633135,0.877657,-0.0493274,-0.119714,0.0596519,-0.0969369,-0.389707,0.4189,-0.242523,0.0399373,0.543027,0.0227439,-0.332208,0.896222,-0.150205,-0.345596,0.0622178,-0.154199,-0.589655,0.77964,-0.0265502,-0.659128,0.78526,-0.0488039,-0.356351,0.648005,0.0332504
111,1.09727,-0.226991,0.926131,0.0142697,-0.192293,0.0946085,0.223251,-0.085655,0.520495,0.204653,-0.571066,0.669952,0.25092,-0.623747,0.877754,0.0748558,-0.120672,0.0615681,0.164384,-0.432152,0.404646,0.275543,0.0364036,0.546587,0.0802754,-0.326475,0.906914,0.186382,-0.359271,0.0667885,0.186324,-0.592482,0.792502,0.044217,-0.662688,0.796492,0.0630559,-0.186188,0.0996084,-0.170317,-0.0951131,0.502209,-0.095803,-0.540793,0.660881,-0.235235,-0.633086,0.87443,-0.0495479,-0.119674,0.0596031,-0.0969321,-0.38861,0.419092,-0.243076,0.0404232,0.53911,0.0234118,-0.332675,0.89163,-0.150159,-0.34555,0.062321,-0.154232,-0.590341,0.776176,-0.0262116,-0.659778,0.78224,-0.0487035,-0.356433,0.643692,0.0334576
112,1.10725,-0.227122,0.922317,0.0141333,-0.192261,0.0945593,0.223327,-0.0854131,0.517175,0.205128,-0.571753,0.666694,0.250387,-0.623677,0.874726,0.0745524,-0.12066,0.0615558,0.164406,-0.431809,0.40469,0.276012,0.0366394,0.542842,0.0808999,-0.326757,0.903263,0.186283,-0.35926,0.0668197,0.186344,-0.592967,0.78941,0.043562,-0.663246,0.793773,0.0627768,-0.186063,0.0995622,-0.170335,-0.0945431,0.498733,-0.095071,-0.541636,0.657166,-0.234788,-0.632975,0.871444,-0.0497477,-0.119622,0.0595663,-0.0969359,-0.38761,0.419252,-0.243522,0.0407715,0.535886,0.0241246,-0.333046,0.887398,-0.150152,-0.345491,0.0624239,-0.154263,-0.590983,0.772963,-0.0259117,-0.660344,0.779451,-0.0486663,-0.356499,0.639755,0.0336674
113,1.11722,-0.227052,0.918887,0.0140679,-0.192239,0.094525,0.223377,-0.0852601,0.514056,0.20546,-0.572288,0.663626,0.249879,-0.623706,0.871973,0.0744084,-0.120659,0.0615589,0.164411,-0.431546,0.404714,0.276563,0.0367951,0.539434,0.0815271,-0.327005,0.899962,0.186193,-0.35925,0.0668329,0.186372,-0.59358,0.786457,0.0432194,-0.663719,0.791269,0.0625967,-0.185948,0.099532,-0.170381,-0.0942628,0.4962,-0.0942222,-0.542318,0.653697,-0.234288,-0.632862,0.868692,-0.0499524,-0.119587,0.0595231,-0.0969344,-0.386773,0.419386,-0.24388,0.0408278,0.533605,0.0249544,-0.333285,0.883532,-0.150187,-0.34544,0.062509,-0.154296,-0.591548,0.769974,-0.0256851,-0.660804,0.776859,-0.0486712,-0.356576,0.636239,0.0338614
114,1.1272,-0.227105,0.915718,0.0140281,-0.192239,0.0945024,0.223394,-0.0852437,0.511135,0.205631,-0.572678,0.660769,0.249413,-0.623723,0.869449,0.0743208,-0.120676,0.0615567,0.164403,-0.431289,0.404718,0.277198,0.0369281,0.536397,0.0821715,-0.327219,0.897003,0.186073,-0.359248,0.0668309,0.186389,-0.594061,0.783856,0.042839,-0.664109,0.788949,0.062495,-0.185864,0.0995265,-0.170422,-0.0944925,0.49393,-0.0932598,-0.542793,0.65046,-0.23379,-0.632798,0.866157,-0.0501496,-0.119579,0.0594835,-0.0969347,-0.386077,0.419548,-0.244166,0.0403737,0.531588,0.0258976,-0.333401,0.88004,-0.150239,-0.34541,0.0625835,-0.154334,-0.592023,0.767288,-0.0255274,-0.661173,0.774438,-0.0487034,-0.356666,0.633157,0.0340909
115,1.13717,-0.227306,0.912799,0.0139989,-0.192255,0.0944835,0.223382,-0.0852974,0.508471,0.205983,-0.572971,0.658139,0.248999,-0.623687,0.867091,0.0741857,-0.120678,0.0615672,0.164372,-0.430999,0.404677,0.277898,0.037025,0.53364,0.0828567,-0.327446,0.894344,0.185952,-0.359259,0.0668304,0.1864,-0.594493,0.781383,0.0427657,-0.664414,0.786791,0.0624131,-0.18581,0.0995201,-0.170453,-0.0952427,0.491118,-0.0923173,-0.543054,0.647427,-0.233308,-0.632828,0.863836,-0.0503078,-0.119568,0.0594653,-0.096943,-0.385532,0.419726,-0.244352,0.0393993,0.529029,0.0268206,-0.333471,0.876916,-0.150278,-0.345404,0.0626472,-0.154364,-0.592399,0.764938,-0.0254519,-0.661457,0.772167,-0.0487591,-0.356775,0.630457,0.0343704
116,1.14715,-0.227612,0.910157,0.0139813,-0.192277,0.094476,0.223347,-0.0853624,0.506066,0.206489,-0.573174,0.655718,0.248627,-0.623616,0.864865,0.0739592,-0.120692,0.0616074,0.164308,-0.430768,0.404578,0.278639,0.0370997,0.531124,0.0835451,-0.327698,0.891936,0.185886,-0.35928,0.0668257,0.186406,-0.594737,0.779189,0.0427195,-0.664628,0.784764,0.0623173,-0.18578,0.09952,-0.170464,-0.0958116,0.48831,-0.0915018,-0.543121,0.644616,-0.232867,-0.632934,0.861729,-0.0504309,-0.119554,0.0594396,-0.0969369,-0.385084,0.419767,-0.244471,0.0386064,0.526474,0.0276168,-0.333535,0.874141,-0.150282,-0.345392,0.0626961,-0.154383,-0.592682,0.762856,-0.0254162,-0.661684,0.770044,-0.0488246,-0.35689,0.628049,0.03461
117,1.15712,-0.227763,0.907966,0.0140554,-0.192301,0.0944475,0.223266,-0.0854163,0.503948,0.206838,-0.573318,0.653481,0.248284,-0.623741,0.86294,0.0739308,-0.120759,0.061656,0.164216,-0.430615,0.404425,0.279404,0.0371498,0.528917,0.08413,-0.327977,0.889773,0.185941,-0.359306,0.0668138,0.186422,-0.594912,0.777256,0.0426816,-0.664784,0.782861,0.0622169,-0.185738,0.0995231,-0.170474,-0.0960566,0.486018,-0.0908491,-0.543041,0.642053,-0.232486,-0.633063,0.85982,-0.0505355,-0.119557,0.0593925,-0.0969316,-0.384761,0.419767,-0.244586,0.0381373,0.524435,0.0282501,-0.333586,0.871734,-0.15022,-0.345365,0.062748,-0.1544,-0.592843,0.760907,-0.0253982,-0.661884,0.768078,-0.0488739,-0.357037,0.625877,0.0347856
118,1.1671,-0.227792,0.906204,0.0142144,-0.192328,0.0943718,0.223119,-0.0854542,0.502108,0.207049,-0.573438,0.651416,0.247968,-0.624042,0.861319,0.0740768,-0.120874,0.0616567,0.164141,-0.430532,0.404251,0.280116,0.0371207,0.527016,0.084522,-0.328271,0.887855,0.186097,-0.359322,0.0667875,0.186449,-0.595063,0.775601,0.0426305,-0.664906,0.781079,0.0620967,-0.185683,0.0995108,-0.170508,-0.0960857,0.484215,-0.0903684,-0.542904,0.639777,-0.232172,-0.633212,0.858071,-0.0506186,-0.119562,0.059367,-0.0969342,-0.38454,0.419751,-0.244716,0.0378842,0.522885,0.0287114,-0.333655,0.869678,-0.150093,-0.345342,0.0627992,-0.154416,-0.592924,0.759149,-0.0254076,-0.662079,0.766277,-0.0489018,-0.357176,0.624027,0.0349287
119,1.17707,-0.227928,0.90471,0.0143763,-0.192347,0.0942966,0.222948,-0.0854675,0.500522,0.20723,-0.573545,0.649548,0.247681,-0.624358,0.859835,0.0741103,-0.120891,0.0615972,0.164037,-0.430473,0.404031,0.280703,0.0370486,0.525429,0.0847165,-0.328517,0.886192,0.186291,-0.359317,0.0667552,0.186478,-0.595124,0.774251,0.0425089,-0.664992,0.779437,0.061965,-0.185638,0.09947,-0.170539,-0.0959949,0.482503,-0.0901516,-0.542706,0.637795,-0.23188,-0.633356,0.856503,-0.0507179,-0.119539,0.0593714,-0.0969568,-0.384419,0.419707,-0.244846,0.0377509,0.521425,0.0289087,-0.333846,0.867974,-0.150003,-0.345324,0.0628438,-0.154438,-0.592978,0.757667,-0.0253913,-0.662124,0.764638,-0.0489267,-0.357331,0.62251,0.035043
120,1.18705,-0.22797,0.903538,0.0145554,-0.192392,0.094326,0.222834,-0.0854806,0.499271,0.207394,-0.573589,0.647893,0.247407,-0.624679,0.858523,0.0740231,-0.120921,0.0615191,0.163953,-0.430422,0.403783,0.281106,0.0369271,0.524144,0.0847457,-0.328643,0.884809,0.186449,-0.359327,0.0667245,0.186486,-0.595038,0.773075,0.0423306,-0.665071,0.777968,0.0618215,-0.185601,0.0994496,-0.170565,-0.0958426,0.480822,-0.0901889,-0.542459,0.636126,-0.231606,-0.633456,0.855096,-0.0508235,-0.119513,0.0593917,-0.0969929,-0.384391,0.419633,-0.244944,0.0376791,0.519998,0.0288521,-0.333977,0.866624,-0.149897,-0.345301,0.0628759,-0.154447,-0.593037,0.756317,-0.0253534,-0.662222,0.7632,-0.0489606,-0.357505,0.621298,0.0351235
121,1.19702,-0.228093,0.902558,0.0147306,-0.192485,0.0944421,0.222785,-0.0854963,0.498384,0.207458,-0.57353,0.646453,0.247141,-0.625025,0.857397,0.0738974,-0.120958,0.0614949,0.163888,-0.430455,0.403571,0.281378,0.0367475,0.523113,0.0845848,-0.328644,0.883735,0.186592,-0.359362,0.0666931,0.186478,-0.595085,0.771928,0.0423835,-0.665146,0.776689,0.0616761,-0.18561,0.0994681,-0.170599,-0.0956815,0.479435,-0.0903826,-0.542169,0.634803,-0.231368,-0.633485,0.853863,-0.0509386,-0.119519,0.0594117,-0.097004,-0.384453,0.419524,-0.245027,0.0376162,0.518864,0.028639,-0.33399,0.865647,-0.149756,-0.345296,0.0628879,-0.15445,-0.593139,0.755041,-0.025289,-0.662206,0.761966,-0.0489997,-0.357634,0.620436,0.0351345
122,1.207,-0.228011,0.901951,0.014953,-0.192554,0.0943462,0.222612,-0.0855671,0.497822,0.207423,-0.573369,0.645259,0.246898,-0.625308,0.856464,0.0737583,-0.120974,0.061499,0.163849,-0.430576,0.403411,0.281568,0.0365297,0.522347,0.0843212,-0.328734,0.883015,0.18686,-0.359392,0.0666726,0.186476,-0.595074,0.77101,0.0422879,-0.665225,0.77562,0.0615541,-0.18565,0.0994753,-0.170629,-0.0955729,0.478449,-0.0905623,-0.541814,0.633852,-0.231196,-0.633476,0.852817,-0.0510572,-0.11954,0.059441,-0.0969983,-0.384637,0.419376,-0.245079,0.0375007,0.518131,0.0284399,-0.333862,0.865029,-0.149637,-0.345309,0.0628744,-0.154448,-0.593277,0.754007,-0.0251641,-0.662216,0.760949,-0.0490352,-0.357735,0.619887,0.0350886
123,1.21697,-0.227749,0.901728,0.0152138,-0.192687,0.0945206,0.222631,-0.0857994,0.497415,0.207537,-0.573115,0.64437,0.246712,-0.625522,0.855716,0.0736381,-0.12098,0.0614909,0.163834,-0.430768,0.40329,0.281691,0.0363495,0.52192,0.0840906,-0.328942,0.882626,0.187225,-0.359411,0.0666513,0.186476,-0.595222,0.77014,0.0423942,-0.665289,0.774768,0.0614414,-0.185702,0.0994488,-0.170626,-0.0955483,0.477804,-0.0906796,-0.541373,0.633288,-0.231101,-0.633463,0.852016,-0.0511581,-0.119548,0.0594563,-0.0969909,-0.384938,0.419193,-0.245076,0.0373012,0.517739,0.0283033,-0.333647,0.864746,-0.149545,-0.345331,0.0628371,-0.154436,-0.593461,0.753195,-0.0249886,-0.662278,0.760163,-0.0490676,-0.357837,0.619628,0.0349985
124,1.22695,-0.227685,0.901702,0.0154383,-0.192718,0.0945577,0.222728,-0.0861814,0.497147,0.207801,-0.572832,0.643802,0.246608,-0.62567,0.855135,0.0735417,-0.120961,0.061494,0.163835,-0.430981,0.403153,0.281706,0.0361891,0.52183,0.083969,-0.329113,0.882524,0.1875,-0.359429,0.066612,0.186458,-0.595307,0.769499,0.0423887,-0.665313,0.774142,0.0613099,-0.185774,0.099452,-0.170602,-0.0956077,0.477483,-0.0907616,-0.540883,0.633124,-0.231075,-0.633457,0.851473,-0.0512036,-0.11957,0.059477,-0.0969653,-0.385339,0.419015,-0.245009,0.0370178,0.51767,0.0282018,-0.3334,0.864786,-0.149456,-0.345365,0.0627757,-0.154414,-0.593654,0.752619,-0.0248112,-0.662362,0.759656,-0.0491118,-0.357913,0.619682,0.0348787
125,1.23692,-0.227824,0.901875,0.0156384,-0.192755,0.0943574,0.222602,-0.0864308,0.497258,0.207803,-0.572585,0.643551,0.246564,-0.625783,0.854723,0.0734395,-0.120921,0.0615084,0.16385,-0.431247,0.402966,0.281608,0.035973,0.522071,0.0839384,-0.329248,0.882705,0.18768,-0.359444,0.0665867,0.186446,-0.595339,0.769115,0.0422632,-0.665338,0.773742,0.0611658,-0.185857,0.0995032,-0.170579,-0.0957377,0.47751,-0.0908009,-0.540405,0.633349,-0.231124,-0.63351,0.851221,-0.0512005,-0.119594,0.0595222,-0.0969616,-0.385809,0.418849,-0.244907,0.0366637,0.517951,0.0281431,-0.33316,0.865142,-0.149359,-0.345401,0.0627037,-0.154395,-0.593799,0.752356,-0.024702,-0.662432,0.759457,-0.0491684,-0.357971,0.620022,0.0347724
126,1.2469,-0.227821,0.902454,0.0158887,-0.192829,0.0943611,0.222618,-0.086561,0.497695,0.207574,-0.572382,0.643615,0.246541,-0.625909,0.854547,0.0733602,-0.120894,0.0614934,0.163884,-0.431588,0.40277,0.281429,0.0356924,0.522634,0.0839501,-0.32935,0.883207,0.187821,-0.359452,0.0665653,0.186442,-0.595332,0.769044,0.0421028,-0.665369,0.773589,0.0610102,-0.185928,0.0995272,-0.170543,-0.0958936,0.477867,-0.0908276,-0.539976,0.63394,-0.231253,-0.633622,0.851301,-0.0511582,-0.119623,0.059559,-0.0969538,-0.386329,0.418699,-0.244785,0.0362838,0.51856,0.028097,-0.33296,0.865797,-0.149259,-0.345429,0.0626206,-0.154379,-0.593869,0.752456,-0.0247045,-0.662484,0.759565,-0.0492554,-0.357999,0.620658,0.0347201
