Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
224,2.22464,-0.271063,0.881598,0.0133645,-0.255216,0.0937805,0.223787,-0.142022,0.465901,0.185739,-0.590501,0.605433,0.275686,-0.703227,0.773833,0.0588174,-0.18408,0.0617106,0.168478,-0.476694,0.410472,0.294675,-0.0212947,0.483453,0.0618624,-0.362239,0.854391,0.188758,-0.422003,0.0681199,0.182911,-0.659117,0.687959,0.0583086,-0.726807,0.685115,0.0856428,-0.260552,0.0997055,-0.203575,-0.571092,0.610959,-0.258378,-0.710645,0.773922,-0.0468222,-0.193072,0.0588755,-0.13336,-0.448833,0.428655,-0.266392,-0.0213814,0.481528,0.00757618,-0.378273,0.849669,-0.149538,-0.420169,0.0639102,-0.184743,-0.650891,0.689617,-0.0410213,-0.721775,0.680233,-0.063173,-0.407236,0.604221,0.0273651
225,2.23462,-0.270808,0.881832,0.0135451,-0.255166,0.0937558,0.223843,-0.141552,0.466215,0.186048,-0.590267,0.60548,0.275942,-0.703123,0.773609,0.0588813,-0.184048,0.0616624,0.168485,-0.476133,0.410682,0.294822,-0.0209251,0.483816,0.0621542,-0.362136,0.854574,0.188937,-0.421973,0.0681662,0.182932,-0.658896,0.687726,0.0584692,-0.726608,0.684878,0.0857971,-0.26047,0.0997052,-0.203567,-0.570674,0.610768,-0.258121,-0.710504,0.773641,-0.0467539,-0.193052,0.0588317,-0.133358,-0.44837,0.428974,-0.266115,-0.0209098,0.481915,0.00782818,-0.37807,0.849771,-0.149385,-0.420131,0.0639693,-0.18475,-0.650641,0.689318,-0.0408256,-0.721505,0.679906,-0.0630155,-0.40685,0.604302,0.0275103
226,2.24459,-0.270608,0.882089,0.0137099,-0.255097,0.0937068,0.22391,-0.141033,0.466626,0.186357,-0.590007,0.60557,0.276187,-0.703028,0.773414,0.0589617,-0.184006,0.0616081,0.1685,-0.475734,0.410871,0.295115,-0.0205778,0.484282,0.0624191,-0.362054,0.854834,0.189097,-0.421939,0.0682104,0.18295,-0.658675,0.687531,0.0586285,-0.726409,0.684679,0.0859501,-0.260417,0.0996924,-0.20357,-0.570222,0.610608,-0.257881,-0.710383,0.773401,-0.0467082,-0.19304,0.0587719,-0.133352,-0.447937,0.429276,-0.265875,-0.0204851,0.482415,0.00806218,-0.377892,0.849938,-0.149277,-0.420098,0.0640349,-0.184758,-0.650399,0.689046,-0.0406342,-0.721243,0.679604,-0.0628622,-0.406463,0.604489,0.02765
227,2.25457,-0.27047,0.882424,0.0138718,-0.255031,0.0936688,0.223968,-0.140441,0.467163,0.186666,-0.58973,0.605709,0.276419,-0.702967,0.773276,0.0590228,-0.183962,0.0615573,0.168514,-0.475545,0.411047,0.295501,-0.0201365,0.484886,0.062675,-0.361972,0.85518,0.189253,-0.421901,0.0682556,0.182961,-0.658457,0.687385,0.0587817,-0.726212,0.684528,0.0860969,-0.260383,0.0996561,-0.203582,-0.569741,0.610512,-0.257636,-0.710275,0.773191,-0.0466959,-0.193023,0.0587321,-0.133354,-0.447493,0.429565,-0.265662,-0.0200607,0.483042,0.0082854,-0.377727,0.850182,-0.149196,-0.420077,0.0640776,-0.184773,-0.650161,0.688824,-0.040456,-0.720986,0.679352,-0.0627222,-0.406113,0.604774,0.0277995
228,2.26454,-0.270418,0.882851,0.014045,-0.254968,0.0936321,0.224014,-0.139803,0.467832,0.186982,-0.589436,0.605913,0.276631,-0.702932,0.773198,0.0590611,-0.183924,0.0615117,0.168525,-0.475121,0.411271,0.295687,-0.019615,0.485656,0.0629398,-0.361899,0.85564,0.189419,-0.421865,0.0682909,0.182966,-0.658258,0.687286,0.0589445,-0.726035,0.684425,0.0862535,-0.260334,0.0996422,-0.203587,-0.569225,0.610483,-0.257443,-0.71016,0.773014,-0.0467293,-0.193011,0.0587077,-0.13337,-0.447007,0.429864,-0.265447,-0.0196005,0.48382,0.00852694,-0.377532,0.850507,-0.149078,-0.420069,0.0641111,-0.184787,-0.649926,0.688641,-0.0403149,-0.720731,0.67914,-0.0626192,-0.405813,0.605159,0.0279454
229,2.27452,-0.270416,0.883403,0.0142213,-0.254894,0.0936035,0.224065,-0.139147,0.468634,0.187304,-0.589114,0.606208,0.276837,-0.7029,0.773179,0.0590937,-0.183889,0.0614623,0.16853,-0.474426,0.411556,0.295658,-0.0190505,0.486586,0.063199,-0.361859,0.856247,0.189606,-0.421834,0.0683322,0.182974,-0.65806,0.687245,0.0591131,-0.725859,0.68438,0.0864157,-0.260297,0.0996462,-0.20357,-0.568729,0.610504,-0.257338,-0.710048,0.772878,-0.0467608,-0.193003,0.0586794,-0.133397,-0.446509,0.430187,-0.2652,-0.0190946,0.484769,0.00877114,-0.377385,0.850921,-0.14895,-0.420053,0.0641651,-0.184803,-0.649709,0.68849,-0.0402021,-0.720494,0.678961,-0.0625447,-0.405523,0.60567,0.02812
230,2.2845,-0.27027,0.884212,0.0143996,-0.254816,0.0935514,0.224114,-0.138456,0.469584,0.187624,-0.588781,0.606621,0.277051,-0.702858,0.773215,0.0591243,-0.183845,0.0614084,0.168551,-0.473598,0.41187,0.295492,-0.0185228,0.487654,0.0634347,-0.361844,0.857,0.189817,-0.421808,0.0683762,0.182992,-0.657871,0.687269,0.0592765,-0.725692,0.6844,0.0865728,-0.26026,0.0996515,-0.203536,-0.568255,0.610643,-0.257208,-0.709954,0.772786,-0.0467785,-0.193003,0.0586355,-0.133396,-0.446035,0.43054,-0.264898,-0.018611,0.485866,0.00897947,-0.377301,0.851448,-0.148815,-0.420028,0.0642212,-0.184811,-0.649497,0.688381,-0.0401025,-0.720262,0.678822,-0.0624832,-0.405204,0.606297,0.0283387
231,2.29447,-0.270167,0.885158,0.0145837,-0.254742,0.0934773,0.224177,-0.13776,0.470673,0.187931,-0.588466,0.607164,0.277278,-0.702824,0.773303,0.0591358,-0.183792,0.0613285,0.168576,-0.473152,0.412119,0.295462,-0.0180461,0.488888,0.0636574,-0.361844,0.857899,0.190034,-0.42177,0.0684373,0.18302,-0.65769,0.687361,0.0594224,-0.725533,0.684488,0.0867124,-0.260194,0.099673,-0.203487,-0.56778,0.610918,-0.257025,-0.709882,0.772748,-0.046804,-0.192983,0.0585922,-0.133365,-0.445547,0.430913,-0.264553,-0.0181079,0.487142,0.00914227,-0.377285,0.852119,-0.148674,-0.419993,0.0642749,-0.18481,-0.649297,0.68833,-0.0400122,-0.720042,0.678742,-0.0624312,-0.404882,0.607021,0.0286075
232,2.30445,-0.270123,0.886222,0.0148046,-0.254664,0.0934088,0.224267,-0.137068,0.471934,0.188236,-0.588137,0.607829,0.277498,-0.702832,0.77345,0.0591334,-0.183744,0.0612432,0.168619,-0.473041,0.412354,0.295529,-0.0175089,0.490342,0.0638747,-0.361834,0.858961,0.19026,-0.421716,0.0685029,0.183041,-0.657524,0.687531,0.059543,-0.725388,0.684653,0.0868267,-0.260121,0.0997004,-0.203426,-0.567311,0.611294,-0.256915,-0.70986,0.77278,-0.0468254,-0.192951,0.0585783,-0.133318,-0.445031,0.431334,-0.264182,-0.0175684,0.488612,0.00929069,-0.377324,0.852938,-0.148525,-0.419969,0.0643394,-0.184836,-0.649109,0.688346,-0.0399299,-0.719835,0.67873,-0.062387,-0.40454,0.607886,0.028944
233,2.31442,-0.270115,0.887433,0.0150065,-0.254574,0.0933544,0.224382,-0.13638,0.473355,0.188524,-0.587777,0.608651,0.277719,-0.702883,0.77368,0.0591398,-0.18367,0.0611854,0.168689,-0.472662,0.412674,0.295331,-0.016928,0.492014,0.0641102,-0.36183,0.86018,0.190515,-0.421662,0.0685537,0.183039,-0.657353,0.687771,0.0596559,-0.725239,0.684889,0.0869333,-0.260049,0.0997454,-0.20333,-0.566858,0.611802,-0.256866,-0.709879,0.772841,-0.0467876,-0.192956,0.0585388,-0.133258,-0.444466,0.431785,-0.26379,-0.0170193,0.490307,0.0094507,-0.377362,0.853913,-0.148327,-0.419932,0.0644056,-0.184875,-0.648939,0.688444,-0.0398562,-0.719645,0.678798,-0.0623515,-0.404169,0.60894,0.0293491
234,2.3244,-0.270138,0.888823,0.0152147,-0.254485,0.093288,0.224526,-0.135664,0.474974,0.188799,-0.587413,0.609641,0.277962,-0.70295,0.77397,0.0591799,-0.183581,0.0611325,0.168771,-0.471997,0.413036,0.294854,-0.0163642,0.493942,0.0643453,-0.361849,0.861557,0.19079,-0.421622,0.0686039,0.183032,-0.657199,0.688075,0.0597749,-0.725107,0.685188,0.087046,-0.259958,0.0997869,-0.203219,-0.566361,0.612498,-0.256822,-0.709906,0.772908,-0.046692,-0.19301,0.0584696,-0.133191,-0.443876,0.432267,-0.263359,-0.0164519,0.492228,0.00964034,-0.377433,0.855097,-0.148114,-0.419873,0.0644812,-0.184941,-0.648776,0.688638,-0.0397885,-0.719462,0.678963,-0.062322,-0.403821,0.610173,0.0297955
235,2.33438,-0.270172,0.890393,0.0154351,-0.254385,0.0932059,0.224679,-0.134907,0.476797,0.189195,-0.587035,0.610781,0.278239,-0.703056,0.774354,0.0592042,-0.183486,0.0610666,0.168865,-0.471483,0.413344,0.294429,-0.0157865,0.496114,0.0645933,-0.3619,0.8631,0.191064,-0.421579,0.0686478,0.183008,-0.657056,0.68845,0.059884,-0.724985,0.68556,0.0871488,-0.259829,0.0998352,-0.203103,-0.565832,0.613375,-0.256758,-0.709976,0.773145,-0.0466541,-0.19304,0.0584478,-0.133104,-0.443329,0.432808,-0.262878,-0.0158907,0.494401,0.00984393,-0.377498,0.856447,-0.147889,-0.419788,0.0645934,-0.185081,-0.64861,0.68895,-0.0397158,-0.719276,0.679246,-0.0622875,-0.403478,0.611584,0.0302941
236,2.34435,-0.270232,0.892161,0.0156651,-0.254287,0.0931341,0.224842,-0.134086,0.478807,0.189774,-0.586667,0.612103,0.278553,-0.70321,0.774852,0.0592064,-0.183398,0.060988,0.16896,-0.471095,0.413597,0.294149,-0.0151729,0.498558,0.0648392,-0.361942,0.864809,0.191328,-0.421529,0.0686835,0.182974,-0.656913,0.688935,0.0600168,-0.724863,0.68604,0.0872753,-0.259653,0.0998946,-0.202938,-0.565295,0.614446,-0.256695,-0.710109,0.773552,-0.0466504,-0.193032,0.0584485,-0.132993,-0.442856,0.433415,-0.262336,-0.0153301,0.496806,0.0100343,-0.377604,0.857964,-0.147669,-0.41966,0.0647355,-0.185325,-0.648452,0.689373,-0.0396329,-0.719098,0.67964,-0.0622427,-0.403107,0.613174,0.030802
237,2.35433,-0.270373,0.894155,0.0158748,-0.254206,0.0930603,0.22501,-0.133388,0.480999,0.190161,-0.586297,0.613593,0.278892,-0.703422,0.775502,0.0592107,-0.183327,0.0609037,0.169062,-0.471,0.413867,0.293749,-0.014485,0.501332,0.06509,-0.362023,0.866698,0.191586,-0.421491,0.0687229,0.182937,-0.656782,0.689574,0.0602302,-0.724754,0.686675,0.0874824,-0.259427,0.0999742,-0.202723,-0.564762,0.615694,-0.256657,-0.710269,0.774094,-0.0466324,-0.193046,0.0584285,-0.132831,-0.442423,0.434086,-0.26174,-0.0147639,0.499438,0.0102434,-0.377733,0.859627,-0.147452,-0.419491,0.0648874,-0.185652,-0.648328,0.68991,-0.0395647,-0.718955,0.680148,-0.0622128,-0.402727,0.614923,0.0312801
238,2.3643,-0.270546,0.896352,0.016086,-0.254146,0.0929714,0.225176,-0.132815,0.483285,0.190234,-0.585914,0.615239,0.279266,-0.703689,0.776313,0.0592487,-0.183242,0.0608345,0.169159,-0.471119,0.414143,0.293363,-0.0137073,0.504429,0.0653203,-0.362152,0.868765,0.191845,-0.421459,0.0687415,0.182874,-0.656731,0.690365,0.0605456,-0.724725,0.687461,0.0877915,-0.259146,0.100086,-0.20248,-0.564253,0.617102,-0.25663,-0.710454,0.774763,-0.0466208,-0.193091,0.0583888,-0.132623,-0.441999,0.434777,-0.261061,-0.0141836,0.502292,0.0104557,-0.377861,0.861443,-0.14725,-0.419282,0.0650479,-0.186052,-0.648255,0.690593,-0.0395212,-0.718862,0.680801,-0.0622075,-0.402325,0.616836,0.0317403
239,2.37428,-0.270693,0.898743,0.0163141,-0.254095,0.0928936,0.225352,-0.13231,0.485762,0.190226,-0.585492,0.617014,0.279651,-0.703934,0.777263,0.0593593,-0.183168,0.0607692,0.16925,-0.470996,0.414421,0.29279,-0.0130505,0.507619,0.0655309,-0.362319,0.871005,0.192095,-0.421412,0.0687327,0.182804,-0.65668,0.691309,0.0608708,-0.724696,0.688402,0.0881104,-0.258846,0.100199,-0.202242,-0.563717,0.618668,-0.256582,-0.710669,0.775584,-0.046634,-0.193154,0.0583618,-0.132397,-0.441597,0.43547,-0.260294,-0.0136087,0.505362,0.0106674,-0.378013,0.863457,-0.147037,-0.419036,0.0652358,-0.186557,-0.648173,0.691425,-0.0394932,-0.71876,0.681603,-0.0622175,-0.401907,0.618939,0.0321911
240,2.38425,-0.270791,0.901333,0.0165515,-0.25404,0.0928278,0.225531,-0.131637,0.488398,0.190585,-0.585048,0.61896,0.280054,-0.704176,0.778353,0.0594949,-0.183102,0.0606887,0.169337,-0.470658,0.414685,0.292041,-0.0124462,0.510947,0.0657167,-0.362451,0.873415,0.192331,-0.421366,0.0687445,0.182744,-0.656593,0.69242,0.0612096,-0.72463,0.689508,0.0884428,-0.258573,0.100288,-0.202048,-0.563141,0.620403,-0.256529,-0.71087,0.77655,-0.0466231,-0.193176,0.0583596,-0.132203,-0.44128,0.436161,-0.259522,-0.0130488,0.508627,0.0108381,-0.378134,0.865695,-0.146796,-0.41878,0.0654111,-0.187083,-0.648066,0.692418,-0.039485,-0.718632,0.682571,-0.0622465,-0.401517,0.6212,0.0325848
241,2.39423,-0.270928,0.904079,0.016782,-0.253992,0.0927557,0.225698,-0.130981,0.491194,0.190872,-0.584584,0.621096,0.280479,-0.704423,0.779607,0.0596451,-0.183032,0.0606059,0.169443,-0.470282,0.414939,0.291172,-0.0118299,0.514478,0.065883,-0.362553,0.875989,0.192577,-0.421328,0.0687671,0.182689,-0.656465,0.69368,0.0615694,-0.724524,0.690764,0.0887963,-0.258284,0.100405,-0.201982,-0.562516,0.622292,-0.256454,-0.71104,0.777666,-0.0465462,-0.193209,0.0583113,-0.13204,-0.441054,0.436772,-0.258765,-0.0125593,0.512072,0.0109613,-0.378202,0.868119,-0.146513,-0.418562,0.0655336,-0.187489,-0.647914,0.693565,-0.0394924,-0.718458,0.683699,-0.0622925,-0.401092,0.623633,0.0329003
242,2.40421,-0.271206,0.906943,0.0169749,-0.253933,0.0926591,0.225881,-0.130359,0.494148,0.191012,-0.584071,0.623404,0.280925,-0.704647,0.781029,0.0598124,-0.182968,0.0605305,0.169543,-0.470135,0.415222,0.29043,-0.0112382,0.518184,0.0660358,-0.362597,0.87873,0.192834,-0.421275,0.0687216,0.182571,-0.656319,0.695116,0.0619676,-0.7244,0.692196,0.0891882,-0.258029,0.10053,-0.202009,-0.561852,0.624349,-0.256382,-0.711194,0.778941,-0.0464562,-0.193311,0.0581325,-0.131914,-0.440874,0.437248,-0.258009,-0.0121394,0.515667,0.0110498,-0.378222,0.870715,-0.14617,-0.418404,0.065624,-0.187668,-0.647747,0.69488,-0.039482,-0.718272,0.684968,-0.0623273,-0.400602,0.62626,0.0331867
243,2.41418,-0.271555,0.909823,0.0171316,-0.253843,0.0924495,0.226016,-0.129702,0.497263,0.191095,-0.583535,0.625852,0.281386,-0.704814,0.782606,0.0599704,-0.182905,0.0604787,0.169637,-0.469845,0.415568,0.289602,-0.0106354,0.522032,0.0661801,-0.36258,0.881614,0.193089,-0.4212,0.0685735,0.18236,-0.656253,0.696736,0.0624727,-0.724356,0.693811,0.089687,-0.258011,0.100533,-0.201832,-0.561158,0.626576,-0.256326,-0.711296,0.780352,-0.0463722,-0.193446,0.057904,-0.131834,-0.440722,0.437632,-0.257311,-0.0117518,0.519401,0.0111161,-0.37834,0.873464,-0.145856,-0.418311,0.0657071,-0.187676,-0.647538,0.696429,-0.0394383,-0.718041,0.686385,-0.0623332,-0.400081,0.62907,0.0334545
244,2.42416,-0.271666,0.912935,0.017355,-0.253698,0.0921211,0.226125,-0.129003,0.500539,0.191187,-0.582971,0.628444,0.281862,-0.704901,0.784357,0.0601157,-0.182847,0.0604387,0.169726,-0.469654,0.415954,0.288871,-0.0101211,0.525965,0.06629,-0.362571,0.884627,0.19336,-0.421148,0.0685274,0.182243,-0.65613,0.698514,0.0629622,-0.724254,0.695585,0.0901702,-0.25802,0.100525,-0.201706,-0.560455,0.628935,-0.256265,-0.71134,0.781912,-0.0462887,-0.193239,0.058075,-0.13182,-0.440611,0.437972,-0.256715,-0.0114032,0.523249,0.0111164,-0.378525,0.876361,-0.145585,-0.418264,0.065771,-0.187603,-0.647344,0.698153,-0.0393879,-0.717773,0.687939,-0.0623098,-0.399571,0.632022,0.0337138
245,2.43413,-0.271636,0.916272,0.017636,-0.253605,0.0920819,0.226374,-0.128325,0.503943,0.19127,-0.582392,0.631188,0.28236,-0.704917,0.786228,0.0603092,-0.182779,0.0603863,0.169832,-0.469315,0.416342,0.288036,-0.00970063,0.529979,0.0663005,-0.362575,0.887791,0.193636,-0.421108,0.0686403,0.18225,-0.655895,0.700434,0.063396,-0.724041,0.697501,0.0905977,-0.258002,0.100549,-0.201663,-0.559777,0.631403,-0.256173,-0.711326,0.783618,-0.0461849,-0.192983,0.0582413,-0.131743,-0.440487,0.438275,-0.256225,-0.0111008,0.527199,0.0110345,-0.378748,0.879394,-0.145335,-0.418243,0.0658346,-0.187525,-0.647312,0.699802,-0.0393346,-0.717443,0.689624,-0.0622608,-0.399108,0.635106,0.0339682
246,2.44411,-0.271753,0.919643,0.0178593,-0.253544,0.0921734,0.226681,-0.127735,0.507443,0.191291,-0.581835,0.634076,0.282888,-0.704886,0.788252,0.0605006,-0.182657,0.0603014,0.169919,-0.469159,0.416734,0.287325,-0.00922056,0.53412,0.0662135,-0.362543,0.891108,0.193863,-0.421056,0.068878,0.182371,-0.655609,0.702488,0.0638067,-0.723776,0.699551,0.0910021,-0.257994,0.100554,-0.201635,-0.559135,0.633987,-0.25609,-0.711245,0.78549,-0.0460816,-0.192845,0.0583032,-0.131713,-0.440326,0.438552,-0.255836,-0.0108034,0.531243,0.0109015,-0.378943,0.882528,-0.145063,-0.418223,0.0659139,-0.187471,-0.647004,0.701889,-0.0391057,-0.717082,0.691455,-0.062183,-0.398661,0.638319,0.0342224
247,2.45409,-0.271947,0.923089,0.0180278,-0.253458,0.0922034,0.226977,-0.12727,0.51107,0.191121,-0.581314,0.637094,0.283433,-0.704827,0.790426,0.0606841,-0.182491,0.0601844,0.169991,-0.468967,0.417132,0.286584,-0.00873479,0.538381,0.0660653,-0.3625,0.894543,0.194011,-0.420968,0.0690513,0.182424,-0.65539,0.7047,0.0642745,-0.723579,0.701759,0.0914635,-0.257966,0.100558,-0.201615,-0.558531,0.63669,-0.25603,-0.711114,0.787526,-0.0459723,-0.192868,0.0582789,-0.131781,-0.440198,0.438893,-0.255481,-0.0105108,0.535367,0.0106881,-0.379087,0.885751,-0.144814,-0.418178,0.0660027,-0.187456,-0.646699,0.704162,-0.0389388,-0.716698,0.693446,-0.0620871,-0.398239,0.641649,0.0344956
248,2.46406,-0.271966,0.926745,0.0182441,-0.25334,0.0921464,0.227254,-0.126907,0.514801,0.190842,-0.580832,0.640243,0.28397,-0.704729,0.792731,0.0608647,-0.182367,0.0601414,0.170114,-0.468682,0.417524,0.285769,-0.00825006,0.542744,0.0658587,-0.362574,0.89808,0.194167,-0.420866,0.0691623,0.182423,-0.655131,0.707055,0.0647011,-0.723341,0.704109,0.0918838,-0.257918,0.100579,-0.201619,-0.557943,0.639508,-0.255992,-0.71094,0.789715,-0.0458454,-0.193026,0.0582086,-0.131923,-0.440034,0.439251,-0.255211,-0.0102077,0.539584,0.0103961,-0.379198,0.889065,-0.144609,-0.41812,0.0660959,-0.187476,-0.646395,0.706555,-0.0388769,-0.716295,0.695623,-0.0619883,-0.397867,0.645088,0.0347936
249,2.47404,-0.272034,0.930485,0.0183858,-0.253209,0.0920556,0.22754,-0.126417,0.51857,0.19095,-0.580389,0.643512,0.284529,-0.704578,0.795177,0.0610317,-0.182285,0.060117,0.17026,-0.468353,0.417907,0.284881,-0.00780272,0.547167,0.065644,-0.362706,0.901728,0.194316,-0.420777,0.069257,0.182388,-0.654812,0.709566,0.0650644,-0.723044,0.706616,0.092241,-0.257866,0.100607,-0.201607,-0.557413,0.642437,-0.255962,-0.710723,0.792074,-0.0457006,-0.193017,0.0582311,-0.131918,-0.439801,0.439622,-0.255058,-0.00987969,0.543874,0.0100846,-0.379289,0.892468,-0.144437,-0.418066,0.0661726,-0.187525,-0.645945,0.709088,-0.0388612,-0.715902,0.697993,-0.0618939,-0.397523,0.648621,0.0351533
250,2.48401,-0.272146,0.934311,0.0184613,-0.253078,0.0919731,0.227833,-0.125946,0.522273,0.191004,-0.579972,0.646943,0.285126,-0.704408,0.79779,0.0611998,-0.182247,0.0600753,0.170392,-0.468059,0.418275,0.283968,-0.00734649,0.551675,0.0654788,-0.362806,0.905489,0.194442,-0.420696,0.0693424,0.182336,-0.654508,0.712242,0.0654104,-0.722761,0.709289,0.0925811,-0.257801,0.100637,-0.201566,-0.556929,0.645499,-0.255917,-0.710476,0.794618,-0.0455475,-0.192914,0.0582703,-0.131817,-0.439511,0.440009,-0.254973,-0.00954824,0.54826,0.0098194,-0.379351,0.895957,-0.144288,-0.417998,0.0662515,-0.187659,-0.64555,0.71166,-0.038751,-0.715546,0.700526,-0.0618046,-0.397209,0.652232,0.0355774
251,2.49399,-0.27224,0.938207,0.0185496,-0.252968,0.0918964,0.228097,-0.125496,0.52592,0.190782,-0.579557,0.650499,0.28571,-0.704223,0.800583,0.0613927,-0.18226,0.0600462,0.170511,-0.467825,0.418641,0.283028,-0.00693013,0.556254,0.0654199,-0.362873,0.909366,0.194543,-0.420624,0.0694304,0.18229,-0.654308,0.715123,0.0658472,-0.722583,0.712166,0.0930112,-0.257679,0.100689,-0.201514,-0.556466,0.648709,-0.25588,-0.710207,0.797334,-0.0454265,-0.193005,0.0581879,-0.131815,-0.439168,0.440407,-0.254896,-0.0092428,0.55276,0.00966605,-0.379422,0.899558,-0.144214,-0.417876,0.0663665,-0.187901,-0.645917,0.71419,-0.0384388,-0.715198,0.703248,-0.0617141,-0.39696,0.655918,0.0360195
252,2.50397,-0.272341,0.942181,0.0186005,-0.252877,0.0918263,0.228329,-0.125115,0.529754,0.190595,-0.579138,0.65415,0.286232,-0.704022,0.803571,0.0615683,-0.182217,0.0600449,0.170587,-0.467648,0.419014,0.282001,-0.00657363,0.56087,0.0654334,-0.362891,0.913337,0.194619,-0.420557,0.0695052,0.182235,-0.654053,0.718225,0.0662642,-0.722353,0.715259,0.0934189,-0.257491,0.10076,-0.20146,-0.556024,0.652065,-0.255864,-0.709938,0.800207,-0.0453289,-0.193057,0.0581326,-0.131766,-0.438778,0.440813,-0.254781,-0.00898929,0.557383,0.00958817,-0.37942,0.903269,-0.14415,-0.417685,0.0665323,-0.188208,-0.645733,0.717336,-0.0384729,-0.714838,0.706153,-0.0616199,-0.396759,0.659698,0.036456
253,2.51394,-0.272504,0.946171,0.0185631,-0.252803,0.0917589,0.228549,-0.124762,0.533761,0.190513,-0.578722,0.657926,0.286684,-0.703822,0.806767,0.0617251,-0.182174,0.0600144,0.170668,-0.467543,0.419379,0.280886,-0.00624268,0.565531,0.0654801,-0.362873,0.917393,0.194671,-0.420501,0.0695524,0.18216,-0.65375,0.721529,0.0666463,-0.722071,0.718556,0.0937935,-0.257299,0.100809,-0.201414,-0.555606,0.655538,-0.255867,-0.709687,0.803239,-0.0452616,-0.193069,0.0581155,-0.131701,-0.438403,0.441218,-0.254594,-0.00875891,0.562092,0.00959125,-0.379411,0.907076,-0.144088,-0.417494,0.0667107,-0.188521,-0.645218,0.7211,-0.0389314,-0.714484,0.709204,-0.0615375,-0.396572,0.663577,0.0368506
254,2.52392,-0.272681,0.950239,0.0185079,-0.252761,0.091699,0.228744,-0.124421,0.537809,0.190467,-0.578341,0.661973,0.287096,-0.703611,0.810162,0.0618762,-0.18212,0.0599848,0.17078,-0.467466,0.419731,0.279658,-0.00604489,0.570257,0.0655996,-0.36281,0.92151,0.194697,-0.420475,0.0695655,0.182065,-0.653546,0.725005,0.0670968,-0.721872,0.722056,0.0942584,-0.257151,0.100872,-0.201403,-0.555195,0.659106,-0.255882,-0.709463,0.806437,-0.0452164,-0.193072,0.0580932,-0.131662,-0.438094,0.441597,-0.254386,-0.00854781,0.566856,0.00965659,-0.379525,0.910974,-0.144077,-0.41734,0.0668492,-0.18877,-0.644968,0.724289,-0.0393505,-0.714125,0.712399,-0.0614742,-0.396384,0.667546,0.0371625
255,2.53389,-0.272631,0.954528,0.018511,-0.25272,0.091648,0.228907,-0.124188,0.541861,0.190462,-0.577939,0.666135,0.287404,-0.703359,0.813739,0.0620079,-0.182053,0.059968,0.170899,-0.467405,0.420092,0.278376,-0.00604696,0.575024,0.0657755,-0.362698,0.925699,0.194712,-0.420463,0.0695629,0.181962,-0.653365,0.728567,0.0675104,-0.721665,0.725703,0.0947221,-0.257067,0.100904,-0.201407,-0.554806,0.662727,-0.255893,-0.709236,0.809794,-0.0451565,-0.193055,0.0580631,-0.131664,-0.437853,0.441918,-0.254178,-0.00836818,0.571653,0.00972781,-0.379662,0.914963,-0.14406,-0.417226,0.0669596,-0.188889,-0.644514,0.727913,-0.0391911,-0.713754,0.715734,-0.0614079,-0.396185,0.671584,0.0373961
256,2.54387,-0.272596,0.958862,0.0184819,-0.252683,0.0916156,0.229038,-0.124081,0.545846,0.190504,-0.577472,0.670303,0.287725,-0.70305,0.817446,0.0621213,-0.181977,0.0599341,0.17098,-0.467417,0.420438,0.276914,-0.00595052,0.579856,0.0659074,-0.362565,0.929961,0.194711,-0.420458,0.0695742,0.181851,-0.653109,0.73227,0.0678852,-0.721386,0.729485,0.0951228,-0.257016,0.100901,-0.201441,-0.554424,0.666419,-0.255878,-0.708973,0.813296,-0.0451047,-0.192993,0.0580217,-0.131701,-0.437691,0.44217,-0.253989,-0.00823085,0.576469,0.00976952,-0.379795,0.919025,-0.144011,-0.417168,0.0670251,-0.188874,-0.644239,0.73136,-0.0392726,-0.713326,0.719239,-0.0613134,-0.395974,0.675698,0.0375642
