Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
684,6.82364,-0.0228092,1.46229,-0.00059628,-0.0556321,0.0941481,0.183608,-0.141663,0.996952,0.161227,-0.0423881,1.44939,0.435306,-0.0705085,1.47296,0.725274,0.0212463,0.0611773,0.137407,-0.120006,0.481415,0.172148,-0.00606579,1.01799,0.0334099,-0.0525472,1.49017,0.111256,-0.218057,0.0654887,0.116103,-0.125674,1.41785,0.676096,-0.0519515,1.40968,0.674487,-0.037864,0.10052,-0.158712,-0.139623,0.990668,-0.154318,-0.0589029,1.46625,-0.422577,-0.0855631,1.53269,-0.714437,0.0206774,0.060498,-0.0777292,-0.101275,0.495569,-0.153379,-0.00460292,1.01454,-0.0273585,-0.0602771,1.49082,-0.116954,-0.204696,0.0621647,-0.155861,-0.133968,1.45346,-0.675536,-0.0604611,1.46149,-0.676482,-0.25972,1.26593,0.0067739
685,6.83363,-0.0227506,1.46214,-0.000505283,-0.0556209,0.0941472,0.1836,-0.141542,0.996954,0.16126,-0.0422507,1.44927,0.435369,-0.0701678,1.47284,0.725361,0.0212442,0.0611677,0.137405,-0.11975,0.481455,0.172162,-0.00603283,1.01801,0.0333804,-0.0526932,1.49006,0.111291,-0.218054,0.0655023,0.116103,-0.125415,1.41776,0.6762,-0.0517402,1.40951,0.674561,-0.0378678,0.100534,-0.158708,-0.139652,0.990689,-0.154275,-0.0587268,1.46614,-0.422538,-0.0852175,1.53257,-0.714444,0.0206668,0.0605026,-0.0777268,-0.101272,0.495574,-0.153362,-0.00460493,1.01456,-0.0273914,-0.0601455,1.49074,-0.116916,-0.20469,0.0621563,-0.155856,-0.133736,1.45343,-0.675534,-0.0602133,1.46137,-0.676431,-0.259817,1.26612,0.00679841
686,6.84362,-0.0226786,1.462,-0.000414863,-0.0556087,0.0941308,0.183604,-0.14143,0.996953,0.16129,-0.0421231,1.44916,0.435436,-0.0698284,1.47273,0.725451,0.0212449,0.0611557,0.13741,-0.119444,0.481497,0.172184,-0.00601126,1.01804,0.0333543,-0.0526611,1.49002,0.111362,-0.218051,0.065509,0.116101,-0.125185,1.41768,0.676299,-0.0515551,1.40935,0.674617,-0.0378748,0.100541,-0.158721,-0.139688,0.990704,-0.154229,-0.0585582,1.46603,-0.422501,-0.0848717,1.53243,-0.714451,0.0206644,0.0605066,-0.0777348,-0.10125,0.495575,-0.153346,-0.0046155,1.01458,-0.0274155,-0.0600387,1.49067,-0.116874,-0.204685,0.0621494,-0.155856,-0.133495,1.45339,-0.675528,-0.0599428,1.46124,-0.676384,-0.259898,1.26629,0.00682772
687,6.85361,-0.0226177,1.46188,-0.000343688,-0.0556033,0.0941205,0.183614,-0.141312,0.996955,0.16132,-0.0420067,1.44904,0.435501,-0.0695118,1.47259,0.725583,0.0212438,0.0611437,0.13742,-0.119131,0.481552,0.172209,-0.00600227,1.01808,0.03333,-0.0525343,1.49002,0.111461,-0.218039,0.0655077,0.116106,-0.124978,1.41761,0.676394,-0.0513494,1.40921,0.674668,-0.0378726,0.100537,-0.158729,-0.139738,0.99071,-0.15418,-0.0583912,1.46593,-0.42247,-0.0845351,1.53229,-0.714457,0.0206692,0.0605072,-0.0777375,-0.10122,0.495578,-0.153329,-0.00462697,1.01461,-0.0274373,-0.0599537,1.49062,-0.116834,-0.204682,0.0621511,-0.15586,-0.13326,1.45333,-0.675518,-0.0596734,1.46111,-0.676337,-0.260016,1.26647,0.0068506
688,6.8636,-0.0225728,1.46177,-0.00027998,-0.0556005,0.0941125,0.183621,-0.141177,0.996959,0.161345,-0.0419061,1.44892,0.435551,-0.0692499,1.47244,0.725721,0.021247,0.0611303,0.137421,-0.118828,0.4816,0.172235,-0.00599011,1.01814,0.0332985,-0.0526243,1.48995,0.111518,-0.218027,0.0655141,0.116116,-0.12478,1.41754,0.676466,-0.0511348,1.40907,0.674716,-0.0378643,0.100539,-0.158738,-0.139798,0.990716,-0.154135,-0.0582359,1.46582,-0.422437,-0.0842091,1.53216,-0.714448,0.0206708,0.0605117,-0.0777453,-0.101189,0.49558,-0.153304,-0.00463619,1.01465,-0.0274608,-0.0598841,1.49056,-0.116796,-0.204686,0.0621516,-0.15586,-0.133032,1.45323,-0.675523,-0.0594222,1.46095,-0.676305,-0.260134,1.26663,0.00686985
689,6.87359,-0.0225414,1.46166,-0.000216392,-0.0555934,0.0941097,0.183622,-0.141056,0.996958,0.161382,-0.0418272,1.4488,0.435598,-0.0690482,1.47228,0.725809,0.0212525,0.0611263,0.137423,-0.118559,0.481634,0.172272,-0.00597646,1.01818,0.0332623,-0.0527095,1.4899,0.111567,-0.218018,0.0655247,0.11612,-0.124613,1.41744,0.676519,-0.0509414,1.40893,0.674767,-0.0378559,0.100541,-0.158738,-0.139863,0.99072,-0.154093,-0.0580997,1.46571,-0.422408,-0.0839225,1.53201,-0.714434,0.0206632,0.0605096,-0.0777473,-0.101172,0.495582,-0.153284,-0.0046542,1.01469,-0.0274938,-0.0598199,1.4905,-0.116747,-0.20469,0.0621458,-0.155859,-0.132796,1.4531,-0.675538,-0.0592055,1.46078,-0.676294,-0.260251,1.26679,0.00688684
690,6.88358,-0.0225295,1.46156,-0.000147165,-0.0555852,0.0941006,0.183622,-0.140939,0.996956,0.161428,-0.0417554,1.44869,0.435641,-0.0688773,1.47212,0.725849,0.0212582,0.0611232,0.137419,-0.118335,0.481665,0.172307,-0.00595737,1.01823,0.0332283,-0.0527413,1.48989,0.111619,-0.218013,0.0655314,0.116118,-0.124488,1.41732,0.676572,-0.050791,1.40879,0.674816,-0.0378495,0.100533,-0.158741,-0.139928,0.990726,-0.154038,-0.0579647,1.4656,-0.422378,-0.0836645,1.53186,-0.714427,0.0206548,0.0605106,-0.0777475,-0.101169,0.495586,-0.153264,-0.00468114,1.01474,-0.0275341,-0.0597595,1.49044,-0.116708,-0.204698,0.0621543,-0.155852,-0.132573,1.45295,-0.67554,-0.0590215,1.4606,-0.676294,-0.260379,1.26694,0.0069029
691,6.89358,-0.0225339,1.46146,-7.02287e-05,-0.0555709,0.0941033,0.183627,-0.14081,0.996963,0.161491,-0.0416955,1.44859,0.435681,-0.068725,1.47195,0.725876,0.0212558,0.0611091,0.137418,-0.118145,0.481678,0.17234,-0.00593953,1.01829,0.0331878,-0.0527711,1.48989,0.111675,-0.218005,0.0655393,0.116123,-0.124356,1.41717,0.676636,-0.0506605,1.40862,0.674861,-0.0378557,0.100535,-0.158752,-0.139995,0.990722,-0.153978,-0.0578363,1.46549,-0.422348,-0.0834444,1.53167,-0.714439,0.02066,0.060512,-0.0777514,-0.101177,0.495585,-0.153249,-0.00470339,1.01479,-0.0275798,-0.0597072,1.49038,-0.116678,-0.204697,0.0621619,-0.155853,-0.132372,1.45278,-0.675531,-0.0588439,1.46041,-0.676302,-0.260444,1.26707,0.00692162
692,6.90357,-0.0225517,1.46138,1.22042e-05,-0.0555608,0.0941023,0.183629,-0.140646,0.996983,0.16156,-0.0416449,1.4485,0.435722,-0.068588,1.47176,0.725895,0.0212611,0.0611008,0.137423,-0.117999,0.481657,0.172359,-0.00590699,1.01834,0.0331382,-0.0528206,1.4899,0.111723,-0.218001,0.0655406,0.116131,-0.124212,1.41699,0.676722,-0.0505373,1.40843,0.674894,-0.0378664,0.100536,-0.158761,-0.140058,0.990716,-0.153916,-0.0577311,1.46537,-0.422331,-0.0832361,1.53147,-0.714468,0.0206611,0.0605112,-0.0777553,-0.101189,0.495579,-0.153225,-0.00471642,1.01484,-0.0276225,-0.0596626,1.49034,-0.116649,-0.204691,0.0621561,-0.155856,-0.13219,1.45261,-0.67553,-0.0586593,1.4602,-0.676303,-0.260444,1.26721,0.00693426
693,6.91356,-0.0225591,1.46131,7.51181e-05,-0.0555619,0.0940974,0.183636,-0.14047,0.997016,0.161626,-0.0416106,1.44842,0.435759,-0.0684692,1.47157,0.725933,0.021265,0.0610991,0.137422,-0.117914,0.481611,0.172345,-0.00587407,1.01839,0.0330838,-0.0528839,1.4899,0.111773,-0.217997,0.0655358,0.116134,-0.124094,1.4168,0.676796,-0.0504101,1.40823,0.674909,-0.0378709,0.100538,-0.158774,-0.140126,0.990702,-0.153844,-0.0576514,1.46523,-0.422334,-0.0830314,1.53123,-0.714497,0.0206623,0.0605133,-0.077756,-0.101196,0.495581,-0.153188,-0.00472856,1.01487,-0.0276718,-0.0596259,1.4903,-0.116616,-0.204684,0.0621416,-0.155861,-0.132022,1.45242,-0.675532,-0.0584913,1.46,-0.676295,-0.260682,1.26734,0.00696643
694,6.92355,-0.0225475,1.46125,0.000119631,-0.0555593,0.0940915,0.183642,-0.140302,0.997054,0.161687,-0.0415942,1.44834,0.435793,-0.068376,1.47137,0.725984,0.0212664,0.0610909,0.13742,-0.11787,0.481592,0.172373,-0.00584527,1.01841,0.033035,-0.052945,1.48991,0.111821,-0.217994,0.065537,0.116139,-0.124013,1.41658,0.676828,-0.0503014,1.40803,0.674933,-0.0378702,0.100528,-0.158777,-0.140184,0.990694,-0.153766,-0.0575765,1.46509,-0.422341,-0.0828356,1.53098,-0.714534,0.0206661,0.0605191,-0.0777562,-0.101221,0.495584,-0.153158,-0.00472765,1.01489,-0.0277223,-0.0596042,1.49026,-0.116585,-0.204677,0.0621368,-0.155865,-0.13188,1.45224,-0.675529,-0.0583517,1.45978,-0.676286,-0.260898,1.26747,0.00699642
695,6.93354,-0.022546,1.4612,0.000156932,-0.0555539,0.0940875,0.18364,-0.140138,0.997097,0.16174,-0.0415948,1.44826,0.43583,-0.0683,1.47116,0.726052,0.0212673,0.0610906,0.137423,-0.117845,0.481589,0.172429,-0.00580491,1.01841,0.0329878,-0.0529919,1.48992,0.111864,-0.217994,0.0655484,0.116139,-0.123963,1.41638,0.676848,-0.0502888,1.40782,0.674962,-0.0378712,0.100528,-0.158771,-0.140211,0.990694,-0.153693,-0.0574932,1.46493,-0.422342,-0.0826468,1.53072,-0.714582,0.0206596,0.0605251,-0.0777501,-0.101239,0.495583,-0.153133,-0.00471459,1.0149,-0.0277644,-0.0596013,1.49024,-0.116554,-0.20468,0.0621446,-0.155865,-0.131769,1.45206,-0.675526,-0.0582455,1.45955,-0.676274,-0.261033,1.26758,0.00702086
696,6.94353,-0.0225665,1.46116,0.000178102,-0.0555549,0.0940855,0.183642,-0.140001,0.997135,0.16179,-0.0416245,1.44817,0.435866,-0.0682803,1.47094,0.726138,0.0212664,0.0610926,0.137425,-0.117849,0.481593,0.172505,-0.0057499,1.01839,0.0329552,-0.0530335,1.48994,0.111891,-0.217989,0.0655526,0.116134,-0.123962,1.4162,0.676882,-0.0503571,1.40759,0.674993,-0.0378712,0.100531,-0.158769,-0.140225,0.990705,-0.153618,-0.0574161,1.46478,-0.422341,-0.082457,1.53046,-0.714624,0.0206508,0.0605283,-0.0777542,-0.101245,0.495587,-0.153108,-0.00468574,1.01489,-0.0277882,-0.0596144,1.49021,-0.116525,-0.204688,0.062145,-0.155862,-0.131676,1.45189,-0.675526,-0.0581315,1.45928,-0.67627,-0.261129,1.26767,0.00704178
697,6.95352,-0.0225967,1.46114,0.000184729,-0.0555544,0.094086,0.183646,-0.139891,0.997172,0.161855,-0.0416736,1.44809,0.435894,-0.0682891,1.47072,0.726211,0.0212706,0.061095,0.137424,-0.117883,0.481626,0.172588,-0.00568239,1.01835,0.0329464,-0.0530686,1.48995,0.111907,-0.217985,0.0655495,0.116123,-0.123986,1.41603,0.676897,-0.0504296,1.40739,0.675002,-0.0378799,0.100529,-0.158774,-0.140222,0.990711,-0.153536,-0.0573604,1.46463,-0.422347,-0.0822596,1.53021,-0.714658,0.0206448,0.0605254,-0.0777623,-0.101249,0.495605,-0.153074,-0.00465257,1.01486,-0.0277835,-0.0596417,1.49016,-0.1165,-0.204691,0.0621428,-0.155864,-0.131596,1.45172,-0.675529,-0.0580344,1.45899,-0.676281,-0.261229,1.26774,0.00706688
698,6.96351,-0.0226275,1.46113,0.000197077,-0.0555591,0.0940871,0.183644,-0.139801,0.997224,0.16199,-0.0417321,1.44801,0.435912,-0.0683048,1.47049,0.726274,0.0212751,0.061106,0.137429,-0.117943,0.481631,0.172646,-0.00561556,1.0183,0.0329755,-0.0531086,1.48996,0.111919,-0.217982,0.0655435,0.116123,-0.124023,1.41586,0.676902,-0.0504607,1.4072,0.675001,-0.0378804,0.100519,-0.158775,-0.140197,0.990723,-0.153465,-0.0573537,1.46449,-0.42236,-0.0820489,1.52994,-0.714678,0.0206497,0.0605248,-0.0777583,-0.101247,0.495624,-0.153026,-0.00461724,1.01482,-0.0277447,-0.0596621,1.49012,-0.116482,-0.204695,0.0621447,-0.15586,-0.131531,1.45155,-0.675531,-0.0579826,1.4587,-0.676296,-0.261321,1.2678,0.00709868
699,6.9735,-0.0226511,1.4611,0.00020568,-0.055561,0.0940927,0.183649,-0.139723,0.997292,0.162201,-0.0418123,1.44793,0.435939,-0.0683291,1.47027,0.726326,0.0212765,0.0611014,0.137436,-0.118008,0.481626,0.172683,-0.00556142,1.01824,0.0330315,-0.0531423,1.48998,0.111921,-0.21799,0.0655456,0.116131,-0.124103,1.41573,0.676925,-0.0505251,1.40701,0.675002,-0.0378853,0.100531,-0.158765,-0.140149,0.990744,-0.153407,-0.0573794,1.46435,-0.422375,-0.0818507,1.52968,-0.714693,0.0206576,0.0605316,-0.0777496,-0.101249,0.49563,-0.152971,-0.0045758,1.01477,-0.0276757,-0.0596893,1.49007,-0.116468,-0.204696,0.0621437,-0.155863,-0.13151,1.45141,-0.675539,-0.0579484,1.45844,-0.67631,-0.261395,1.26784,0.00713842
700,6.98349,-0.0226804,1.46107,0.000197157,-0.0555645,0.094094,0.18366,-0.1397,0.997339,0.162336,-0.0419087,1.44786,0.435967,-0.0683652,1.47004,0.72636,0.0212714,0.0610995,0.137439,-0.118075,0.481614,0.172725,-0.00552919,1.01818,0.0331329,-0.0531722,1.49001,0.111916,-0.217996,0.0655447,0.116131,-0.124205,1.41562,0.676953,-0.0506298,1.40681,0.675005,-0.0378894,0.100557,-0.158745,-0.140075,0.99076,-0.153349,-0.0574121,1.46424,-0.422386,-0.0816905,1.52944,-0.714716,0.0206602,0.0605392,-0.0777463,-0.101231,0.495627,-0.152922,-0.00452825,1.01472,-0.0275716,-0.059718,1.49004,-0.116466,-0.204702,0.0621528,-0.155856,-0.131522,1.45128,-0.675547,-0.0579251,1.45821,-0.676327,-0.261457,1.26788,0.00717871
701,6.99348,-0.0227081,1.46105,0.000182942,-0.0555734,0.0940896,0.183665,-0.139727,0.997358,0.162412,-0.0420185,1.4478,0.435993,-0.0683927,1.46984,0.726373,0.021261,0.0610949,0.137436,-0.11813,0.481612,0.172766,-0.00550107,1.01813,0.0332615,-0.0532097,1.49005,0.111922,-0.217995,0.0655397,0.116134,-0.124331,1.41554,0.676958,-0.0507344,1.40663,0.674988,-0.0378843,0.100583,-0.158724,-0.139999,0.990774,-0.153288,-0.0574422,1.46413,-0.422412,-0.0815887,1.52923,-0.71476,0.0206598,0.0605409,-0.0777485,-0.101192,0.495636,-0.152882,-0.004486,1.01467,-0.0274374,-0.0597444,1.49002,-0.116471,-0.204704,0.0621535,-0.155852,-0.131556,1.45118,-0.675551,-0.0579233,1.458,-0.676334,-0.261511,1.26792,0.00722184
702,7.00347,-0.0227282,1.46105,0.000179272,-0.0555723,0.0940749,0.183674,-0.139782,0.997351,0.162428,-0.0421463,1.44776,0.436014,-0.068444,1.46964,0.7264,0.0212591,0.0611018,0.137425,-0.11819,0.481605,0.172808,-0.0054913,1.01809,0.0334111,-0.0532623,1.4901,0.11193,-0.217999,0.0655407,0.116138,-0.12448,1.41545,0.67695,-0.0508556,1.40645,0.67496,-0.0378684,0.100588,-0.15872,-0.139927,0.990777,-0.153227,-0.0574743,1.46404,-0.422444,-0.0815453,1.52905,-0.71478,0.0206527,0.0605282,-0.0777516,-0.101167,0.495637,-0.152836,-0.0044541,1.01463,-0.0272839,-0.0597776,1.49001,-0.116474,-0.204705,0.0621496,-0.155851,-0.13161,1.45109,-0.675557,-0.0579702,1.45784,-0.676331,-0.261557,1.26795,0.00725899
703,7.01346,-0.0227459,1.46105,0.000179173,-0.0555672,0.0940683,0.183686,-0.139835,0.997331,0.162326,-0.0422736,1.44774,0.436028,-0.0685872,1.4694,0.726444,0.0212716,0.0611162,0.137428,-0.118255,0.481594,0.172863,-0.00549151,1.01805,0.0335783,-0.0533338,1.49014,0.111935,-0.218,0.0655411,0.11614,-0.124663,1.41535,0.67695,-0.0510368,1.40628,0.674941,-0.0378527,0.100571,-0.158726,-0.139847,0.990778,-0.153168,-0.0575178,1.46397,-0.422473,-0.0815515,1.5289,-0.71476,0.0206502,0.060524,-0.0777559,-0.101151,0.495639,-0.152788,-0.00443911,1.01461,-0.0271208,-0.059825,1.49001,-0.116478,-0.204697,0.0621456,-0.155852,-0.131686,1.451,-0.675567,-0.0580495,1.45772,-0.676343,-0.2616,1.26798,0.00728142
704,7.02345,-0.0227836,1.46107,0.000181613,-0.055563,0.0940717,0.183695,-0.139915,0.997333,0.162314,-0.0424191,1.44774,0.436042,-0.0688649,1.46912,0.726509,0.0212794,0.0611215,0.137439,-0.118316,0.481578,0.17292,-0.00552,1.01803,0.0337606,-0.053403,1.49018,0.111932,-0.218,0.0655369,0.116142,-0.124872,1.41526,0.676957,-0.0512562,1.40615,0.674931,-0.0378587,0.100546,-0.158732,-0.139772,0.99078,-0.153115,-0.0575836,1.46392,-0.422501,-0.0816105,1.52879,-0.714737,0.0206549,0.0605314,-0.0777559,-0.101143,0.495647,-0.152748,-0.00443272,1.01459,-0.02696,-0.0598919,1.49002,-0.11648,-0.204697,0.0621509,-0.155861,-0.131777,1.45092,-0.675577,-0.0581381,1.45762,-0.676355,-0.261641,1.268,0.00730095
705,7.03345,-0.0228278,1.46108,0.000181021,-0.0555642,0.0940719,0.183692,-0.140027,0.997349,0.162384,-0.0425827,1.44776,0.436062,-0.0690999,1.46895,0.726573,0.0212771,0.061112,0.137449,-0.118368,0.481565,0.172982,-0.00557659,1.01802,0.0339334,-0.0534526,1.49023,0.111934,-0.217996,0.0655304,0.116145,-0.125068,1.4152,0.676951,-0.0514395,1.40609,0.674927,-0.03787,0.100549,-0.158716,-0.139703,0.990787,-0.153059,-0.0576669,1.4639,-0.422534,-0.0817336,1.52874,-0.714714,0.0206598,0.0605301,-0.0777477,-0.10113,0.495657,-0.152715,-0.00442456,1.01459,-0.0268001,-0.0599613,1.49003,-0.116488,-0.2047,0.0621631,-0.155863,-0.13189,1.45086,-0.675593,-0.0582418,1.45757,-0.676372,-0.261674,1.26801,0.00731133
706,7.04344,-0.0228611,1.46108,0.000179574,-0.0555769,0.094074,0.183694,-0.140144,0.997363,0.162473,-0.0427469,1.44778,0.436081,-0.0692918,1.46888,0.726631,0.0212704,0.0611028,0.13745,-0.118418,0.481565,0.173028,-0.00562165,1.01802,0.0340904,-0.0534183,1.49031,0.11195,-0.217992,0.0655318,0.116145,-0.125276,1.41517,0.676934,-0.0516198,1.40606,0.67493,-0.0378821,0.100578,-0.158694,-0.139625,0.990803,-0.153001,-0.0577578,1.46391,-0.422573,-0.0819165,1.52873,-0.714699,0.0206646,0.0605331,-0.0777436,-0.101117,0.495662,-0.15268,-0.00442779,1.01459,-0.0266403,-0.0600139,1.49004,-0.1165,-0.204704,0.0621616,-0.15586,-0.132012,1.45082,-0.675607,-0.0583948,1.45756,-0.67639,-0.261706,1.26804,0.00730807
707,7.05343,-0.0228816,1.46108,0.000169534,-0.0555873,0.0940726,0.183698,-0.140267,0.997375,0.162548,-0.0429168,1.44782,0.436098,-0.0694702,1.46886,0.726657,0.0212692,0.0611004,0.137454,-0.118477,0.481561,0.17306,-0.0056644,1.01804,0.0342323,-0.0533088,1.49043,0.111983,-0.217992,0.0655353,0.116145,-0.125509,1.41514,0.676908,-0.0517907,1.40607,0.674932,-0.0378922,0.100591,-0.158691,-0.13954,0.990814,-0.152939,-0.057858,1.46395,-0.422609,-0.0821475,1.52878,-0.714709,0.0206678,0.060536,-0.0777416,-0.101111,0.495659,-0.152645,-0.00444008,1.01459,-0.0264892,-0.0600483,1.49005,-0.116515,-0.204703,0.0621536,-0.155859,-0.132169,1.45084,-0.675612,-0.0585648,1.45761,-0.676404,-0.261728,1.26806,0.00729608
708,7.06342,-0.0228973,1.46109,0.000157634,-0.0555795,0.0940736,0.183706,-0.140411,0.99739,0.16263,-0.043092,1.44788,0.436105,-0.0696633,1.46893,0.726656,0.0212684,0.0611071,0.137458,-0.118531,0.481544,0.173102,-0.00570462,1.01805,0.0343709,-0.0533704,1.49049,0.111993,-0.217991,0.0655367,0.116147,-0.125758,1.41514,0.676879,-0.0519876,1.4061,0.67494,-0.0378981,0.100579,-0.158697,-0.139465,0.990823,-0.15287,-0.0579626,1.46401,-0.422628,-0.0823929,1.52887,-0.714745,0.0206655,0.0605368,-0.0777437,-0.101114,0.49566,-0.152614,-0.00444321,1.0146,-0.0263435,-0.0600817,1.49006,-0.116529,-0.204698,0.0621515,-0.155856,-0.132355,1.45091,-0.675594,-0.0587363,1.45771,-0.676419,-0.261748,1.26809,0.00728245
709,7.07341,-0.0229203,1.4611,0.000168146,-0.0555721,0.0940709,0.18371,-0.140579,0.99741,0.162742,-0.0432716,1.44797,0.436107,-0.0699426,1.46908,0.726717,0.0212716,0.0611154,0.137461,-0.118581,0.481516,0.173144,-0.00573287,1.01805,0.0345057,-0.0535517,1.4905,0.111984,-0.217996,0.0655351,0.116148,-0.12601,1.41516,0.67685,-0.0521701,1.4062,0.674939,-0.0378909,0.100569,-0.158679,-0.139406,0.990826,-0.152797,-0.0580561,1.46406,-0.42263,-0.0826489,1.529,-0.714797,0.0206548,0.0605477,-0.0777415,-0.101117,0.495674,-0.15258,-0.00444973,1.0146,-0.0261962,-0.060118,1.49007,-0.11653,-0.204698,0.0621516,-0.15585,-0.132572,1.45104,-0.67555,-0.0589378,1.45784,-0.676437,-0.261774,1.26811,0.00725894
710,7.0834,-0.0229522,1.46112,0.000192944,-0.0555796,0.0940715,0.18371,-0.1407,0.997433,0.16283,-0.0434454,1.44807,0.436113,-0.0702876,1.46921,0.726793,0.0212747,0.0611258,0.137462,-0.118632,0.481478,0.173167,-0.00576371,1.01805,0.0346197,-0.0536106,1.49054,0.111997,-0.218002,0.0655285,0.116148,-0.126247,1.41522,0.676825,-0.0523955,1.40633,0.674937,-0.0378965,0.100571,-0.15867,-0.139352,0.990831,-0.152729,-0.0581373,1.46413,-0.42263,-0.0829352,1.52917,-0.714837,0.0206472,0.0605518,-0.077738,-0.101118,0.495685,-0.152547,-0.00445643,1.0146,-0.0260622,-0.0601525,1.49009,-0.116522,-0.204699,0.0621509,-0.155849,-0.132789,1.45119,-0.675498,-0.0591419,1.45801,-0.676434,-0.261814,1.26813,0.0072376
711,7.09339,-0.022993,1.46114,0.000212811,-0.0555918,0.0940726,0.183713,-0.140799,0.997459,0.162904,-0.043617,1.44818,0.436117,-0.070645,1.46935,0.726814,0.0212699,0.0611274,0.137455,-0.118675,0.481444,0.173198,-0.00578447,1.01805,0.0347273,-0.0537885,1.49054,0.111981,-0.218012,0.0655277,0.116143,-0.126503,1.4153,0.676804,-0.0526623,1.40648,0.674928,-0.0379061,0.100577,-0.158674,-0.139305,0.990844,-0.152659,-0.0582212,1.4642,-0.422629,-0.0832273,1.52936,-0.714843,0.0206547,0.0605559,-0.0777374,-0.101113,0.495692,-0.152518,-0.00445422,1.0146,-0.0259443,-0.0601907,1.49011,-0.116501,-0.204698,0.0621525,-0.155849,-0.133023,1.45136,-0.675454,-0.0593372,1.45821,-0.676413,-0.261865,1.26815,0.00721012
712,7.10338,-0.0230387,1.46117,0.000231767,-0.0556033,0.0940694,0.183721,-0.140884,0.99749,0.16297,-0.0437962,1.44829,0.436124,-0.0710047,1.46952,0.726781,0.0212598,0.0611319,0.137451,-0.118706,0.481405,0.173257,-0.00579669,1.01804,0.0348342,-0.0539239,1.49056,0.111964,-0.218016,0.0655244,0.116146,-0.126793,1.41542,0.676774,-0.0529574,1.40664,0.674931,-0.0379104,0.100571,-0.158676,-0.139268,0.990849,-0.152591,-0.0583111,1.46427,-0.422625,-0.0834876,1.52958,-0.714796,0.0206537,0.0605592,-0.0777372,-0.101103,0.495702,-0.152482,-0.0044503,1.01459,-0.0258436,-0.0602374,1.49013,-0.116481,-0.204705,0.0621628,-0.155853,-0.133232,1.45154,-0.675417,-0.0595411,1.45842,-0.676388,-0.261904,1.26816,0.00718128
713,7.11337,-0.0230914,1.4612,0.000248072,-0.0556048,0.0940655,0.183737,-0.140941,0.997516,0.163014,-0.0439906,1.44841,0.436127,-0.0713378,1.46975,0.726734,0.0212566,0.0611364,0.13745,-0.118734,0.481362,0.173323,-0.00580235,1.01802,0.0349336,-0.0540294,1.4906,0.111952,-0.218018,0.0655154,0.11615,-0.127065,1.41555,0.676759,-0.0532696,1.40684,0.674946,-0.0379141,0.100575,-0.158675,-0.139235,0.990851,-0.152527,-0.0584059,1.46435,-0.422622,-0.0837244,1.5298,-0.714716,0.0206467,0.0605627,-0.0777327,-0.101089,0.495706,-0.152451,-0.00444881,1.01456,-0.0257557,-0.060301,1.49016,-0.116461,-0.204713,0.0621673,-0.155859,-0.133424,1.45173,-0.675382,-0.0597528,1.45864,-0.676364,-0.261936,1.26817,0.00714907
714,7.12336,-0.0231505,1.46124,0.000254131,-0.0556105,0.0940706,0.183747,-0.140992,0.99754,0.163064,-0.0441897,1.44853,0.436123,-0.0716926,1.47002,0.726672,0.0212539,0.0611285,0.137452,-0.118723,0.481328,0.173357,-0.00581151,1.018,0.0350044,-0.0541479,1.49065,0.111936,-0.218021,0.0655137,0.116152,-0.127328,1.41571,0.676754,-0.0536507,1.40707,0.674969,-0.037907,0.100574,-0.158682,-0.139199,0.990848,-0.152472,-0.0585099,1.46445,-0.422609,-0.0839486,1.53005,-0.714626,0.0206535,0.0605568,-0.0777276,-0.101089,0.495713,-0.152421,-0.00445652,1.01454,-0.0256739,-0.0603733,1.49019,-0.11643,-0.204717,0.0621573,-0.155857,-0.133621,1.45196,-0.675346,-0.0599919,1.45889,-0.676356,-0.261973,1.26816,0.00712581
