Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
421,4.19138,-0.179546,1.45096,-0.00137406,-0.212713,0.0951355,0.222574,-0.288402,0.992169,0.163329,-0.38301,1.11434,0.257557,-0.522436,0.842462,0.127851,-0.14426,0.0620574,0.167298,-0.263865,0.482051,0.200055,-0.157556,1.01287,0.0332069,-0.257854,1.45136,0.178394,-0.384018,0.0653563,0.187628,-0.442427,0.904558,0.134086,-0.472823,0.890192,0.19843,-0.207122,0.0995859,-0.191663,-0.365152,1.11563,-0.252309,-0.522775,0.846979,-0.107154,-0.150709,0.0600865,-0.115036,-0.260967,0.498705,-0.17173,-0.159723,1.01159,-0.0290027,-0.271418,1.45059,-0.173541,-0.374572,0.0624054,-0.193116,-0.434888,0.909191,-0.119913,-0.468465,0.88794,-0.180592,-0.416006,1.25175,0.010191
422,4.20136,-0.179772,1.45063,-0.0014614,-0.212656,0.0950898,0.222585,-0.289775,0.991872,0.162998,-0.382451,1.11322,0.256455,-0.515825,0.831107,0.137806,-0.144224,0.0620019,0.167294,-0.263781,0.481918,0.199909,-0.158523,1.01251,0.0331839,-0.258125,1.45075,0.178402,-0.383988,0.0653884,0.187635,-0.44041,0.899513,0.138554,-0.467357,0.885769,0.20466,-0.207157,0.0995832,-0.191672,-0.365381,1.1144,-0.250179,-0.517642,0.83674,-0.115381,-0.150702,0.0600864,-0.11505,-0.2612,0.498644,-0.171697,-0.160536,1.01118,-0.0290635,-0.271654,1.45023,-0.17377,-0.374593,0.0623706,-0.193124,-0.431943,0.90263,-0.124626,-0.463816,0.882405,-0.186359,-0.416471,1.25167,0.00985194
423,4.21133,-0.180028,1.45031,-0.00153178,-0.212598,0.0950616,0.22259,-0.290878,0.991587,0.162759,-0.381807,1.11217,0.255604,-0.508571,0.821134,0.148021,-0.14419,0.0619531,0.167295,-0.263802,0.481815,0.199783,-0.159467,1.01226,0.0331107,-0.258381,1.4501,0.178418,-0.383952,0.065417,0.187637,-0.438479,0.894823,0.143273,-0.461653,0.881747,0.211169,-0.207178,0.0995864,-0.191702,-0.365449,1.11327,-0.248266,-0.512297,0.827047,-0.12415,-0.150703,0.0600877,-0.115066,-0.261488,0.49859,-0.17173,-0.161371,1.01087,-0.0291365,-0.271785,1.44974,-0.173961,-0.374599,0.0623422,-0.193133,-0.429029,0.896713,-0.129457,-0.459013,0.877483,-0.192202,-0.417048,1.25155,0.00960002
424,4.22131,-0.18034,1.45001,-0.00159302,-0.212553,0.0950449,0.222586,-0.291773,0.991267,0.162593,-0.381066,1.11118,0.255033,-0.501027,0.81259,0.158277,-0.144158,0.0619179,0.167306,-0.263964,0.481735,0.199666,-0.160383,1.0121,0.0330267,-0.258625,1.44947,0.178439,-0.383919,0.0654317,0.187637,-0.436545,0.890631,0.148201,-0.455828,0.878151,0.218028,-0.207196,0.0995864,-0.191727,-0.365294,1.11224,-0.246685,-0.506731,0.818029,-0.133408,-0.150708,0.0601083,-0.115069,-0.261842,0.498546,-0.171787,-0.162177,1.01067,-0.029195,-0.271964,1.44928,-0.174186,-0.374606,0.0623324,-0.193136,-0.426263,0.891493,-0.134265,-0.454038,0.873193,-0.198145,-0.417701,1.2514,0.00941472
425,4.23129,-0.180721,1.44973,-0.00165171,-0.212544,0.0950334,0.222577,-0.292615,0.990978,0.162529,-0.380093,1.11029,0.254712,-0.493501,0.805395,0.168501,-0.144137,0.0618989,0.167317,-0.264287,0.481657,0.199543,-0.161263,1.01199,0.0329439,-0.258879,1.44888,0.178433,-0.383901,0.0654293,0.187634,-0.433502,0.886365,0.153944,-0.449875,0.875092,0.225129,-0.207209,0.0995742,-0.191739,-0.364831,1.11129,-0.245559,-0.50091,0.809811,-0.14305,-0.1507,0.060108,-0.115067,-0.262306,0.498484,-0.171846,-0.162985,1.01058,-0.0292478,-0.272157,1.44883,-0.174412,-0.374609,0.0623339,-0.193138,-0.423655,0.886966,-0.138955,-0.44896,0.869567,-0.204094,-0.418364,1.25123,0.00926087
426,4.24127,-0.181167,1.44951,-0.00171724,-0.212557,0.0950297,0.222564,-0.293437,0.990742,0.162532,-0.378797,1.10955,0.254649,-0.486063,0.799406,0.178613,-0.144143,0.0618935,0.167316,-0.264766,0.481553,0.199434,-0.162105,1.01195,0.0328835,-0.259182,1.44836,0.178388,-0.383898,0.0654104,0.187622,-0.429643,0.882383,0.160633,-0.44381,0.872635,0.232469,-0.207213,0.0995579,-0.191753,-0.364,1.11041,-0.244913,-0.494971,0.802533,-0.152964,-0.15069,0.0600921,-0.115077,-0.262786,0.498437,-0.171894,-0.163789,1.01058,-0.0293201,-0.272346,1.44839,-0.174602,-0.3746,0.0623355,-0.193137,-0.421151,0.883067,-0.143662,-0.443858,0.866584,-0.210003,-0.419017,1.25106,0.00912453
427,4.25125,-0.181687,1.44934,-0.0018033,-0.21259,0.095035,0.222534,-0.294231,0.990538,0.162512,-0.377374,1.109,0.255112,-0.478675,0.79453,0.188537,-0.144162,0.0619003,0.167312,-0.26534,0.481436,0.199364,-0.16288,1.01194,0.0328909,-0.259535,1.44796,0.178303,-0.383916,0.0653881,0.18761,-0.425158,0.878543,0.167539,-0.437653,0.87071,0.239692,-0.207238,0.0995639,-0.191746,-0.36278,1.10962,-0.244818,-0.48899,0.796268,-0.162987,-0.15069,0.0600837,-0.115079,-0.263264,0.498382,-0.17192,-0.164588,1.01065,-0.0293994,-0.27267,1.44804,-0.17477,-0.374604,0.0623301,-0.19314,-0.418712,0.87972,-0.148418,-0.438749,0.8642,-0.215871,-0.419694,1.25088,0.00897596
428,4.26123,-0.182301,1.44922,-0.00190641,-0.212642,0.0950471,0.222504,-0.294938,0.990405,0.162496,-0.375763,1.10864,0.256091,-0.471386,0.790641,0.19821,-0.144189,0.0619083,0.167298,-0.265925,0.481337,0.199347,-0.163662,1.01198,0.0328532,-0.259957,1.44771,0.178186,-0.383956,0.0653623,0.187602,-0.42051,0.875457,0.174488,-0.431484,0.869338,0.246875,-0.207287,0.0995799,-0.191713,-0.361156,1.10894,-0.245274,-0.482903,0.791017,-0.172912,-0.150705,0.0600898,-0.11506,-0.263828,0.498285,-0.171956,-0.165387,1.01072,-0.0294797,-0.273086,1.44776,-0.17491,-0.374618,0.0623156,-0.193134,-0.416384,0.876873,-0.153184,-0.433689,0.862329,-0.221666,-0.42038,1.25066,0.00881243
429,4.27121,-0.182983,1.44913,-0.00201896,-0.212699,0.0950729,0.222484,-0.295657,0.9903,0.162424,-0.373888,1.10848,0.257547,-0.464288,0.787593,0.207569,-0.14421,0.0619207,0.167298,-0.266444,0.481277,0.199337,-0.164451,1.01203,0.0327567,-0.260454,1.4476,0.178044,-0.383988,0.0653336,0.187595,-0.415805,0.873173,0.181494,-0.425256,0.86836,0.253819,-0.207337,0.0995959,-0.191682,-0.359198,1.10835,-0.246202,-0.476816,0.786759,-0.182587,-0.150723,0.0601078,-0.115034,-0.264402,0.498191,-0.171979,-0.166164,1.01076,-0.0295514,-0.273532,1.44755,-0.175012,-0.374638,0.0622929,-0.19313,-0.414272,0.874496,-0.157811,-0.428689,0.860902,-0.227368,-0.421009,1.25043,0.00866585
430,4.28119,-0.183679,1.44908,-0.00213058,-0.212742,0.0951048,0.222485,-0.296412,0.990199,0.162232,-0.371783,1.10848,0.259451,-0.457448,0.785289,0.216574,-0.144226,0.0619389,0.167307,-0.266948,0.481258,0.199257,-0.165247,1.01209,0.0326464,-0.261009,1.44759,0.177881,-0.384006,0.0653021,0.187587,-0.411192,0.87151,0.188154,-0.419044,0.867719,0.260442,-0.20738,0.0996015,-0.191642,-0.356937,1.10784,-0.247475,-0.47086,0.783378,-0.191942,-0.150749,0.0601334,-0.115019,-0.264967,0.498089,-0.172001,-0.16693,1.01075,-0.0296323,-0.274047,1.4474,-0.175082,-0.37467,0.0622768,-0.193123,-0.412329,0.872561,-0.162403,-0.423765,0.859852,-0.23297,-0.421601,1.25023,0.00855155
431,4.29117,-0.184387,1.44905,-0.00222699,-0.21277,0.095137,0.22251,-0.297167,0.990141,0.16214,-0.369489,1.10858,0.261703,-0.450901,0.78361,0.225197,-0.144228,0.0619715,0.167311,-0.267359,0.481233,0.199183,-0.165996,1.01217,0.03257,-0.261635,1.44769,0.177706,-0.384022,0.065279,0.187585,-0.407021,0.870219,0.194343,-0.413066,0.867494,0.267004,-0.20741,0.0995461,-0.191547,-0.35438,1.10739,-0.249029,-0.465148,0.78073,-0.200885,-0.150778,0.0601816,-0.115007,-0.265421,0.498016,-0.171972,-0.167665,1.01074,-0.0296948,-0.274701,1.44736,-0.175158,-0.374697,0.0622682,-0.193112,-0.409999,0.870975,-0.167423,-0.419033,0.859112,-0.238516,-0.422216,1.25008,0.00848821
432,4.30115,-0.185123,1.44906,-0.00229816,-0.212786,0.0951585,0.222531,-0.297692,0.990238,0.162546,-0.367032,1.1087,0.264239,-0.444682,0.782429,0.233431,-0.144226,0.0620018,0.167321,-0.267699,0.481188,0.199151,-0.166706,1.01222,0.032526,-0.262337,1.44788,0.177523,-0.384029,0.0652736,0.187586,-0.402715,0.869331,0.200529,-0.407242,0.867599,0.273489,-0.207418,0.0994262,-0.191409,-0.351719,1.10713,-0.251113,-0.459742,0.778656,-0.209383,-0.150803,0.0602057,-0.114993,-0.265709,0.498025,-0.17184,-0.16837,1.01076,-0.0297297,-0.275489,1.44745,-0.175264,-0.37472,0.0622528,-0.193097,-0.408009,0.869754,-0.172298,-0.414513,0.858647,-0.244014,-0.42288,1.24995,0.00850568
433,4.31113,-0.185902,1.44905,-0.00237075,-0.212801,0.0951625,0.222554,-0.298361,0.99034,0.162823,-0.364395,1.10885,0.267034,-0.438819,0.78165,0.241279,-0.144219,0.0620116,0.167322,-0.268,0.481152,0.199155,-0.16743,1.01226,0.0324971,-0.263114,1.44811,0.177317,-0.384026,0.065273,0.187587,-0.398619,0.868744,0.206617,-0.401616,0.8677,0.27976,-0.207482,0.0994875,-0.191435,-0.348914,1.10699,-0.253402,-0.454647,0.777011,-0.217441,-0.150817,0.0602148,-0.114989,-0.265951,0.498092,-0.171699,-0.169051,1.01081,-0.0297226,-0.27618,1.44748,-0.175304,-0.37474,0.0622286,-0.193094,-0.406015,0.868806,-0.177327,-0.410162,0.858426,-0.249353,-0.423596,1.24983,0.00858945
434,4.32111,-0.186683,1.44905,-0.00244021,-0.21281,0.0951615,0.222575,-0.299193,0.990353,0.162867,-0.361541,1.10912,0.270204,-0.433374,0.78117,0.248745,-0.144216,0.0619908,0.167326,-0.268281,0.481143,0.19918,-0.168171,1.01227,0.0325359,-0.263938,1.44836,0.177101,-0.384022,0.0652802,0.187589,-0.394921,0.868386,0.212496,-0.396221,0.867936,0.285527,-0.207506,0.0994926,-0.191441,-0.346013,1.10696,-0.255848,-0.449865,0.775781,-0.225008,-0.150822,0.0602521,-0.114989,-0.266441,0.498018,-0.171828,-0.169705,1.01086,-0.0296424,-0.27677,1.44743,-0.175264,-0.374759,0.0622172,-0.193093,-0.404588,0.868133,-0.182049,-0.406022,0.85833,-0.254657,-0.424291,1.24971,0.00872315
435,4.33109,-0.187489,1.44904,-0.00249219,-0.212803,0.0951641,0.222593,-0.300043,0.990327,0.162861,-0.358484,1.10953,0.273677,-0.428299,0.780904,0.255863,-0.144212,0.0619742,0.167332,-0.268557,0.481122,0.199227,-0.168903,1.01231,0.0326727,-0.264795,1.4486,0.1769,-0.384016,0.0652911,0.187593,-0.391506,0.868185,0.218189,-0.39111,0.868234,0.291099,-0.207534,0.0995596,-0.191514,-0.343032,1.10702,-0.258467,-0.445467,0.774908,-0.232101,-0.150832,0.0602861,-0.114991,-0.266901,0.497966,-0.171955,-0.170376,1.01092,-0.0294905,-0.277219,1.4473,-0.175159,-0.374769,0.0622241,-0.1931,-0.402678,0.867758,-0.187327,-0.40217,0.858188,-0.260053,-0.424968,1.2496,0.00890169
436,4.34107,-0.188307,1.44903,-0.00248737,-0.212794,0.0951657,0.222603,-0.300976,0.990269,0.162923,-0.355268,1.11004,0.277337,-0.423604,0.780794,0.262699,-0.144196,0.061966,0.167328,-0.268826,0.481063,0.199301,-0.169644,1.01235,0.0329031,-0.265666,1.44881,0.176724,-0.384004,0.0653034,0.18759,-0.38814,0.868158,0.223831,-0.386536,0.868523,0.296802,-0.207498,0.099463,-0.191448,-0.340091,1.10719,-0.261293,-0.4415,0.774281,-0.238806,-0.150839,0.0603041,-0.11499,-0.267276,0.497939,-0.171997,-0.171076,1.01097,-0.0292704,-0.277614,1.44717,-0.175038,-0.37477,0.0622366,-0.193102,-0.400458,0.867656,-0.19302,-0.398373,0.858114,-0.265404,-0.425681,1.24948,0.00911691
437,4.35105,-0.189133,1.44903,-0.00245379,-0.212786,0.0951556,0.222612,-0.301949,0.990185,0.163005,-0.351989,1.11045,0.281009,-0.419277,0.780827,0.269298,-0.144188,0.0619476,0.167331,-0.269117,0.48098,0.199369,-0.170391,1.01241,0.0331775,-0.266504,1.44893,0.176562,-0.383989,0.0653096,0.187587,-0.38519,0.868185,0.229275,-0.381973,0.868857,0.302244,-0.207497,0.0994105,-0.191405,-0.337209,1.10745,-0.264293,-0.437934,0.773869,-0.245192,-0.150846,0.0602987,-0.114991,-0.267604,0.497896,-0.171974,-0.171722,1.01103,-0.0289909,-0.27809,1.44708,-0.17493,-0.374768,0.0622457,-0.193094,-0.398768,0.867635,-0.198259,-0.394559,0.858115,-0.270634,-0.426396,1.24933,0.00933344
438,4.36103,-0.189944,1.44904,-0.00242471,-0.212781,0.0951283,0.222624,-0.302917,0.990024,0.163051,-0.348613,1.11088,0.284766,-0.41533,0.780955,0.275679,-0.144182,0.0619354,0.167344,-0.269497,0.480916,0.1994,-0.171147,1.01247,0.0334674,-0.267308,1.44897,0.176418,-0.383976,0.0653162,0.187592,-0.382438,0.868284,0.234609,-0.37734,0.869248,0.307312,-0.207528,0.0994005,-0.191393,-0.334399,1.10781,-0.267402,-0.434708,0.773668,-0.2513,-0.150845,0.0602963,-0.114992,-0.267926,0.497814,-0.171907,-0.172373,1.01106,-0.0287008,-0.278595,1.447,-0.174845,-0.374767,0.0622485,-0.193083,-0.39713,0.867754,-0.203451,-0.390721,0.858147,-0.275734,-0.427068,1.24914,0.00950738
439,4.37101,-0.190732,1.44904,-0.00239019,-0.212784,0.0951078,0.222647,-0.30367,0.989858,0.163204,-0.345305,1.11121,0.288365,-0.411732,0.781142,0.281844,-0.144178,0.061926,0.16736,-0.269881,0.48085,0.199428,-0.171897,1.01254,0.0337682,-0.268053,1.44894,0.176289,-0.383981,0.065319,0.187595,-0.379884,0.868473,0.239851,-0.372976,0.869627,0.312182,-0.207568,0.0994259,-0.191383,-0.331635,1.10823,-0.270567,-0.431776,0.773662,-0.257215,-0.150846,0.0603082,-0.114992,-0.268256,0.497676,-0.171831,-0.173009,1.01108,-0.028417,-0.279101,1.44692,-0.174799,-0.374775,0.0622488,-0.193065,-0.395444,0.868009,-0.208722,-0.387073,0.858191,-0.28078,-0.427735,1.2489,0.00960537
440,4.38099,-0.191556,1.44903,-0.00236969,-0.21279,0.0950952,0.222684,-0.304466,0.989684,0.163392,-0.341977,1.11157,0.291886,-0.408452,0.781399,0.287829,-0.144182,0.0619167,0.167372,-0.270219,0.480763,0.199485,-0.172616,1.01258,0.0340777,-0.268719,1.44883,0.176173,-0.383986,0.0653135,0.187602,-0.377499,0.868686,0.244967,-0.368861,0.870031,0.316945,-0.207605,0.0994537,-0.191362,-0.328889,1.10868,-0.273734,-0.429144,0.773842,-0.263004,-0.150848,0.0603195,-0.114974,-0.268577,0.497528,-0.171773,-0.173593,1.01108,-0.0281118,-0.279653,1.44682,-0.174779,-0.374791,0.0622408,-0.19305,-0.393855,0.868368,-0.213956,-0.383604,0.858256,-0.285734,-0.428401,1.24864,0.00963234
441,4.39097,-0.192336,1.44901,-0.00236425,-0.212795,0.0950812,0.222726,-0.305322,0.989521,0.16358,-0.338631,1.11201,0.295348,-0.405458,0.781822,0.293767,-0.144139,0.0619846,0.167333,-0.270538,0.48068,0.199552,-0.173331,1.01261,0.0343861,-0.269304,1.44865,0.176073,-0.383984,0.0653038,0.187609,-0.375316,0.868901,0.249924,-0.364676,0.870383,0.321794,-0.207634,0.0994554,-0.191325,-0.32617,1.10914,-0.276838,-0.42682,0.774186,-0.268693,-0.15085,0.0603314,-0.114954,-0.268806,0.49744,-0.171639,-0.174163,1.01106,-0.0278285,-0.280134,1.44667,-0.174741,-0.374806,0.0622236,-0.193051,-0.392385,0.868792,-0.219072,-0.380315,0.858405,-0.290471,-0.42904,1.24838,0.00961241
442,4.40094,-0.193105,1.44901,-0.0023901,-0.212792,0.0950691,0.222764,-0.306141,0.989345,0.163731,-0.335286,1.11254,0.298698,-0.402726,0.78238,0.299614,-0.144045,0.0621257,0.167224,-0.270816,0.480594,0.199597,-0.174018,1.01261,0.0346786,-0.269777,1.44843,0.17598,-0.383983,0.0652867,0.18761,-0.373398,0.869152,0.254701,-0.360743,0.870672,0.326416,-0.207649,0.0994572,-0.191299,-0.323489,1.10963,-0.279834,-0.424755,0.774688,-0.274293,-0.150849,0.0603405,-0.11494,-0.268899,0.497441,-0.171396,-0.174725,1.01101,-0.0275854,-0.280521,1.44646,-0.174692,-0.374818,0.0622064,-0.193051,-0.391037,0.869274,-0.224036,-0.377093,0.858619,-0.295059,-0.429622,1.24812,0.0095511
443,4.41092,-0.193863,1.44904,-0.00240334,-0.2128,0.0950583,0.222797,-0.306919,0.989155,0.163863,-0.332052,1.11302,0.301788,-0.400243,0.78308,0.305295,-0.144041,0.062129,0.167231,-0.271077,0.480511,0.199633,-0.17467,1.0126,0.034945,-0.270172,1.44816,0.175889,-0.383988,0.065268,0.187606,-0.371728,0.869457,0.259311,-0.357074,0.870905,0.330829,-0.207669,0.0994724,-0.191291,-0.320867,1.11014,-0.282701,-0.422895,0.775352,-0.279805,-0.150856,0.0603493,-0.11493,-0.269112,0.497317,-0.171234,-0.175247,1.01096,-0.0273572,-0.280815,1.44622,-0.174639,-0.374827,0.0621962,-0.193048,-0.389788,0.869811,-0.228835,-0.373968,0.858807,-0.299419,-0.430144,1.24781,0.0094339
444,4.4209,-0.194589,1.44907,-0.00238089,-0.212811,0.0950587,0.222822,-0.307614,0.988995,0.163987,-0.328956,1.11347,0.304598,-0.397952,0.783921,0.310829,-0.14411,0.0620244,0.167327,-0.271325,0.480471,0.199677,-0.175315,1.01256,0.03519,-0.270535,1.44789,0.175803,-0.383992,0.0652526,0.187613,-0.370179,0.869782,0.263772,-0.353388,0.871281,0.334813,-0.207695,0.0994799,-0.191288,-0.318331,1.11068,-0.28542,-0.421254,0.776177,-0.285326,-0.150862,0.0603525,-0.114923,-0.269358,0.497079,-0.171055,-0.175753,1.01091,-0.0271267,-0.28116,1.44602,-0.174579,-0.374834,0.0621945,-0.19305,-0.388619,0.870406,-0.233505,-0.371135,0.858965,-0.303461,-0.430594,1.24744,0.00930436
445,4.43088,-0.195314,1.44912,-0.00235957,-0.212824,0.0950607,0.222832,-0.308235,0.9889,0.164105,-0.325969,1.11394,0.307155,-0.395838,0.784789,0.316369,-0.144096,0.062058,0.167313,-0.271594,0.480474,0.199704,-0.175952,1.0125,0.0354309,-0.270859,1.44762,0.175718,-0.384001,0.0652516,0.187617,-0.368634,0.870174,0.267985,-0.349674,0.871732,0.338444,-0.207728,0.0994869,-0.191279,-0.31593,1.11128,-0.287922,-0.419776,0.77712,-0.290703,-0.15087,0.0603542,-0.11493,-0.269465,0.496964,-0.17088,-0.176262,1.01087,-0.0268881,-0.281543,1.44587,-0.17451,-0.374843,0.0621916,-0.19305,-0.387551,0.871055,-0.23803,-0.368278,0.859362,-0.307524,-0.430957,1.24705,0.00919772
446,4.44086,-0.196007,1.4492,-0.00236766,-0.212837,0.0950736,0.222831,-0.308844,0.988864,0.164213,-0.323105,1.11441,0.309452,-0.393847,0.785665,0.321907,-0.144106,0.062037,0.167332,-0.271892,0.480462,0.199702,-0.176533,1.01244,0.0356803,-0.271155,1.44739,0.175618,-0.384007,0.0652535,0.18761,-0.367287,0.870614,0.272047,-0.346199,0.872117,0.341982,-0.207753,0.0994987,-0.191264,-0.31365,1.11189,-0.290195,-0.418451,0.778168,-0.295946,-0.150874,0.0603544,-0.114939,-0.269672,0.496848,-0.170878,-0.176757,1.01082,-0.0266423,-0.281968,1.4458,-0.174447,-0.374856,0.0621809,-0.193046,-0.386579,0.871725,-0.242416,-0.365701,0.859965,-0.31127,-0.431246,1.24669,0.00912621
447,4.45084,-0.19666,1.4493,-0.00238348,-0.212848,0.0950872,0.222822,-0.309623,0.988801,0.164302,-0.320393,1.11487,0.311455,-0.391981,0.786673,0.327269,-0.144082,0.0620821,0.167282,-0.27222,0.480415,0.199687,-0.17703,1.01239,0.0359579,-0.271418,1.44719,0.175496,-0.383998,0.0652447,0.187598,-0.366256,0.871092,0.27596,-0.342736,0.872643,0.344965,-0.207769,0.0995091,-0.191246,-0.311514,1.11252,-0.292257,-0.417251,0.779327,-0.30109,-0.150876,0.0603609,-0.114931,-0.269833,0.496782,-0.170846,-0.177209,1.01077,-0.026384,-0.282465,1.44581,-0.174404,-0.374861,0.0621748,-0.193042,-0.385627,0.872363,-0.246517,-0.363101,0.860611,-0.314633,-0.431514,1.24636,0.0090783
448,4.46082,-0.197304,1.44942,-0.00240143,-0.212857,0.0950933,0.222803,-0.310371,0.988707,0.164358,-0.317807,1.11534,0.313165,-0.390263,0.787763,0.332365,-0.144137,0.0619775,0.16736,-0.272589,0.480356,0.199666,-0.177532,1.01235,0.0362512,-0.271659,1.44702,0.175364,-0.384001,0.0652329,0.187593,-0.365335,0.87158,0.279658,-0.33931,0.873242,0.347611,-0.207801,0.0995911,-0.191292,-0.309552,1.11315,-0.294087,-0.416152,0.780595,-0.306128,-0.150871,0.0603673,-0.114917,-0.269952,0.496762,-0.170791,-0.17765,1.0107,-0.0260934,-0.28288,1.44584,-0.174341,-0.374858,0.0621756,-0.193042,-0.384771,0.873012,-0.250447,-0.360298,0.861195,-0.317618,-0.431788,1.24609,0.00903532
449,4.4708,-0.197921,1.44955,-0.00240741,-0.212874,0.0951064,0.222792,-0.311152,0.988638,0.164447,-0.315354,1.11578,0.314572,-0.38875,0.78877,0.337095,-0.144179,0.0619169,0.167418,-0.27301,0.480307,0.19961,-0.178084,1.01228,0.0365592,-0.271885,1.44688,0.17523,-0.384014,0.0652276,0.187583,-0.364498,0.872071,0.283094,-0.336026,0.873789,0.350053,-0.207868,0.0997877,-0.191425,-0.307767,1.11376,-0.29566,-0.415151,0.781934,-0.311054,-0.150878,0.0603654,-0.114915,-0.270111,0.496782,-0.170821,-0.178104,1.01063,-0.025782,-0.28309,1.44582,-0.174249,-0.374853,0.0621835,-0.193041,-0.383929,0.873613,-0.254065,-0.357951,0.861802,-0.320599,-0.43207,1.24584,0.00900389
450,4.48078,-0.198493,1.44967,-0.00238383,-0.212899,0.0951256,0.222793,-0.311977,0.988593,0.16456,-0.313071,1.11615,0.315698,-0.387354,0.789744,0.341633,-0.144191,0.0619274,0.167425,-0.273497,0.48028,0.199514,-0.17862,1.0122,0.0368757,-0.272088,1.44676,0.17511,-0.384028,0.0652222,0.187572,-0.363801,0.872532,0.286303,-0.332985,0.87431,0.352127,-0.207899,0.0998663,-0.191472,-0.30613,1.11438,-0.297021,-0.414231,0.783251,-0.315918,-0.150882,0.0603487,-0.114914,-0.270339,0.496833,-0.170968,-0.178534,1.01054,-0.025455,-0.283297,1.44584,-0.174135,-0.374846,0.0621877,-0.193039,-0.38327,0.874202,-0.257519,-0.356,0.862424,-0.323491,-0.432358,1.24561,0.00897894
451,4.49076,-0.199012,1.44979,-0.00234213,-0.212931,0.0951322,0.222812,-0.312739,0.988533,0.164632,-0.310994,1.11643,0.316558,-0.385669,0.790982,0.346395,-0.144192,0.0619434,0.167415,-0.273971,0.480224,0.199516,-0.179086,1.01215,0.0371919,-0.272278,1.44665,0.174996,-0.384038,0.0652087,0.187571,-0.363278,0.872927,0.289261,-0.33012,0.874782,0.353801,-0.207914,0.0998734,-0.191446,-0.304662,1.11494,-0.298163,-0.413378,0.784475,-0.320735,-0.150869,0.0603446,-0.114906,-0.270534,0.496854,-0.170993,-0.178915,1.01046,-0.0251394,-0.283413,1.44584,-0.174015,-0.374847,0.0621899,-0.193034,-0.382825,0.874761,-0.260839,-0.354232,0.863006,-0.326149,-0.432651,1.24539,0.00894873
452,4.50074,-0.19948,1.44992,-0.00230646,-0.21296,0.0951422,0.222843,-0.31343,0.988475,0.16467,-0.309147,1.11665,0.317169,-0.383974,0.792141,0.350785,-0.144194,0.0619631,0.167421,-0.274418,0.480132,0.199614,-0.179561,1.01208,0.0375038,-0.272471,1.44655,0.174893,-0.384056,0.0651973,0.187573,-0.362905,0.873245,0.291941,-0.327368,0.875138,0.355162,-0.207943,0.0998612,-0.191412,-0.303394,1.11544,-0.299087,-0.41259,0.785675,-0.325231,-0.150873,0.0603496,-0.114906,-0.270724,0.496849,-0.170944,-0.179227,1.01038,-0.0248314,-0.28356,1.44587,-0.173896,-0.374853,0.0621971,-0.193036,-0.382472,0.875224,-0.263891,-0.352597,0.863595,-0.328565,-0.432917,1.24515,0.0089238
453,4.51072,-0.199935,1.45006,-0.00226232,-0.212991,0.0951528,0.222869,-0.314129,0.988455,0.164728,-0.307517,1.11681,0.31758,-0.382394,0.793154,0.35482,-0.144188,0.0619856,0.167436,-0.274825,0.480022,0.199771,-0.180058,1.01197,0.0378064,-0.272671,1.44645,0.174799,-0.384063,0.0651857,0.187568,-0.362701,0.873464,0.294384,-0.324761,0.875372,0.356208,-0.207965,0.099879,-0.191402,-0.302282,1.11587,-0.299806,-0.41195,0.786797,-0.329266,-0.150888,0.0603634,-0.1149,-0.270971,0.496826,-0.170936,-0.17951,1.01028,-0.0245365,-0.28373,1.44591,-0.17379,-0.37486,0.0622057,-0.193039,-0.382232,0.875594,-0.266683,-0.351118,0.864158,-0.330782,-0.433139,1.2449,0.0089118
454,4.5207,-0.200371,1.45021,-0.00223073,-0.213025,0.095161,0.222899,-0.314846,0.988455,0.164805,-0.306138,1.11685,0.317784,-0.380821,0.794094,0.358671,-0.144183,0.0620141,0.167445,-0.27524,0.479921,0.199857,-0.18047,1.01185,0.0380901,-0.272879,1.44634,0.174717,-0.38407,0.0651712,0.187568,-0.362665,0.873567,0.296566,-0.32238,0.875495,0.356968,-0.20799,0.0999175,-0.191404,-0.301278,1.11622,-0.300382,-0.411456,0.787788,-0.332945,-0.150902,0.0603731,-0.114899,-0.271278,0.496791,-0.170986,-0.179787,1.01017,-0.0242589,-0.28384,1.44591,-0.173683,-0.374863,0.0622053,-0.193044,-0.382085,0.875899,-0.269227,-0.349837,0.864632,-0.332787,-0.433282,1.2446,0.00889126
