Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
247,2.45772,-0.258442,1.46057,0.0888521,-0.22693,0.0907994,0.14978,-0.338606,0.986598,0.233083,-0.486322,1.1178,0.368102,-0.717446,0.879468,0.358825,-0.158477,0.0609676,0.0918841,-0.318946,0.469302,0.196653,-0.203211,0.997941,0.0971044,-0.343819,1.43623,0.253457,-0.398597,0.0647549,0.0974796,-0.65814,0.946028,0.304493,-0.625184,0.91401,0.360961,-0.415074,0.127769,-0.0757996,-0.349546,0.99077,-0.0827245,-0.241556,1.11959,-0.206056,-0.237642,0.774234,-0.261419,-0.348534,0.0980162,0.000331494,-0.523022,0.528404,-0.0902707,-0.20421,0.991186,0.033826,-0.320184,1.44376,-0.0910578,-0.573582,0.0703026,-0.0565369,-0.258644,0.864278,-0.194623,-0.20855,0.867619,-0.247679,-0.450617,1.21971,0.0749534
248,2.46771,-0.25791,1.45984,0.0889216,-0.219165,0.0908621,0.149614,-0.338135,0.98594,0.233158,-0.488199,1.11849,0.368637,-0.724297,0.885024,0.357725,-0.150572,0.0611112,0.0918478,-0.314286,0.468734,0.196633,-0.202486,0.997518,0.0974313,-0.343564,1.43556,0.253382,-0.390705,0.064642,0.0974436,-0.663525,0.950591,0.30371,-0.631258,0.917423,0.360265,-0.431753,0.12222,-0.0758973,-0.348205,0.989875,-0.0825934,-0.238589,1.11925,-0.205897,-0.232295,0.774139,-0.262522,-0.365934,0.089832,-0.000132117,-0.519851,0.526876,-0.088525,-0.203182,0.990697,0.0341999,-0.319162,1.44276,-0.0910554,-0.592591,0.0711887,-0.0557053,-0.254708,0.863856,-0.19559,-0.203583,0.86751,-0.247805,-0.450139,1.21878,0.0745976
249,2.4777,-0.257389,1.45904,0.0889113,-0.211405,0.0909431,0.149465,-0.337801,0.98523,0.233177,-0.489763,1.11896,0.369,-0.730565,0.89029,0.356535,-0.142707,0.0612962,0.0918309,-0.309856,0.468135,0.196679,-0.202053,0.996992,0.0978047,-0.343257,1.43481,0.253214,-0.382798,0.0645036,0.0973782,-0.66831,0.954909,0.302909,-0.636885,0.920604,0.359326,-0.448192,0.117507,-0.0757508,-0.346887,0.988849,-0.0825599,-0.235993,1.11876,-0.205746,-0.227376,0.773881,-0.263417,-0.383352,0.0823509,-0.00056202,-0.516431,0.525024,-0.0868351,-0.202291,0.990145,0.0346399,-0.318239,1.44177,-0.0911578,-0.611081,0.0730707,-0.0546486,-0.251135,0.863282,-0.196454,-0.199071,0.867291,-0.247948,-0.449509,1.21789,0.0743281
250,2.48769,-0.256873,1.45818,0.0888353,-0.203622,0.0910624,0.149373,-0.33759,0.984437,0.23319,-0.490988,1.11921,0.369161,-0.73615,0.895147,0.35528,-0.134837,0.0615303,0.0918561,-0.305643,0.467537,0.196772,-0.201365,0.996422,0.09829,-0.342981,1.43405,0.252964,-0.374897,0.0642956,0.0972481,-0.672436,0.958835,0.302073,-0.641878,0.923524,0.358229,-0.464362,0.113616,-0.0752408,-0.345658,0.987719,-0.0826471,-0.233728,1.11812,-0.205628,-0.222896,0.773438,-0.264093,-0.400592,0.0756623,-0.00103443,-0.512833,0.522882,-0.0852145,-0.201515,0.9895,0.0351488,-0.317431,1.4408,-0.0913994,-0.628917,0.076023,-0.0531888,-0.247988,0.862553,-0.19723,-0.195212,0.866914,-0.248028,-0.448825,1.21698,0.0740797
251,2.49768,-0.256375,1.45726,0.0886614,-0.195815,0.0912292,0.149354,-0.337516,0.983601,0.233169,-0.491877,1.11923,0.369178,-0.74107,0.899691,0.353882,-0.12692,0.0617135,0.091855,-0.301573,0.466935,0.196907,-0.200784,0.995712,0.0988624,-0.342648,1.43324,0.252621,-0.367054,0.0641278,0.0972007,-0.676045,0.962473,0.301111,-0.646189,0.926183,0.357005,-0.480077,0.110453,-0.0747636,-0.344511,0.98649,-0.0828277,-0.231816,1.11734,-0.205545,-0.218928,0.772805,-0.264628,-0.417523,0.0698009,-0.00157352,-0.509165,0.520542,-0.0837267,-0.200854,0.988749,0.0357087,-0.316567,1.43979,-0.0916947,-0.645949,0.0798851,-0.0512043,-0.245251,0.861688,-0.19791,-0.191927,0.866378,-0.248134,-0.448202,1.21606,0.0738509
252,2.50767,-0.255855,1.45632,0.0883712,-0.18798,0.0914283,0.149398,-0.337613,0.982735,0.233115,-0.492477,1.11903,0.36908,-0.745325,0.903879,0.352344,-0.118995,0.0619118,0.0918809,-0.297617,0.466327,0.197105,-0.200386,0.994899,0.0994197,-0.342277,1.43236,0.252219,-0.359216,0.0640537,0.0972569,-0.679051,0.965617,0.299966,-0.649911,0.928549,0.355669,-0.495503,0.108477,-0.074954,-0.343425,0.985201,-0.0830619,-0.230286,1.1164,-0.205488,-0.21562,0.772015,-0.265141,-0.433707,0.0651019,-0.00211302,-0.505528,0.518141,-0.0824552,-0.200297,0.987912,0.0362854,-0.315616,1.43875,-0.092047,-0.662024,0.0843687,-0.0486746,-0.242891,0.860614,-0.198481,-0.189302,0.86567,-0.248175,-0.447632,1.2151,0.0736491
253,2.51766,-0.255323,1.45534,0.0879748,-0.180158,0.0915727,0.149405,-0.337869,0.981832,0.233032,-0.492766,1.11861,0.368889,-0.748934,0.907615,0.350706,-0.111049,0.0621524,0.0919712,-0.293787,0.465702,0.19739,-0.200109,0.994045,0.099936,-0.341929,1.43147,0.251762,-0.351342,0.0640112,0.0973434,-0.681576,0.968463,0.298726,-0.653068,0.930586,0.35417,-0.510334,0.107367,-0.074871,-0.34244,0.983887,-0.0833359,-0.229104,1.11531,-0.205511,-0.212933,0.771056,-0.265566,-0.448949,0.0615765,-0.00264877,-0.50199,0.515828,-0.0814665,-0.199815,0.987007,0.036857,-0.314702,1.4376,-0.0924341,-0.677131,0.0893822,-0.0457401,-0.24123,0.859446,-0.199121,-0.187195,0.86482,-0.248302,-0.447092,1.21411,0.0734159
254,2.52765,-0.254836,1.45429,0.0875018,-0.172435,0.0916321,0.149361,-0.338269,0.980894,0.232914,-0.492747,1.118,0.368621,-0.751938,0.910851,0.348976,-0.10307,0.0624585,0.0920921,-0.290146,0.465062,0.197715,-0.199952,0.993164,0.100427,-0.341416,1.43044,0.251223,-0.343414,0.0638748,0.0973784,-0.683671,0.97098,0.297401,-0.655628,0.932249,0.35253,-0.524448,0.106946,-0.0744549,-0.341592,0.982418,-0.083694,-0.228245,1.1141,-0.205605,-0.210822,0.7699,-0.265824,-0.463286,0.0589309,-0.00332138,-0.498609,0.513664,-0.0807499,-0.199333,0.986069,0.0373545,-0.313985,1.43644,-0.0929568,-0.691205,0.0948807,-0.0422968,-0.240264,0.858231,-0.199845,-0.185611,0.863829,-0.248535,-0.446623,1.21313,0.0731205
255,2.53764,-0.254381,1.45319,0.0869392,-0.16482,0.0917236,0.149407,-0.338804,0.979925,0.232743,-0.492472,1.11723,0.36827,-0.754369,0.913587,0.34719,-0.0951333,0.0627627,0.0922178,-0.286745,0.464415,0.19795,-0.199939,0.992282,0.100839,-0.340921,1.42938,0.25063,-0.335491,0.0637599,0.0974089,-0.68514,0.972992,0.296047,-0.657724,0.933505,0.350912,-0.537675,0.107083,-0.0740076,-0.340906,0.980952,-0.084089,-0.227766,1.11274,-0.205769,-0.209408,0.768597,-0.266045,-0.476849,0.05692,-0.00438347,-0.495431,0.511539,-0.0800768,-0.198876,0.985155,0.037782,-0.313425,1.43525,-0.0935885,-0.704084,0.10074,-0.0384564,-0.239334,0.856971,-0.200235,-0.184678,0.862631,-0.248741,-0.44618,1.21217,0.0727278
256,2.54763,-0.25397,1.45205,0.0862937,-0.157206,0.0918517,0.149552,-0.339399,0.978928,0.232491,-0.492029,1.11628,0.367805,-0.756212,0.915811,0.345309,-0.0872198,0.0630752,0.0923483,-0.28361,0.463717,0.198128,-0.200236,0.991384,0.101118,-0.340601,1.42836,0.249933,-0.327611,0.0636756,0.0974743,-0.68612,0.974522,0.294638,-0.659271,0.934375,0.349219,-0.549847,0.107622,-0.0737057,-0.340348,0.97955,-0.0845076,-0.227657,1.11125,-0.206006,-0.208582,0.767108,-0.266151,-0.489264,0.0553975,-0.00571493,-0.492543,0.509373,-0.0791959,-0.19869,0.984274,0.0380803,-0.312774,1.43402,-0.0942696,-0.715569,0.10677,-0.0344997,-0.238844,0.855489,-0.200488,-0.184249,0.861247,-0.248933,-0.445817,1.21123,0.0722026
257,2.55762,-0.253576,1.45087,0.0855574,-0.149323,0.0922054,0.149914,-0.340001,0.977895,0.232139,-0.491406,1.1152,0.367271,-0.757488,0.917481,0.343375,-0.0793403,0.0634495,0.0925048,-0.280769,0.462979,0.198272,-0.200863,0.990511,0.101233,-0.340294,1.42734,0.249135,-0.319785,0.0635806,0.0975273,-0.686694,0.975643,0.293145,-0.660335,0.934844,0.347549,-0.560796,0.108586,-0.0735313,-0.339943,0.978211,-0.084923,-0.227898,1.10963,-0.206331,-0.208277,0.765416,-0.266124,-0.500318,0.054223,-0.00724151,-0.490138,0.507274,-0.0780545,-0.198714,0.983389,0.0382473,-0.312259,1.43274,-0.0950518,-0.725488,0.11275,-0.0305331,-0.238914,0.853804,-0.200674,-0.18431,0.859721,-0.249168,-0.445562,1.21026,0.0715096
258,2.56761,-0.253188,1.44966,0.0847203,-0.141469,0.0926583,0.150266,-0.340646,0.976798,0.231707,-0.490596,1.11396,0.366621,-0.758229,0.918579,0.341388,-0.0715062,0.0639092,0.0926886,-0.278174,0.462177,0.198359,-0.201283,0.989716,0.101252,-0.340004,1.4263,0.248274,-0.311998,0.0634957,0.0975611,-0.6869,0.976353,0.291561,-0.66083,0.934934,0.345773,-0.570314,0.109936,-0.073373,-0.339724,0.976953,-0.0853642,-0.228431,1.1079,-0.206751,-0.20862,0.763567,-0.266064,-0.50988,0.0532737,-0.00880672,-0.488376,0.505446,-0.0767856,-0.198728,0.982537,0.0382759,-0.311675,1.43142,-0.0959056,-0.733754,0.118292,-0.0266326,-0.239394,0.852075,-0.200775,-0.184969,0.858044,-0.249372,-0.44534,1.20922,0.0706679
259,2.5776,-0.25287,1.44845,0.0837791,-0.133876,0.0930057,0.150497,-0.341335,0.975663,0.231217,-0.489584,1.11263,0.365939,-0.758429,0.919097,0.33932,-0.0637585,0.0643909,0.0929056,-0.275785,0.461293,0.19841,-0.201444,0.988981,0.101171,-0.339669,1.42521,0.247359,-0.304241,0.0634036,0.0976163,-0.68659,0.976543,0.289951,-0.660825,0.9346,0.343964,-0.578237,0.111411,-0.0730476,-0.339682,0.975769,-0.0858527,-0.229255,1.10603,-0.207258,-0.209648,0.761583,-0.265989,-0.517859,0.0523371,-0.0101704,-0.48727,0.504028,-0.0756345,-0.199062,0.981654,0.038151,-0.311173,1.43016,-0.0969011,-0.740332,0.123073,-0.0227844,-0.240514,0.850167,-0.200841,-0.186094,0.856202,-0.249557,-0.445227,1.20821,0.0697196
260,2.5876,-0.252602,1.44726,0.082734,-0.126454,0.0934417,0.150564,-0.341996,0.974552,0.230655,-0.488396,1.1112,0.365218,-0.758136,0.918989,0.337228,-0.0559983,0.065001,0.0931683,-0.273553,0.460418,0.198434,-0.201804,0.988186,0.100917,-0.339439,1.42417,0.24636,-0.296479,0.0632894,0.0977009,-0.6858,0.976189,0.2883,-0.660455,0.933831,0.342303,-0.584224,0.112479,-0.0722384,-0.339824,0.974637,-0.0864159,-0.230331,1.10405,-0.207838,-0.211384,0.759467,-0.265927,-0.524072,0.051224,-0.0108963,-0.486705,0.502944,-0.0745631,-0.199508,0.980721,0.0378481,-0.31089,1.42882,-0.0979889,-0.745191,0.12668,-0.0192165,-0.242051,0.848208,-0.200918,-0.187699,0.854235,-0.249779,-0.445284,1.20713,0.0686472
261,2.59759,-0.252393,1.44612,0.081605,-0.11908,0.0939786,0.150828,-0.342575,0.973454,0.230036,-0.487099,1.10962,0.364307,-0.757354,0.918221,0.33516,-0.0482328,0.0657889,0.0934735,-0.271455,0.459587,0.198421,-0.202427,0.987269,0.100465,-0.339265,1.42314,0.24531,-0.288698,0.0632085,0.0977529,-0.68452,0.975228,0.286619,-0.659585,0.932694,0.340616,-0.588384,0.112986,-0.0714386,-0.340134,0.973543,-0.0869882,-0.231622,1.102,-0.20845,-0.213789,0.757275,-0.265845,-0.528297,0.0501346,-0.0110974,-0.486917,0.502104,-0.0737762,-0.200154,0.979736,0.0373635,-0.31065,1.42734,-0.0990567,-0.748346,0.128832,-0.0162274,-0.244006,0.846219,-0.200973,-0.190012,0.852005,-0.250066,-0.445423,1.20603,0.0675005
262,2.60758,-0.252247,1.44502,0.080402,-0.111579,0.0948266,0.151223,-0.343071,0.972371,0.22937,-0.485692,1.10795,0.363269,-0.756061,0.916829,0.333092,-0.0405104,0.0668205,0.0938437,-0.2695,0.458802,0.198398,-0.202955,0.986322,0.0998221,-0.339106,1.42211,0.244223,-0.280918,0.0631395,0.0978048,-0.682781,0.973697,0.284926,-0.658167,0.931185,0.338883,-0.590571,0.11251,-0.0705337,-0.340647,0.972491,-0.0876513,-0.233138,1.0999,-0.209096,-0.216764,0.754972,-0.265629,-0.530503,0.0489749,-0.0107223,-0.488011,0.501493,-0.073327,-0.200579,0.978778,0.036718,-0.310462,1.42597,-0.100259,-0.749865,0.129522,-0.0140278,-0.246459,0.844211,-0.200946,-0.193022,0.849521,-0.250393,-0.445619,1.20498,0.0663135
263,2.61757,-0.252159,1.44397,0.0791274,-0.104227,0.095778,0.151741,-0.343489,0.971351,0.228673,-0.484153,1.10623,0.362191,-0.754215,0.914844,0.330969,-0.0329003,0.0680962,0.0942574,-0.267642,0.458105,0.198422,-0.203385,0.985389,0.09901,-0.339046,1.42118,0.243078,-0.273177,0.0631087,0.0979061,-0.680625,0.971695,0.283216,-0.656256,0.929274,0.337185,-0.590839,0.111113,-0.0695867,-0.341322,0.971497,-0.0883781,-0.234881,1.09777,-0.209779,-0.220337,0.752604,-0.265305,-0.530546,0.0479992,-0.00979439,-0.489797,0.50108,-0.0730575,-0.200784,0.977859,0.0359092,-0.310423,1.42471,-0.101599,-0.749756,0.128808,-0.0124722,-0.249446,0.842184,-0.200868,-0.196278,0.847078,-0.250628,-0.445849,1.20398,0.0651424
264,2.62756,-0.252115,1.44297,0.0777708,-0.0971343,0.096912,0.152191,-0.343851,0.97038,0.227928,-0.482455,1.10451,0.361032,-0.751789,0.912293,0.328781,-0.0253806,0.0696483,0.0947071,-0.265934,0.457478,0.198492,-0.203895,0.984447,0.0980253,-0.338974,1.4203,0.241872,-0.265527,0.0630985,0.0980751,-0.678228,0.969357,0.281453,-0.653933,0.926957,0.335646,-0.589296,0.109283,-0.068607,-0.342201,0.970562,-0.0891596,-0.236879,1.09564,-0.210508,-0.224489,0.750295,-0.26502,-0.528402,0.0474747,-0.00845984,-0.492133,0.500805,-0.0729017,-0.201302,0.976929,0.0349141,-0.310555,1.42344,-0.10301,-0.748121,0.12616,-0.0112334,-0.252911,0.840214,-0.200755,-0.199859,0.844688,-0.250804,-0.446157,1.20303,0.0639474
265,2.63755,-0.252101,1.44203,0.076307,-0.090181,0.0982094,0.152665,-0.344178,0.969485,0.227127,-0.480625,1.10283,0.359755,-0.748755,0.909177,0.326535,-0.0179463,0.0714795,0.0951501,-0.264505,0.456868,0.198605,-0.204576,0.98354,0.0968254,-0.338806,1.41944,0.240577,-0.257915,0.0630462,0.0982109,-0.675381,0.966497,0.279707,-0.651063,0.924307,0.33415,-0.586066,0.107674,-0.0673381,-0.343337,0.96968,-0.0900039,-0.239155,1.09355,-0.211293,-0.229219,0.747986,-0.264662,-0.523855,0.0479628,-0.0074917,-0.494871,0.500589,-0.0727572,-0.202123,0.976021,0.0337149,-0.310625,1.42218,-0.104417,-0.745158,0.1212,-0.00983589,-0.256861,0.838295,-0.20061,-0.20396,0.842254,-0.250845,-0.44622,1.20218,0.0628116
266,2.64754,-0.252107,1.44111,0.074733,-0.0834027,0.0996007,0.153165,-0.344502,0.96865,0.226265,-0.478665,1.10122,0.358357,-0.745229,0.905408,0.324463,-0.0106653,0.0736121,0.0955749,-0.263337,0.456224,0.198694,-0.205368,0.982723,0.0954272,-0.338575,1.41866,0.239185,-0.250284,0.0629647,0.0983724,-0.671991,0.963074,0.278009,-0.647741,0.921362,0.332813,-0.581332,0.105922,-0.0660676,-0.344801,0.968913,-0.0909371,-0.241714,1.09149,-0.212116,-0.234633,0.745736,-0.264307,-0.517819,0.0486334,-0.00665192,-0.497885,0.500445,-0.072597,-0.203292,0.975172,0.032308,-0.31081,1.42105,-0.105923,-0.74133,0.114369,-0.008424,-0.261333,0.836431,-0.200458,-0.208553,0.839826,-0.25086,-0.446194,1.20151,0.0617697
267,2.65753,-0.252138,1.44023,0.0730361,-0.0767907,0.101178,0.153663,-0.344883,0.967885,0.225338,-0.476513,1.09967,0.356839,-0.741185,0.901132,0.322613,-0.00359969,0.0760821,0.0959766,-0.262398,0.455589,0.198726,-0.206273,0.981978,0.0938464,-0.3384,1.41808,0.237668,-0.242549,0.0629219,0.0986342,-0.668144,0.959247,0.276325,-0.643811,0.918142,0.33149,-0.576106,0.103929,-0.0652452,-0.346592,0.968283,-0.0919156,-0.244582,1.0895,-0.212985,-0.240678,0.743575,-0.263942,-0.511306,0.0493628,-0.00619599,-0.500998,0.500451,-0.0723883,-0.204703,0.974434,0.0306816,-0.31118,1.42002,-0.10755,-0.737238,0.107174,-0.00750451,-0.266441,0.834678,-0.200308,-0.213724,0.837403,-0.250817,-0.446495,1.20097,0.0607087
268,2.66752,-0.252195,1.43942,0.0712161,-0.0703806,0.103065,0.154097,-0.34535,0.967198,0.224388,-0.474218,1.09819,0.355164,-0.73645,0.896451,0.320697,0.00335464,0.0788247,0.0963174,-0.26173,0.454992,0.198738,-0.20737,0.981309,0.0920383,-0.338217,1.41766,0.236058,-0.234858,0.0629097,0.0988079,-0.663839,0.955056,0.274682,-0.639369,0.914682,0.330298,-0.571115,0.102183,-0.0648738,-0.348691,0.967784,-0.0928611,-0.247744,1.08756,-0.213907,-0.247207,0.74146,-0.263433,-0.504925,0.0505681,-0.00623642,-0.503998,0.500614,-0.0722719,-0.206041,0.973829,0.0287662,-0.311546,1.41906,-0.10922,-0.732852,0.100728,-0.00713759,-0.271897,0.833008,-0.200047,-0.219354,0.835023,-0.250748,-0.447035,1.20059,0.0596503
269,2.67751,-0.252294,1.43872,0.0692818,-0.0642181,0.105399,0.154511,-0.345877,0.966645,0.223403,-0.471753,1.09679,0.353371,-0.731122,0.891258,0.318913,0.0101706,0.0818749,0.0966536,-0.26135,0.45447,0.198758,-0.208629,0.980758,0.0899893,-0.337824,1.41731,0.234389,-0.227127,0.0628054,0.098826,-0.659018,0.95052,0.273132,-0.634422,0.911011,0.329245,-0.566452,0.100788,-0.065012,-0.351102,0.967419,-0.0937945,-0.251185,1.0857,-0.214847,-0.254293,0.739466,-0.262875,-0.498791,0.0519953,-0.00642219,-0.506624,0.500755,-0.072439,-0.207935,0.973205,0.0264169,-0.312076,1.41821,-0.110963,-0.728032,0.0949807,-0.00713262,-0.277596,0.831471,-0.199659,-0.2254,0.832722,-0.250657,-0.447769,1.20039,0.0586392
270,2.6875,-0.252412,1.43813,0.0672336,-0.0583366,0.108018,0.154998,-0.346462,0.966224,0.222373,-0.469062,1.09545,0.35144,-0.725214,0.885571,0.317385,0.016876,0.085384,0.0970126,-0.261325,0.45405,0.198813,-0.210095,0.980303,0.0877646,-0.337217,1.41702,0.232683,-0.219368,0.0627436,0.0988095,-0.653668,0.945701,0.27169,-0.628921,0.907127,0.328322,-0.561815,0.0994593,-0.0655585,-0.353816,0.967243,-0.0947446,-0.254901,1.08394,-0.215831,-0.261946,0.737612,-0.26226,-0.492702,0.0532205,-0.00688941,-0.50878,0.500766,-0.0729335,-0.210369,0.972557,0.0238528,-0.312659,1.41746,-0.112756,-0.722982,0.0894309,-0.00736775,-0.283658,0.830083,-0.199166,-0.231923,0.830524,-0.250534,-0.448696,1.20036,0.0576599
271,2.69749,-0.252608,1.43766,0.0650698,-0.0527351,0.11083,0.155526,-0.347116,0.965931,0.221261,-0.466164,1.09415,0.349333,-0.718656,0.879502,0.316052,0.0234514,0.0894874,0.0974052,-0.261754,0.453708,0.198934,-0.211662,0.979898,0.0854482,-0.336544,1.41688,0.23093,-0.211583,0.0626998,0.098813,-0.647953,0.940682,0.270232,-0.622838,0.903055,0.327456,-0.556954,0.0981074,-0.0662059,-0.356755,0.967324,-0.0956797,-0.258887,1.08229,-0.216864,-0.270131,0.735932,-0.261573,-0.486363,0.054483,-0.00750433,-0.510641,0.500812,-0.0736322,-0.21263,0.972094,0.0213782,-0.313472,1.41688,-0.114657,-0.717881,0.0839273,-0.00771416,-0.290342,0.828855,-0.198707,-0.238913,0.828451,-0.250381,-0.449762,1.20053,0.0566914
272,2.70748,-0.252882,1.43732,0.0628176,-0.0475277,0.113889,0.156014,-0.347905,0.965747,0.220089,-0.463036,1.09295,0.347189,-0.711275,0.873185,0.314784,0.0295407,0.093963,0.0978153,-0.262779,0.453424,0.199127,-0.213349,0.979514,0.0830801,-0.335978,1.41699,0.229134,-0.203762,0.0626431,0.0988283,-0.641676,0.935338,0.268815,-0.616129,0.898789,0.326691,-0.551725,0.096956,-0.0667294,-0.359831,0.967653,-0.0966134,-0.263137,1.08078,-0.217927,-0.278828,0.734454,-0.260794,-0.480379,0.0554062,-0.00804531,-0.512589,0.501085,-0.0744518,-0.214533,0.971867,0.0190469,-0.314333,1.4164,-0.116572,-0.712639,0.0787356,-0.00809639,-0.297368,0.827841,-0.198147,-0.246382,0.826523,-0.250169,-0.450928,1.20089,0.0557264
273,2.71747,-0.253221,1.43711,0.0605232,-0.0427139,0.117204,0.156516,-0.348855,0.965661,0.218834,-0.459612,1.09187,0.34507,-0.703022,0.866595,0.313615,0.0350649,0.09887,0.0982227,-0.264557,0.453158,0.199383,-0.215268,0.979172,0.080712,-0.335436,1.41727,0.2273,-0.195942,0.0625679,0.098843,-0.634808,0.929721,0.267535,-0.608735,0.894417,0.32596,-0.546303,0.0962973,-0.0673198,-0.363075,0.967995,-0.0976713,-0.267679,1.07942,-0.21897,-0.288064,0.733145,-0.259872,-0.474146,0.0561779,-0.00831843,-0.51483,0.501449,-0.0753542,-0.215931,0.971926,0.016938,-0.315273,1.41598,-0.118495,-0.707016,0.0742661,-0.00839343,-0.304961,0.827028,-0.197582,-0.254306,0.824839,-0.249955,-0.4522,1.20139,0.054744
274,2.72747,-0.253558,1.43702,0.0582074,-0.0383937,0.120849,0.157074,-0.349943,0.965708,0.217486,-0.456039,1.09082,0.34274,-0.694071,0.859475,0.31286,0.0399779,0.104365,0.0986006,-0.267195,0.452852,0.199779,-0.217278,0.978919,0.0784279,-0.334828,1.41763,0.225431,-0.188105,0.0625132,0.0989009,-0.627531,0.924127,0.266343,-0.600521,0.890185,0.324874,-0.540333,0.0957642,-0.0674683,-0.366327,0.968565,-0.0987916,-0.272506,1.07822,-0.220019,-0.297806,0.732066,-0.25885,-0.467317,0.0568515,-0.00839979,-0.51735,0.501608,-0.076402,-0.217944,0.972061,0.0147236,-0.316441,1.41573,-0.120467,-0.701005,0.0706044,-0.00850387,-0.312801,0.826466,-0.196923,-0.262494,0.823396,-0.249725,-0.453555,1.20199,0.0537363
275,2.73746,-0.253919,1.43705,0.0558516,-0.0346643,0.12486,0.15769,-0.351232,0.965879,0.216046,-0.452379,1.08976,0.340134,-0.684379,0.852168,0.312279,0.0444538,0.110801,0.0989123,-0.270775,0.452497,0.200421,-0.219301,0.978787,0.0762542,-0.334194,1.41813,0.223545,-0.180311,0.0624736,0.0989524,-0.61977,0.918415,0.265182,-0.591634,0.88592,0.323762,-0.533829,0.0952543,-0.0671255,-0.369526,0.969363,-0.0999587,-0.277604,1.07718,-0.221111,-0.307841,0.731286,-0.257814,-0.46005,0.0573911,-0.00840288,-0.519971,0.501557,-0.0774671,-0.220227,0.972314,0.0125328,-0.317827,1.41563,-0.122459,-0.694828,0.0676813,-0.00837533,-0.320904,0.826156,-0.19619,-0.271235,0.822051,-0.249287,-0.454952,1.20269,0.0527221
276,2.74745,-0.254263,1.4372,0.0534461,-0.0315973,0.129331,0.158319,-0.352624,0.966065,0.214456,-0.448501,1.08881,0.337552,-0.673896,0.844784,0.311771,0.048056,0.118051,0.0991665,-0.275327,0.452132,0.201351,-0.221306,0.978769,0.0741816,-0.333547,1.41873,0.221665,-0.172721,0.0622927,0.098899,-0.611497,0.912641,0.264106,-0.582353,0.881215,0.322676,-0.527065,0.09498,-0.066723,-0.372634,0.970167,-0.101252,-0.282984,1.07631,-0.222213,-0.318205,0.730731,-0.25661,-0.452869,0.057574,-0.00850489,-0.522337,0.501483,-0.0784411,-0.222412,0.972714,0.0104446,-0.319379,1.41568,-0.124456,-0.688495,0.065649,-0.00811277,-0.329367,0.826085,-0.195411,-0.280369,0.820897,-0.248819,-0.456308,1.20348,0.0517594
277,2.75744,-0.254616,1.43748,0.0510084,-0.0294027,0.134252,0.158868,-0.354109,0.966369,0.212766,-0.444362,1.08793,0.334969,-0.662654,0.8373,0.311413,0.0505863,0.126089,0.0993077,-0.280881,0.451732,0.202618,-0.223322,0.978873,0.0721827,-0.332826,1.41942,0.219814,-0.165169,0.0619662,0.098942,-0.602756,0.906857,0.263138,-0.57252,0.876484,0.321641,-0.519913,0.0949333,-0.0662755,-0.375532,0.9711,-0.102661,-0.288669,1.07563,-0.223313,-0.329041,0.730426,-0.255293,-0.445414,0.0576956,-0.00854609,-0.524143,0.501451,-0.0792982,-0.224486,0.9732,0.00843293,-0.321091,1.4159,-0.126494,-0.68148,0.0644116,-0.00795606,-0.338147,0.826168,-0.194475,-0.289837,0.82,-0.248374,-0.457589,1.20436,0.0508346
278,2.76743,-0.254947,1.43791,0.0485457,-0.0281968,0.139541,0.159407,-0.355638,0.966863,0.210982,-0.439904,1.08717,0.332499,-0.650738,0.829717,0.311309,0.0519482,0.135019,0.0993259,-0.287334,0.451374,0.20463,-0.225267,0.979121,0.0702206,-0.332038,1.42018,0.217971,-0.157686,0.0614918,0.0991332,-0.593558,0.901126,0.262254,-0.561956,0.872,0.320606,-0.512433,0.0948696,-0.0657697,-0.378249,0.971909,-0.104303,-0.294626,1.07513,-0.224371,-0.340284,0.730391,-0.25385,-0.437473,0.0580018,-0.00843647,-0.525312,0.501342,-0.0800361,-0.226758,0.973667,0.00637673,-0.322899,1.41629,-0.128539,-0.674169,0.0636713,-0.00772796,-0.347207,0.826555,-0.193493,-0.299555,0.8194,-0.247881,-0.45894,1.20536,0.049782
