Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
204,2.02815,-0.204691,1.40795,-0.0555509,-0.512234,0.0886763,0.069168,-0.318963,0.952217,0.110986,-0.150843,1.04421,0.215833,-0.0638871,0.723077,0.240687,-0.444788,0.0596324,0.0153791,-0.523908,0.484255,0.0933998,-0.172889,0.955249,-0.00610063,-0.23395,1.37745,0.129732,-0.683091,0.0716221,0.00589751,-0.120918,0.796049,0.189932,-0.0582374,0.820085,0.220481,0.134234,0.191322,-0.17124,-0.423861,1.07259,-0.28267,-0.656364,0.841673,-0.176294,0.211847,0.224318,-0.105204,-0.195584,0.449289,-0.206399,-0.176545,0.951935,-0.0700891,-0.319917,1.40353,-0.20683,0.0805326,0.0630261,-0.109928,-0.571821,0.913634,-0.153215,-0.569561,0.87142,-0.213191,-0.415889,1.18165,-0.00782333
205,2.03814,-0.205445,1.40922,-0.0536884,-0.50062,0.0888369,0.0685358,-0.320502,0.953836,0.11309,-0.157605,1.04387,0.217788,-0.0774242,0.720947,0.242003,-0.432353,0.0599492,0.0153832,-0.52264,0.483836,0.094945,-0.174209,0.956546,-0.00492253,-0.236005,1.37883,0.131737,-0.671265,0.0696319,0.00559124,-0.132281,0.795245,0.191191,-0.0694143,0.817788,0.222476,0.129846,0.200503,-0.170648,-0.41982,1.07218,-0.281345,-0.645654,0.831501,-0.18051,0.203301,0.239963,-0.104,-0.207561,0.446692,-0.20769,-0.177915,0.952005,-0.0689138,-0.320048,1.40476,-0.205605,0.0843967,0.0669457,-0.10974,-0.564308,0.906385,-0.155548,-0.559939,0.865323,-0.216388,-0.418411,1.18327,-0.00696346
206,2.04813,-0.20593,1.41075,-0.0518435,-0.488396,0.0889898,0.0679525,-0.321508,0.955535,0.115345,-0.164838,1.04366,0.219769,-0.091722,0.719022,0.24335,-0.419831,0.0600095,0.0153048,-0.520143,0.482917,0.0961679,-0.175452,0.957424,-0.00389165,-0.238067,1.38047,0.1337,-0.658803,0.0686919,0.00553551,-0.144502,0.794674,0.192373,-0.0813811,0.815608,0.224301,0.123681,0.210082,-0.169619,-0.415634,1.07193,-0.280049,-0.63401,0.82145,-0.185266,0.192622,0.255489,-0.102572,-0.220044,0.444384,-0.208661,-0.178974,0.951978,-0.0678775,-0.319973,1.4061,-0.204471,0.0861784,0.0710321,-0.109637,-0.556255,0.899291,-0.158078,-0.549621,0.859415,-0.219973,-0.420529,1.185,-0.00641055
207,2.05812,-0.20618,1.41252,-0.0499707,-0.476008,0.089093,0.0675357,-0.322091,0.957394,0.11756,-0.172513,1.04364,0.221748,-0.106864,0.717253,0.244802,-0.407407,0.0599204,0.0151453,-0.516523,0.481745,0.0970724,-0.176662,0.957861,-0.00280821,-0.240128,1.38235,0.135607,-0.646376,0.0678097,0.00546046,-0.157449,0.794309,0.193448,-0.0941087,0.813526,0.226029,0.116037,0.21953,-0.168135,-0.411213,1.07187,-0.278802,-0.621508,0.811637,-0.190542,0.179891,0.270148,-0.100843,-0.233012,0.442681,-0.209401,-0.179586,0.951946,-0.0668582,-0.319539,1.40759,-0.203407,0.0855439,0.0740927,-0.109854,-0.547372,0.892134,-0.161063,-0.538668,0.853816,-0.223942,-0.422158,1.18695,-0.00608504
208,2.06811,-0.206438,1.41443,-0.0480368,-0.463598,0.0892119,0.0671227,-0.3224,0.959497,0.119609,-0.18057,1.04383,0.223746,-0.123019,0.715894,0.246292,-0.394653,0.0600346,0.0150831,-0.511799,0.480495,0.0976983,-0.177856,0.958184,-0.00175974,-0.242335,1.3845,0.137447,-0.633974,0.0669979,0.00539026,-0.171108,0.794304,0.194395,-0.107501,0.81174,0.228015,0.107122,0.228255,-0.16658,-0.406473,1.07204,-0.277633,-0.608221,0.802121,-0.196406,0.164801,0.283012,-0.0989575,-0.246478,0.441806,-0.210061,-0.179692,0.951983,-0.0658146,-0.318711,1.40922,-0.202451,0.0830215,0.0741954,-0.110802,-0.537819,0.885113,-0.164602,-0.527115,0.848691,-0.228283,-0.423304,1.18912,-0.00594066
209,2.0781,-0.206748,1.41648,-0.0460806,-0.450967,0.0892827,0.0667976,-0.322495,0.961856,0.121415,-0.18896,1.04429,0.225749,-0.140074,0.715048,0.247736,-0.381517,0.0603062,0.0151896,-0.505969,0.479328,0.0982049,-0.178609,0.958727,-0.000800279,-0.24468,1.38691,0.139237,-0.621323,0.0664145,0.00530097,-0.185246,0.79471,0.195222,-0.121632,0.810261,0.22986,0.0970616,0.236106,-0.164905,-0.401328,1.07241,-0.276449,-0.594043,0.793178,-0.202791,0.147476,0.293898,-0.0967741,-0.260292,0.441764,-0.210388,-0.179295,0.952242,-0.0647996,-0.317605,1.41108,-0.201648,0.0800139,0.0730629,-0.112253,-0.527676,0.878479,-0.168584,-0.514977,0.844212,-0.232934,-0.424018,1.19147,-0.00593847
210,2.08809,-0.206769,1.419,-0.0441648,-0.438137,0.0893237,0.0666008,-0.322467,0.964361,0.122995,-0.197642,1.04514,0.227697,-0.157961,0.714773,0.249093,-0.368381,0.0604933,0.0152278,-0.499169,0.478343,0.0987539,-0.178335,0.959909,0.000284597,-0.246838,1.38964,0.141028,-0.608495,0.0660412,0.00527923,-0.199925,0.795608,0.195871,-0.136506,0.809261,0.231445,0.0857635,0.243266,-0.163159,-0.395864,1.07306,-0.275321,-0.578957,0.78491,-0.20964,0.129248,0.302632,-0.0940376,-0.274356,0.44253,-0.210428,-0.178478,0.953052,-0.0637411,-0.316172,1.41313,-0.200938,0.0768177,0.0746693,-0.114149,-0.51696,0.872385,-0.172975,-0.502293,0.840395,-0.237907,-0.42433,1.19397,-0.00603564
211,2.09808,-0.206715,1.42182,-0.0422471,-0.425191,0.0893621,0.0665181,-0.32243,0.96689,0.124412,-0.206598,1.04639,0.229579,-0.176615,0.715114,0.250326,-0.355263,0.0606154,0.0151914,-0.491424,0.47754,0.0994253,-0.177331,0.961772,0.0016812,-0.248968,1.39267,0.142762,-0.59558,0.0658073,0.005319,-0.215092,0.797048,0.19631,-0.151925,0.808745,0.233008,0.0737567,0.250387,-0.16128,-0.39012,1.07404,-0.274298,-0.562992,0.777423,-0.216941,0.112983,0.309676,-0.0902993,-0.288532,0.444105,-0.210339,-0.177618,0.954732,-0.0625928,-0.314448,1.41536,-0.20034,0.070224,0.0800214,-0.115866,-0.505673,0.866937,-0.177742,-0.488992,0.837202,-0.243101,-0.424257,1.19657,-0.00623736
212,2.10807,-0.206489,1.42493,-0.0403782,-0.412307,0.0893521,0.0663518,-0.322332,0.96939,0.125675,-0.215763,1.04808,0.231423,-0.195943,0.716123,0.251419,-0.342148,0.0606621,0.0151318,-0.482846,0.47687,0.100304,-0.176031,0.964216,0.00334378,-0.251029,1.39602,0.144388,-0.582576,0.0656419,0.00539296,-0.23069,0.799099,0.196556,-0.167896,0.808751,0.234505,0.0618453,0.257691,-0.159075,-0.384048,1.07538,-0.27335,-0.546218,0.770893,-0.224664,0.0995619,0.315335,-0.0858145,-0.302569,0.44653,-0.210152,-0.176747,0.957379,-0.0613102,-0.312514,1.41782,-0.199866,0.0586238,0.0865275,-0.117557,-0.493762,0.862146,-0.182748,-0.475094,0.83476,-0.248492,-0.423809,1.19929,-0.00654168
213,2.11806,-0.206182,1.42812,-0.0385683,-0.39939,0.0893651,0.0662511,-0.322082,0.971881,0.126822,-0.225157,1.05018,0.233131,-0.215947,0.717855,0.252406,-0.329192,0.0605764,0.0151931,-0.4738,0.476297,0.101369,-0.175378,0.966974,0.00503941,-0.252968,1.39965,0.145862,-0.569547,0.0655312,0.00546632,-0.246628,0.801816,0.19662,-0.184393,0.809361,0.235905,0.0498584,0.264651,-0.156591,-0.37773,1.07712,-0.272579,-0.528752,0.765505,-0.232719,0.0879143,0.319627,-0.0812336,-0.316322,0.449774,-0.20983,-0.175817,0.96094,-0.0599028,-0.310275,1.42047,-0.199457,0.0428924,0.0928111,-0.119435,-0.481421,0.858193,-0.188057,-0.460606,0.833108,-0.253958,-0.423028,1.20217,-0.00692355
214,2.12805,-0.205691,1.4314,-0.0368689,-0.38645,0.0894293,0.0662508,-0.32159,0.974405,0.127882,-0.234645,1.0527,0.234836,-0.236551,0.72032,0.253274,-0.316364,0.0605946,0.0150868,-0.464413,0.475766,0.10238,-0.175042,0.970091,0.0066145,-0.254763,1.40351,0.147169,-0.556522,0.065422,0.00553814,-0.262867,0.805203,0.196539,-0.201421,0.81058,0.237181,0.0371374,0.270589,-0.154034,-0.371143,1.07922,-0.27209,-0.510786,0.761257,-0.241041,0.0766514,0.322506,-0.0770674,-0.329682,0.453771,-0.209465,-0.174847,0.965015,-0.0584148,-0.307735,1.42324,-0.19909,0.0247933,0.0987845,-0.121288,-0.468534,0.855034,-0.193529,-0.445565,0.832276,-0.259375,-0.421961,1.20519,-0.00735451
215,2.13805,-0.204997,1.43471,-0.0352876,-0.373492,0.0895107,0.0662963,-0.320857,0.976985,0.128881,-0.244282,1.05561,0.23664,-0.257449,0.723503,0.253811,-0.303174,0.0609049,0.0152069,-0.454667,0.475226,0.103299,-0.174283,0.97371,0.00807658,-0.256345,1.40752,0.148307,-0.543501,0.0653302,0.00560632,-0.279437,0.809207,0.196386,-0.218652,0.812353,0.238304,0.0235378,0.275127,-0.151659,-0.364217,1.08163,-0.271914,-0.492421,0.758111,-0.249506,0.0649743,0.324028,-0.0735466,-0.342537,0.458504,-0.209218,-0.173812,0.968951,-0.0564305,-0.305026,1.42617,-0.198758,0.00538634,0.103451,-0.122428,-0.455212,0.852681,-0.199078,-0.430104,0.832342,-0.264759,-0.420517,1.20836,-0.00784949
216,2.14804,-0.20416,1.43801,-0.0338114,-0.360499,0.0895971,0.0663531,-0.319767,0.979581,0.129835,-0.254135,1.05886,0.238259,-0.278712,0.727482,0.254088,-0.290014,0.0611447,0.015344,-0.444483,0.474784,0.104184,-0.173149,0.977735,0.00936957,-0.2577,1.4116,0.149277,-0.53048,0.0652971,0.00567005,-0.296318,0.813819,0.196195,-0.236238,0.814658,0.239312,0.00919965,0.278095,-0.149563,-0.356923,1.08426,-0.27205,-0.473758,0.756023,-0.257987,0.0526705,0.324162,-0.0705958,-0.354932,0.463848,-0.208816,-0.172853,0.972582,-0.05495,-0.302142,1.42917,-0.198392,-0.0146688,0.10678,-0.123136,-0.441737,0.851079,-0.20461,-0.414331,0.833144,-0.270057,-0.418682,1.21158,-0.00842203
217,2.15803,-0.203243,1.44127,-0.0323965,-0.347483,0.0897014,0.0664071,-0.317927,0.982117,0.130694,-0.264099,1.06252,0.239773,-0.300245,0.7322,0.254093,-0.277056,0.0612007,0.0153094,-0.433836,0.474458,0.10506,-0.172011,0.98191,0.0104364,-0.258836,1.4157,0.150114,-0.517425,0.0652608,0.00573335,-0.313111,0.819029,0.195686,-0.254094,0.81757,0.240151,-0.00573463,0.279246,-0.147589,-0.349231,1.08704,-0.27251,-0.454919,0.75491,-0.266344,0.0398038,0.322844,-0.0681895,-0.366914,0.469614,-0.208253,-0.171871,0.976242,-0.0538942,-0.299224,1.43222,-0.197969,-0.0350967,0.10868,-0.123196,-0.428144,0.850153,-0.210054,-0.398412,0.834593,-0.275236,-0.416748,1.21486,-0.00909014
218,2.16802,-0.202275,1.44446,-0.0310246,-0.334492,0.0898142,0.0664616,-0.316041,0.984482,0.13163,-0.274064,1.06653,0.241282,-0.321893,0.737615,0.253771,-0.2643,0.0611534,0.0150911,-0.422762,0.47418,0.105899,-0.170719,0.986089,0.011297,-0.259782,1.41976,0.150857,-0.504384,0.0652081,0.00581708,-0.329846,0.824794,0.194841,-0.27212,0.821054,0.240846,-0.0211207,0.278774,-0.145811,-0.341141,1.08991,-0.27328,-0.436091,0.75464,-0.274445,0.0265055,0.320067,-0.0663813,-0.378486,0.475681,-0.207585,-0.170775,0.979887,-0.0530468,-0.296323,1.43524,-0.197471,-0.0560188,0.109204,-0.122778,-0.414411,0.849891,-0.215528,-0.3826,0.836492,-0.280058,-0.414954,1.21812,-0.00984739
219,2.17801,-0.201314,1.44752,-0.0296785,-0.321489,0.0899659,0.0665246,-0.314453,0.986646,0.132814,-0.284021,1.07069,0.242754,-0.343593,0.743678,0.253117,-0.251316,0.0613703,0.0150466,-0.411382,0.473936,0.106733,-0.169602,0.990015,0.0119411,-0.260565,1.42372,0.151542,-0.491377,0.0651705,0.0058922,-0.346654,0.831054,0.193859,-0.290296,0.825043,0.241411,-0.0368979,0.276912,-0.144376,-0.332699,1.0928,-0.274368,-0.417454,0.755084,-0.282162,0.0127362,0.316119,-0.0650401,-0.389544,0.481957,-0.206882,-0.169189,0.98336,-0.052262,-0.293501,1.43814,-0.196898,-0.0775943,0.108653,-0.1221,-0.400847,0.850216,-0.221171,-0.366845,0.838793,-0.284735,-0.413282,1.22136,-0.0106101
220,2.188,-0.200396,1.45039,-0.0283827,-0.308475,0.0901989,0.0665973,-0.31269,0.98859,0.133973,-0.293906,1.07495,0.244089,-0.365314,0.750329,0.252179,-0.238057,0.0618004,0.015172,-0.399637,0.473725,0.107417,-0.168642,0.993529,0.0123273,-0.261234,1.42755,0.152151,-0.478389,0.0651159,0.00594037,-0.363329,0.83773,0.192896,-0.308573,0.829476,0.241844,-0.0530417,0.273825,-0.143313,-0.323927,1.09566,-0.275768,-0.399095,0.756057,-0.289398,-0.00132704,0.311116,-0.0641752,-0.400148,0.488272,-0.205982,-0.167807,0.986639,-0.0516818,-0.290885,1.44093,-0.196269,-0.100017,0.107255,-0.121295,-0.387385,0.850909,-0.226665,-0.351347,0.841332,-0.28932,-0.411695,1.22447,-0.011324
221,2.19799,-0.199483,1.45299,-0.0271167,-0.295461,0.0904623,0.0665386,-0.310627,0.990283,0.13506,-0.303635,1.07923,0.245357,-0.387034,0.757611,0.25107,-0.224949,0.0620425,0.0151678,-0.387676,0.473607,0.107917,-0.167566,0.996596,0.0125408,-0.261856,1.43116,0.152676,-0.465379,0.065063,0.00593368,-0.379814,0.844761,0.191898,-0.326834,0.834359,0.242169,-0.0693998,0.269584,-0.14249,-0.314848,1.09845,-0.27744,-0.381109,0.757287,-0.296222,-0.0155395,0.304699,-0.0637778,-0.410213,0.494469,-0.205016,-0.166566,0.989623,-0.051191,-0.288375,1.4435,-0.195556,-0.123402,0.105199,-0.12038,-0.374016,0.851878,-0.232082,-0.336555,0.843986,-0.293838,-0.410161,1.2274,-0.0119571
222,2.20798,-0.198572,1.4553,-0.0259007,-0.282386,0.0906994,0.0664519,-0.308436,0.991684,0.13615,-0.313042,1.08364,0.246698,-0.408626,0.765382,0.249677,-0.212054,0.0621352,0.0149893,-0.375666,0.473588,0.108267,-0.16635,0.999216,0.0126191,-0.262458,1.43453,0.153152,-0.452352,0.0650026,0.00591169,-0.396104,0.852085,0.190851,-0.34499,0.839674,0.242385,-0.0861239,0.26425,-0.141803,-0.305691,1.10111,-0.2793,-0.363826,0.758557,-0.302747,-0.0300565,0.296558,-0.0634247,-0.4197,0.500443,-0.203957,-0.165685,0.992443,-0.0509431,-0.286036,1.44576,-0.194827,-0.147811,0.102699,-0.119442,-0.36076,0.853013,-0.237535,-0.321982,0.846685,-0.298643,-0.40867,1.23005,-0.0124868
223,2.21797,-0.197671,1.45728,-0.024729,-0.269411,0.0907288,0.0662555,-0.306133,0.99278,0.137221,-0.322089,1.08809,0.248159,-0.429995,0.773567,0.247982,-0.19931,0.0622086,0.014725,-0.36371,0.473612,0.108503,-0.164956,1.00143,0.0125203,-0.263054,1.43758,0.153575,-0.43936,0.0649891,0.00592585,-0.412201,0.859652,0.189708,-0.362991,0.845304,0.242361,-0.103395,0.257948,-0.141142,-0.29651,1.10359,-0.281354,-0.34709,0.759848,-0.308782,-0.0448838,0.287114,-0.0634909,-0.428634,0.50614,-0.202731,-0.164521,0.994807,-0.0510107,-0.283786,1.44763,-0.194085,-0.173266,0.0998708,-0.118457,-0.347737,0.85423,-0.243033,-0.307529,0.849311,-0.303674,-0.407197,1.23235,-0.0128876
224,2.22796,-0.196827,1.45893,-0.0236139,-0.256479,0.0908211,0.0661292,-0.303704,0.993599,0.13835,-0.3309,1.09233,0.249585,-0.451,0.782108,0.246021,-0.18646,0.0624308,0.014726,-0.35188,0.473589,0.108671,-0.163346,1.00326,0.012235,-0.263657,1.44026,0.153962,-0.426407,0.0650483,0.00595912,-0.428036,0.867377,0.188476,-0.380984,0.850946,0.242158,-0.121241,0.250746,-0.140592,-0.287323,1.10585,-0.283591,-0.330846,0.761103,-0.314382,-0.0602272,0.276462,-0.0636241,-0.437035,0.511529,-0.201278,-0.163438,0.996755,-0.0513951,-0.281637,1.44907,-0.193367,-0.19974,0.0969523,-0.117269,-0.335008,0.855449,-0.248526,-0.293448,0.851721,-0.308536,-0.405745,1.23425,-0.0131615
225,2.23795,-0.196018,1.46026,-0.0225436,-0.243642,0.0909412,0.066019,-0.301209,0.994072,0.139264,-0.339507,1.09627,0.250885,-0.471529,0.791037,0.243891,-0.173397,0.0627642,0.0148892,-0.340375,0.473462,0.108872,-0.161707,1.00468,0.0118364,-0.26426,1.44254,0.154323,-0.413441,0.064962,0.0059185,-0.443561,0.875174,0.187187,-0.398839,0.856701,0.241686,-0.139507,0.242828,-0.140256,-0.278163,1.10789,-0.285979,-0.315268,0.762289,-0.319731,-0.0762483,0.264554,-0.0639289,-0.444886,0.516571,-0.199686,-0.162654,0.9983,-0.0520436,-0.279577,1.45003,-0.19269,-0.226831,0.0938503,-0.116332,-0.322522,0.856617,-0.254049,-0.279789,0.853862,-0.313234,-0.404339,1.23572,-0.0132443
226,2.24795,-0.195194,1.46125,-0.0215216,-0.230881,0.0910457,0.0658885,-0.298792,0.994193,0.139966,-0.347878,1.09991,0.252109,-0.491702,0.800229,0.241596,-0.160387,0.0630309,0.0149287,-0.328953,0.47319,0.108981,-0.160058,1.00573,0.0113027,-0.264855,1.44438,0.154666,-0.400505,0.0648598,0.00589561,-0.458892,0.883078,0.185843,-0.416424,0.862692,0.241115,-0.158336,0.234104,-0.140015,-0.269057,1.10967,-0.288499,-0.300186,0.763374,-0.324874,-0.0931613,0.251505,-0.0643147,-0.452162,0.521237,-0.198003,-0.161568,0.999483,-0.0527388,-0.27749,1.45052,-0.191993,-0.254501,0.0905435,-0.115735,-0.310315,0.857707,-0.259559,-0.266501,0.855762,-0.317869,-0.402946,1.23671,-0.0131662
227,2.25794,-0.194439,1.4619,-0.0205455,-0.217952,0.0912382,0.0658963,-0.29604,0.994062,0.140925,-0.355951,1.10335,0.253429,-0.511523,0.809689,0.239121,-0.147461,0.0632322,0.0148716,-0.317536,0.472768,0.109046,-0.158372,1.00645,0.0106222,-0.265417,1.44575,0.155008,-0.3876,0.064796,0.00587715,-0.474,0.891062,0.184401,-0.433627,0.868894,0.240502,-0.177955,0.224631,-0.139769,-0.260011,1.11116,-0.291095,-0.285572,0.764406,-0.330104,-0.111089,0.237458,-0.0646286,-0.458949,0.525483,-0.196241,-0.159753,1.00037,-0.0532925,-0.275385,1.45067,-0.191308,-0.282993,0.0875361,-0.115309,-0.298607,0.858639,-0.264926,-0.253574,0.857433,-0.322433,-0.401572,1.23719,-0.0129589
228,2.26793,-0.193731,1.46219,-0.0196137,-0.205031,0.091413,0.0658524,-0.293212,0.993723,0.141833,-0.363793,1.10645,0.254705,-0.530801,0.819332,0.236496,-0.134554,0.0633863,0.0147844,-0.306254,0.472234,0.109157,-0.156609,1.00688,0.00988047,-0.265904,1.44663,0.155331,-0.374707,0.0647307,0.00585651,-0.488699,0.899123,0.182886,-0.450404,0.875189,0.239777,-0.198429,0.214577,-0.139573,-0.251039,1.11238,-0.293679,-0.271453,0.765274,-0.335128,-0.130013,0.222623,-0.0647164,-0.465035,0.529383,-0.194407,-0.157394,1.00088,-0.0537365,-0.273478,1.45038,-0.190796,-0.31222,0.0850316,-0.115041,-0.287194,0.859391,-0.27025,-0.240996,0.858861,-0.326906,-0.400312,1.23711,-0.0126095
229,2.27792,-0.193082,1.46214,-0.0187454,-0.192133,0.0915518,0.0657981,-0.290481,0.993156,0.142513,-0.371378,1.10919,0.255987,-0.549499,0.829102,0.233753,-0.121546,0.0635414,0.0146799,-0.294901,0.471601,0.109194,-0.154817,1.00698,0.00920021,-0.266329,1.44704,0.155625,-0.361796,0.0646757,0.00583022,-0.50293,0.907239,0.181296,-0.466812,0.881378,0.238721,-0.219641,0.204149,-0.139914,-0.242211,1.11337,-0.296233,-0.257958,0.765922,-0.339898,-0.149879,0.207644,-0.0649662,-0.4704,0.53286,-0.192443,-0.155639,1.00076,-0.0543779,-0.271568,1.44961,-0.190387,-0.341441,0.0828408,-0.115307,-0.276064,0.85997,-0.275489,-0.228737,0.860086,-0.331344,-0.399169,1.23654,-0.0121176
230,2.28791,-0.192503,1.46177,-0.017962,-0.179269,0.0916944,0.0656799,-0.287877,0.992399,0.143019,-0.378697,1.11159,0.257292,-0.567558,0.838947,0.230932,-0.108568,0.0637743,0.0146036,-0.283518,0.470909,0.109135,-0.153008,1.00673,0.00861794,-0.266736,1.44703,0.155911,-0.348878,0.0646276,0.00587834,-0.516748,0.915373,0.179632,-0.482722,0.887669,0.237519,-0.241323,0.193535,-0.14079,-0.233587,1.11414,-0.298715,-0.245045,0.766521,-0.34474,-0.170621,0.19261,-0.0654198,-0.475069,0.535768,-0.190548,-0.154347,1.00015,-0.0550755,-0.269739,1.44849,-0.190114,-0.370766,0.0809789,-0.115901,-0.265277,0.860365,-0.280577,-0.216748,0.861154,-0.335763,-0.398096,1.23549,-0.0115141
231,2.2979,-0.191956,1.46108,-0.0172979,-0.166427,0.0919908,0.065359,-0.285401,0.991426,0.143489,-0.385774,1.1137,0.258543,-0.584835,0.848865,0.227995,-0.0954549,0.0641883,0.0145762,-0.272505,0.470255,0.10915,-0.151219,1.0061,0.00810814,-0.267126,1.44659,0.156197,-0.335954,0.0646082,0.00601648,-0.530087,0.923393,0.177912,-0.498063,0.894031,0.236315,-0.263425,0.182916,-0.142174,-0.22521,1.11468,-0.301062,-0.232488,0.767121,-0.349747,-0.192552,0.17753,-0.0660855,-0.47909,0.53803,-0.188792,-0.152431,0.999521,-0.0553178,-0.267991,1.44706,-0.189945,-0.400262,0.079552,-0.116603,-0.254778,0.860591,-0.285617,-0.20512,0.862032,-0.340008,-0.397068,1.23401,-0.0108808
232,2.30789,-0.191418,1.46012,-0.0167164,-0.153547,0.0923493,0.0649826,-0.283046,0.990245,0.143962,-0.392591,1.11553,0.259747,-0.601329,0.85884,0.225066,-0.0824311,0.0645185,0.0144655,-0.261917,0.469681,0.109227,-0.149458,1.00507,0.00770891,-0.2675,1.44579,0.15646,-0.323095,0.0644717,0.00597279,-0.542868,0.931287,0.176195,-0.512832,0.900362,0.23506,-0.286302,0.172524,-0.142884,-0.217146,1.11501,-0.303275,-0.220422,0.767716,-0.355105,-0.215795,0.16206,-0.0671801,-0.482261,0.539638,-0.186889,-0.150682,0.99858,-0.0554677,-0.266133,1.44529,-0.189789,-0.429841,0.0786091,-0.117368,-0.244461,0.860667,-0.290755,-0.193971,0.862585,-0.343826,-0.396036,1.23214,-0.0102659
233,2.31788,-0.190911,1.45886,-0.0162311,-0.140763,0.0925193,0.064768,-0.281007,0.988858,0.144246,-0.399152,1.11708,0.260864,-0.617047,0.868807,0.222172,-0.0694966,0.0647703,0.0143393,-0.251701,0.469091,0.109218,-0.147734,1.00373,0.00749191,-0.267876,1.44465,0.156661,-0.310208,0.0643141,0.00590268,-0.555089,0.939069,0.174474,-0.527054,0.906532,0.233554,-0.309872,0.162436,-0.143432,-0.209479,1.11517,-0.3053,-0.208919,0.768138,-0.360212,-0.240643,0.146127,-0.0686041,-0.484459,0.540585,-0.184801,-0.149188,0.99721,-0.0556066,-0.26439,1.44329,-0.189697,-0.459384,0.0782168,-0.118194,-0.234526,0.860625,-0.295721,-0.183135,0.862987,-0.347564,-0.395006,1.22999,-0.00969613
234,2.32787,-0.190458,1.45733,-0.0158441,-0.127948,0.0926735,0.0646946,-0.279262,0.987294,0.144413,-0.405453,1.11836,0.261852,-0.631977,0.878697,0.219341,-0.0565282,0.0651064,0.0142982,-0.241934,0.468377,0.109139,-0.146148,1.00211,0.00741043,-0.268287,1.44318,0.156763,-0.29726,0.0641502,0.00580315,-0.566749,0.94673,0.172797,-0.540625,0.912656,0.23203,-0.334032,0.152777,-0.144284,-0.202254,1.11515,-0.307126,-0.197946,0.768549,-0.364973,-0.266116,0.131048,-0.0700814,-0.485636,0.540819,-0.182526,-0.147686,0.995445,-0.0556973,-0.262844,1.44115,-0.189707,-0.488822,0.0784423,-0.119097,-0.225011,0.860374,-0.300428,-0.17262,0.863464,-0.351116,-0.394021,1.22762,-0.00926355
235,2.33786,-0.19004,1.45556,-0.0155237,-0.115096,0.0929665,0.0645444,-0.277755,0.985544,0.144557,-0.411492,1.11939,0.262708,-0.646065,0.888431,0.216551,-0.0435223,0.0655211,0.014309,-0.232607,0.467538,0.109099,-0.144685,1.00028,0.00737722,-0.268813,1.44143,0.156788,-0.284311,0.0638944,0.00563789,-0.577792,0.954186,0.171142,-0.553514,0.918725,0.230536,-0.358722,0.143664,-0.145354,-0.195539,1.11491,-0.308757,-0.187416,0.769066,-0.370019,-0.29215,0.117064,-0.0715075,-0.485907,0.540268,-0.18023,-0.146241,0.993437,-0.0557606,-0.26126,1.4388,-0.189725,-0.518023,0.0794014,-0.120198,-0.215928,0.859957,-0.304933,-0.162335,0.863862,-0.354609,-0.393056,1.22505,-0.00904435
236,2.34785,-0.189656,1.45356,-0.0152348,-0.102307,0.0932248,0.0644451,-0.276467,0.983619,0.14472,-0.417247,1.12018,0.263459,-0.65929,0.897957,0.21381,-0.0306152,0.065739,0.0141583,-0.223656,0.466665,0.10914,-0.143303,0.998295,0.00735423,-0.269456,1.43943,0.156749,-0.271447,0.0637287,0.00558533,-0.588113,0.961243,0.169504,-0.565714,0.924592,0.228929,-0.383782,0.135253,-0.146651,-0.189311,1.11444,-0.310256,-0.177273,0.769501,-0.374993,-0.318885,0.104149,-0.0729266,-0.485446,0.538942,-0.178013,-0.144897,0.991281,-0.0558009,-0.25954,1.43626,-0.189783,-0.546946,0.0813263,-0.121591,-0.207192,0.859331,-0.309272,-0.152425,0.864226,-0.357928,-0.39215,1.22233,-0.00908837
